web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665132260-456","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Hollandia Matzecrackers naturel","https://www.ah.nl/producten/product/wi32677/hollandia-matzecrackers-naturel","1.45","1570 kJ (375 kcal)","Vet1 g","Koolhydraten79 g","Prijs per KG € 14,50","Eiwitten11 g"
"1665132262-457","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Dunne speltcrackers","https://www.ah.nl/producten/product/wi456417/ah-dunne-speltcrackers","2.49","2001 kJ (479 kcal)","Vet23 g","Koolhydraten44 g","Prijs per KG € 14,23","Eiwitten18 g"
"1665132265-458","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Groentespread komkommer tomaat","https://www.ah.nl/producten/product/wi522401/ah-groentespread-komkommer-tomaat","2.29","496 kJ (119 kcal)","Vet7.3 g","Koolhydraten9.4 g","Prijs per KG € 15,27","Eiwitten2.4 g"
"1665132267-459","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Belegen 50+ plakken","https://www.ah.nl/producten/product/wi224695/ah-biologisch-belegen-50-plakken","2.45","1680 kJ (405 kcal)","Vet33 g","Koolhydraten0 g","Prijs per KG € 19,29","Eiwitten27 g"
"1665132270-460","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Westland Ambachtelijk eierslaatje","https://www.ah.nl/producten/product/wi161793/westland-ambachtelijk-eierslaatje","1.09","802 kJ (193 kcal)","Vet14.6 g","Koolhydraten12.3 g","Prijs per KG € 7,79","Eiwitten2.4 g"
"1665132272-461","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Heldere bloemenhoning","https://www.ah.nl/producten/product/wi383378/ah-heldere-bloemenhoning","2.24","1384 kJ (326 kcal)","Vet0 g","Koolhydraten81 g","Prijs per KG € 4,98","Eiwitten0.4 g"
"1665132275-462","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Babybel Mini","https://www.ah.nl/producten/product/wi454102/babybel-mini","1.99","1225 kJ (295 kcal)","Vet23 g","Koolhydraten< 0 g","Prijs per KG € 19,90","Eiwitten22 g"
"1665132277-463","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Kruidkoekreep rozijnen","https://www.ah.nl/producten/product/wi211938/ah-kruidkoekreep-rozijnen","1.24","1247 kJ (294 kcal)","Vet0.8 g","Koolhydraten67 g","Prijs per KG € 3,54","Eiwitten2.7 g"
"1665132280-464","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Theha Kokosbrood","https://www.ah.nl/producten/product/wi511074/theha-kokosbrood","1.55","1735 kJ (413 kcal)","Vet14 g","Koolhydraten67 g","Prijs per KG € 5,64","Eiwitten2.7 g"
"1665132282-465","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Pain de Provence","https://www.ah.nl/producten/product/wi188700/ah-pain-de-provence","1.96","1181 kJ (285 kcal)","Vet22 g","Koolhydraten7 g","Prijs per KG € 16,59","Eiwitten14 g"
"1665132285-466","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Rijstwafels zilvervlies","https://www.ah.nl/producten/product/wi382534/ah-biologisch-rijstwafels-zilvervlies","1.29","1641 kJ (387 kcal)","Vet3.1 g","Koolhydraten80 g","Prijs per KG € 9,92","Eiwitten8.2 g"
"1665132287-467","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Xtra hagel melk","https://www.ah.nl/producten/product/wi465751/ah-xtra-hagel-melk","1.79","1936 kJ (461 kcal)","Vet17 g","Koolhydraten68 g","Prijs per KG € 4,71","Eiwitten6.8 g"
"1665132290-468","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Muesli noten","https://www.ah.nl/producten/product/wi438135/ah-biologisch-muesli-noten","2.49","1603 kJ (381 kcal)","Vet10 g","Koolhydraten55 g","Prijs per KG € 5,53","Eiwitten13 g"
"1665132292-469","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Protein maiswafels","https://www.ah.nl/producten/product/wi509517/ah-protein-maiswafels","1.29","1631 kJ (385 kcal)","Vet1.8 g","Koolhydraten67 g","Prijs per KG € 21,50","Eiwitten24 g"
"1665132295-470","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Fairtrade Original Hagelslag puur","https://www.ah.nl/producten/product/wi461455/fairtrade-original-hagelslag-puur","2.49","1853 kJ (442 kcal)","Vet16 g","Koolhydraten65 g","Prijs per KG € 6,55","Eiwitten5.9 g"
"1665132297-471","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Oerknack Meergranen","https://www.ah.nl/producten/product/wi439280/bolletje-oerknack-meergranen","2.19","1875 kJ (446 kcal)","Vet14 g","Koolhydraten62 g","Prijs per KG € 7,68","Eiwitten14 g"
"1665132299-472","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Filet americain","https://www.ah.nl/producten/product/wi370480/ah-filet-americain","1.89","1035 kJ (250 kcal)","Vet21 g","Koolhydraten2 g","Prijs per KG € 23,63","Eiwitten13 g"
"1665132302-473","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Snelle Jelle Zero kruidkoek 4-pack","https://www.ah.nl/producten/product/wi387905/snelle-jelle-zero-kruidkoek-4-pack","2.29","980 kJ (234 kcal)","Vet1.2 g","Koolhydraten53.5 g","Prijs per KG € 13,63","Eiwitten2.6 g"
"1665132304-474","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Rond knckebrd donker sesam","https://www.ah.nl/producten/product/wi207324/bolletje-rond-knckebrd-donker-sesam","1.99","1590 kJ (376 kcal)","Vet4.4 g","Koolhydraten70 g","Prijs per KG € 7,96","Eiwitten10 g"
"1665132307-475","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Kip-kerrie salade","https://www.ah.nl/producten/product/wi170915/ah-kip-kerrie-salade","2.09","1152 kJ (278 kcal)","Vet24 g","Koolhydraten8.6 g","Prijs per KG € 6,97","Eiwitten6.6 g"
"1665132309-476","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Ardenner boterhamworst","https://www.ah.nl/producten/product/wi197446/ah-ardenner-boterhamworst","2.35","1112 kJ (268 kcal)","Vet22 g","Koolhydraten5.5 g","Prijs per KG € 15,67","Eiwitten12 g"
"1665132312-477","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Scharrel kipfilet kleinverpakking","https://www.ah.nl/producten/product/wi462544/ah-scharrel-kipfilet-kleinverpakking","1.39","515 kJ (123 kcal)","Vet4.5 g","Koolhydraten1.5 g","Prijs per KG € 27,80","Eiwitten19 g"
"1665132314-478","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Kruidkoekreep","https://www.ah.nl/producten/product/wi194557/ah-kruidkoekreep","1.20","1237 kJ (292 kcal)","Vet0.9 g","Koolhydraten66 g","Prijs per KG € 3,69","Eiwitten2.8 g"
"1665132317-479","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Balans","https://www.ah.nl/producten/product/wi127488/ah-balans","1.79","1665 kJ (405 kcal)","Vet45 g","Koolhydraten0 g","Prijs per KG € 3,58","Eiwitten0 g"
"1665132320-480","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Mini maiswafels Italiaanse kruiden","https://www.ah.nl/producten/product/wi509353/ah-mini-maiswafels-italiaanse-kruiden","1.39","1735 kJ (411 kcal)","Vet8.3 g","Koolhydraten75 g","Prijs per KG € 13,90","Eiwitten7.4 g"
"1665132323-481","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Eitje preitje","https://www.ah.nl/producten/product/wi444811/ah-eitje-preitje","2.19","1099 kJ (266 kcal)","Vet24 g","Koolhydraten4.5 g","Normale prijs per KG € 12,51","Eiwitten7.8 g"
"1665132326-482","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Geitenkaas ongesneden","https://www.ah.nl/producten/product/wi236942/ah-geitenkaas-ongesneden","2.19","1226 kJ (296 kcal)","Vet25 g","Koolhydraten1.7 g","Prijs per KG € 12,17","Eiwitten16 g"
"1665132328-483","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Leev Linzenwafels bio","https://www.ah.nl/producten/product/wi507903/leev-linzenwafels-bio","2.19","1532 kJ (366 kcal)","Vet1.8 g","Koolhydraten58.4 g","Prijs per KG € 21,90","Eiwitten25 g"
"1665132331-484","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Duopasta hazelnoot wit","https://www.ah.nl/producten/product/wi55730/ah-duopasta-hazelnoot-wit","2.49","2370 kJ (568 kcal)","Vet36 g","Koolhydraten58 g","Prijs per KG € 6,23","Eiwitten2.5 g"
"1665132334-485","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Marhaba Kipfilet","https://www.ah.nl/producten/product/wi471360/marhaba-kipfilet","2.19","465 kJ (111 kcal)","Vet2.1 g","Koolhydraten1.1 g","Prijs per KG € 21,90","Eiwitten22 g"
"1665132336-486","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Cervelaat","https://www.ah.nl/producten/product/wi462546/ah-cervelaat","1.19","1477 kJ (357 kcal)","Vet32 g","Koolhydraten0.2 g","Prijs per KG € 21,64","Eiwitten17 g"
"1665132339-487","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","De Ruijter Specials hagelslag intens puur","https://www.ah.nl/producten/product/wi493642/de-ruijter-specials-hagelslag-intens-puur","2.25","420 kcal (1775 kJ)","Vet20 g","Koolhydraten48 g","Prijs per KG € 11,25","Eiwitten8.9 g"
"1665132341-488","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Snelle Jelle Ontbijtkoek naturel 5-pack","https://www.ah.nl/producten/product/wi457698/snelle-jelle-ontbijtkoek-naturel-5-pack","2.19","1290 kJ (304 kcal)","Vet1.1 g","Koolhydraten69.5 g","Prijs per KG € 7,96","Eiwitten2.4 g"
"1665132343-489","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Groentespread gegrilde paprika","https://www.ah.nl/producten/product/wi522402/ah-groentespread-gegrilde-paprika","2.29","861 kJ (207 kcal)","Vet15 g","Koolhydraten13 g","Prijs per KG € 15,27","Eiwitten3.6 g"
"1665132346-490","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Knackebrod zonnebloempit lijnzaad","https://www.ah.nl/producten/product/wi455871/ah-knackebrod-zonnebloempit-lijnzaad","1.39","1815 kJ (431 kcal)","Vet11 g","Koolhydraten66 g","Prijs per KG € 5,25","Eiwitten14 g"
"1665132349-491","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Peijnenburg Original ongesneden","https://www.ah.nl/producten/product/wi439278/peijnenburg-original-ongesneden","1.79","1294 kJ (305 kcal)","Vet1.3 g","Koolhydraten69.1 g","Prijs per KG € 3,77","Eiwitten2.5 g"
"1665132354-492","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Danish Chef Cheese spread alpenkruiden","https://www.ah.nl/producten/product/wi121109/danish-chef-cheese-spread-alpenkruiden","1.45","972 kJ (234 kcal)","Vet18 g","Koolhydraten3.2 g","Prijs per KG € 17,06","Eiwitten15 g"
"1665132357-493","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH 100% Volkoren spelt gepoft","https://www.ah.nl/producten/product/wi437877/ah-100-volkoren-spelt-gepoft","1.85","1540 kJ (364 kcal)","Vet2 g","Koolhydraten66 g","Prijs per KG € 12,33","Eiwitten16 g"
"1665132359-494","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Choco spread","https://www.ah.nl/producten/product/wi466360/ah-choco-spread","1.79","2392 kJ (574 kcal)","Vet37 g","Koolhydraten58 g","Prijs per KG € 2,39","Eiwitten1.4 g"
"1665132362-495","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Peijnenburg Ontbijtkoek gember ongesneden","https://www.ah.nl/producten/product/wi229284/peijnenburg-ontbijtkoek-gember-ongesneden","2.29","1306 kJ (308 kcal)","Vet2.2 g","Koolhydraten68.3 g","Prijs per KG € 4,92","Eiwitten2.1 g"
"1665132364-496","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Gekookte worst","https://www.ah.nl/producten/product/wi118019/ah-biologisch-gekookte-worst","2.19","1153 kJ (278 kcal)","Vet24 g","Koolhydraten2.5 g","Prijs per KG € 21,90","Eiwitten13 g"
"1665132368-497","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Zoete aardappel spread chili en madras","https://www.ah.nl/producten/product/wi417476/ah-zoete-aardappel-spread-chili-en-madras","2.25","891 kJ (215 kcal)","Vet16 g","Koolhydraten13 g","Prijs per KG € 12,86","Eiwitten2.6 g"
"1665132371-498","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Gerookte Gelderse gekookte worst","https://www.ah.nl/producten/product/wi80219/ah-gerookte-gelderse-gekookte-worst","2.09","1291 kJ (312 kcal)","Vet28 g","Koolhydraten2 g","Prijs per KG € 6,97","Eiwitten13 g"
"1665132374-499","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Mini crackers met zout","https://www.ah.nl/producten/product/wi508488/ah-mini-crackers-met-zout","1.29","1820 kJ (432 kcal)","Vet11 g","Koolhydraten72 g","Prijs per KG € 5,16","Eiwitten9.8 g"
"1665132376-500","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Oude kaassalade","https://www.ah.nl/producten/product/wi489748/ah-oude-kaassalade","2.19","1642 kJ (397 kcal)","Vet37 g","Koolhydraten7.6 g","Normale prijs per KG € 12,51","Eiwitten8.4 g"
"1665132378-501","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Extra jam bosvruchten","https://www.ah.nl/producten/product/wi132394/ah-extra-jam-bosvruchten","1.49","1050 kJ (247 kcal)","Vet0.2 g","Koolhydraten60 g","Prijs per KG € 3,31","Eiwitten0.4 g"
"1665132382-502","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bertolli Smeerbaar met olijfolie voor op brood","https://www.ah.nl/producten/product/wi56127/bertolli-smeerbaar-met-olijfolie-voor-op-brood","2.29","2185 kJ (529 kcal)","Vet59 g","Koolhydraten< 0.5 g","Prijs per KG € 9,16","Eiwitten< 0.5 g"
"1665132385-503","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Liga Knapperige haverrepen honing","https://www.ah.nl/producten/product/wi439517/liga-knapperige-haverrepen-honing","2.09","443 kcal (1855 kJ)","Vet16 g","Koolhydraten63 g","Prijs per KG € 12,44","Eiwitten8.7 g"
"1665132387-504","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Lijnzaad gebroken","https://www.ah.nl/producten/product/wi470036/ah-biologisch-lijnzaad-gebroken","2.49","2235 kJ (542 kcal)","Vet44 g","Koolhydraten1 g","Prijs per KG € 4,98","Eiwitten22 g"
"1665132390-505","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Rijstwafels quinoa","https://www.ah.nl/producten/product/wi382535/ah-biologisch-rijstwafels-quinoa","1.29","1654 kJ (391 kcal)","Vet3.4 g","Koolhydraten80 g","Prijs per KG € 9,92","Eiwitten8.2 g"
"1665132393-506","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Gouda's Glorie Halvarine","https://www.ah.nl/producten/product/wi532240/gouda-s-glorie-halvarine","2.05","1443 kJ (351 kcal)","Vet39 g","Koolhydraten0 g","Prijs per KG € 4,10","Eiwitten0 g"
"1665132396-507","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Peijnenburg Ontbijtkoek dubbel lekker melk 5-pack","https://www.ah.nl/producten/product/wi442830/peijnenburg-ontbijtkoek-dubbel-lekker-melk-5-pack","1.99","1281 kJ (327 kcal)","Vet5.1 g","Koolhydraten66.4 g","Prijs per KG € 8,12","Eiwitten2.6 g"
"1665132398-508","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Slagers gekookte worst","https://www.ah.nl/producten/product/wi203332/ah-slagers-gekookte-worst","1.77","1236 kJ (298 kcal)","Vet26 g","Koolhydraten3.1 g","Prijs per KG € 12,99","Eiwitten13 g"
"1665132400-509","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Goed bezig krokante graanreep cranberry","https://www.ah.nl/producten/product/wi457693/bolletje-goed-bezig-krokante-graanreep-cranberry","1.89","1820 kJ (434 kcal)","Vet15 g","Koolhydraten60 g","Prijs per KG € 9,00","Eiwitten8 g"
"1665132403-510","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Hero B'tween zero mueslireep melkchocolade","https://www.ah.nl/producten/product/wi518742/hero-b-tween-zero-mueslireep-melkchocolade","1.89","1358 kJ (325 kcal)","Vet8.9 g","Koolhydraten68 g","Normale prijs per KG € 15,75","Eiwitten6.8 g"
"1665132405-511","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Boursin Knoflook & fijne kruiden","https://www.ah.nl/producten/product/wi1982/boursin-knoflook-en-fijne-kruiden","1.79","1632 kJ (395 kcal)","Vet39 g","Koolhydraten3 g","Prijs per KG € 22,38","Eiwitten8 g"
"1665132411-512","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Leverworst","https://www.ah.nl/producten/product/wi68156/ah-leverworst","1.89","1191 kJ (287 kcal)","Vet23 g","Koolhydraten4 g","Prijs per KG € 8,39","Eiwitten16 g"
"1665132413-513","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Heinz Sandwich spread komkommer","https://www.ah.nl/producten/product/wi187155/heinz-sandwich-spread-komkommer","1.99","165 kcal (675 kJ)","Vet12 g","Koolhydraten12 g","Prijs per KG € 6,63","Eiwitten1.5 g"
"1665132416-514","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Echte Boter Cupjesverpakking ongezouten","https://www.ah.nl/producten/product/wi366071/echte-boter-cupjesverpakking-ongezouten","1.99","3068 kJ (746 kcal)","Vet82 g","Koolhydraten1 g","null","Eiwitten1 g"
"1665132419-515","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Melk chocolade vlokken","https://www.ah.nl/producten/product/wi440462/ah-melk-chocolade-vlokken","1.19","1964 kJ (468 kcal)","Vet19 g","Koolhydraten65 g","Prijs per KG € 3,97","Eiwitten7.1 g"
"1665132421-516","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Leksands Kncke original","https://www.ah.nl/producten/product/wi395334/leksands-kncke-original","2.29","1450 kJ (350 kcal)","Vet2.6 g","Koolhydraten64 g","Prijs per KG € 11,45","Eiwitten9 g"
"1665132424-517","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Roomkaas met bieslook","https://www.ah.nl/producten/product/wi217280/ah-roomkaas-met-bieslook","2.50","952 kJ (230 kcal)","Vet21 g","Koolhydraten1.9 g","Prijs per KG € 20,00","Eiwitten8.3 g"
"1665132426-518","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Lichte crackers volkoren","https://www.ah.nl/producten/product/wi482917/bolletje-lichte-crackers-volkoren","1.99","1737 kJ (414 kcal)","Vet9.5 g","Koolhydraten63 g","Normale prijs per KG € 10,47","Eiwitten12 g"
"1665132429-519","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Roomkaas rode biet geitenkaas","https://www.ah.nl/producten/product/wi451543/ah-roomkaas-rode-biet-geitenkaas","2.50","1221 kJ (296 kcal)","Vet28 g","Koolhydraten5.3 g","Prijs per KG € 20,00","Eiwitten5.2 g"
"1665132431-520","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Stevige Kaascrackers","https://www.ah.nl/producten/product/wi456290/ah-stevige-kaascrackers","1.76","1824 kJ (435 kcal)","Vet18 g","Koolhydraten52 g","Prijs per KG € 8,80","Eiwitten15 g"
"1665132437-521","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vega Filet Americain","https://www.ah.nl/producten/product/wi489267/ah-vega-filet-americain","2.39","1184 kJ (286 kcal)","Vet24 g","Koolhydraten7.1 g","Prijs per KG € 15,93","Eiwitten8.6 g"
"1665132440-522","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Cornflakes","https://www.ah.nl/producten/product/wi471004/ah-cornflakes","1.25","1598 kJ (377 kcal)","Vet0.7 g","Koolhydraten84 g","Prijs per KG € 2,50","Eiwitten7.4 g"
