web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665151049-1769","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Schär Mix kuchen und kekse","https://www.ah.nl/producten/product/wi199624/schar-mix-kuchen-und-kekse","4.19","1474 kJ (347 kcal)","Vet0.2 g","Koolhydraten82 g","Prijs per KG € 4,19","Eiwitten3.6 g"
"1665151052-1770","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum Pure fresh wintergreen sugar free gum","https://www.ah.nl/producten/product/wi119776/mentos-gum-pure-fresh-wintergreen-sugar-free-gum","4.19","766 kJ (184 kcal)","Vet0.3 g","Koolhydraten74 g","Prijs per KG € 41,90","Eiwitten0 g"
"1665151055-1771","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum Pure fresh freshmint kauwgom","https://www.ah.nl/producten/product/wi137994/mentos-gum-pure-fresh-freshmint-kauwgom","4.19","762 kJ (183 kcal)","Vet0.2 g","Koolhydraten72 g","Prijs per KG € 41,90","Eiwitten0 g"
"1665151057-1772","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Boost mints focus intensemint 2-pac","https://www.ah.nl/producten/product/wi514809/sportlife-boost-mints-focus-intensemint-2-pac","4.25","996 kJ (239 kcal)","Vet0.5 g","Koolhydraten94 g","Prijs per KG € 60,71","Eiwitten0 g"
"1665151060-1773","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smaakt Hazelnootmeel","https://www.ah.nl/producten/product/wi467434/smaakt-hazelnootmeel","4.25","2734 kJ (646 kcal)","Vet62 g","Koolhydraten18 g","Prijs per KG € 21,25","Eiwitten15 g"
"1665151062-1774","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Muffinvorm","https://www.ah.nl/producten/product/wi514598/ah-muffinvorm","4.29","null","null","null","null","null"
"1665151066-1775","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum White cool mint gum sugarfree","https://www.ah.nl/producten/product/wi451855/mentos-gum-white-cool-mint-gum-sugarfree","4.29","711 kJ (171 kcal)","Vet0 g","Koolhydraten68 g","Prijs per KG € 38,13","Eiwitten0 g"
"1665151068-1776","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum White green mint sugar free chewing gum","https://www.ah.nl/producten/product/wi451853/mentos-gum-white-green-mint-sugar-free-chewing-gum","4.29","723 kJ (173 kcal)","Vet0.6 g","Koolhydraten68 g","Prijs per KG € 38,13","Eiwitten0 g"
"1665151071-1777","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Klene Engelse drop","https://www.ah.nl/producten/product/wi480499/klene-engelse-drop","4.29","1588 kJ (375 kcal)","Vet4.5 g","Koolhydraten81 g","Prijs per KG € 6,36","Eiwitten2.5 g"
"1665151073-1778","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Boost recovery sweetmint","https://www.ah.nl/producten/product/wi493012/sportlife-boost-recovery-sweetmint","4.29","834 kJ (200 kcal)","Vet0.8 g","Koolhydraten69 g","Prijs per KG € 43,33","Eiwitten0 g"
"1665151076-1779","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Ongezouten cashewnoten","https://www.ah.nl/producten/product/wi457519/ah-biologisch-ongezouten-cashewnoten","4.29","2578 kJ (622 kcal)","Vet50 g","Koolhydraten22 g","Prijs per KG € 26,81","Eiwitten19 g"
"1665151078-1780","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Schär Savaoiardi","https://www.ah.nl/producten/product/wi466846/schar-savaoiardi","4.29","1604 kJ (380 kcal)","Vet7 g","Koolhydraten70 g","Prijs per KG € 21,45","Eiwitten8.6 g"
"1665151081-1781","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Gezouten cashewnoten","https://www.ah.nl/producten/product/wi457754/ah-biologisch-gezouten-cashewnoten","4.29","2540 kJ (613 kcal)","Vet49 g","Koolhydraten22 g","Prijs per KG € 26,81","Eiwitten19 g"
"1665151083-1782","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum White sweet mint","https://www.ah.nl/producten/product/wi451850/mentos-gum-white-sweet-mint","4.29","711 kJ (170 kcal)","Vet0 g","Koolhydraten69 g","Prijs per KG € 38,13","Eiwitten0 g"
"1665151086-1783","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Raw Organic Food Cacao bites cashew","https://www.ah.nl/producten/product/wi371346/raw-organic-food-cacao-bites-cashew","4.29","1711 kJ (409 kcal)","Vet22 g","Koolhydraten48 g","Prijs per KG € 57,20","Eiwitten4.4 g"
"1665151088-1784","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Raw Organic Food Cacao bites kokos","https://www.ah.nl/producten/product/wi371345/raw-organic-food-cacao-bites-kokos","4.29","1910 kJ (459 kcal)","Vet30 g","Koolhydraten41 g","Prijs per KG € 57,20","Eiwitten4.5 g"
"1665151091-1785","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Quichevorm met losse bodem 28 cm","https://www.ah.nl/producten/product/wi228344/ah-quichevorm-met-losse-bodem-28-cm","4.29","null","null","null","null","null"
"1665151093-1786","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Look-O-Look zure snoepjes en gummies","https://www.ah.nl/producten/product/wi530918/look-o-look-zure-snoepjes-en-gummies","4.34","null","null","null","null","null"
"1665151095-1787","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum Vitamins citrus blend gum sugarfree","https://www.ah.nl/producten/product/wi486792/mentos-gum-vitamins-citrus-blend-gum-sugarfree","4.35","775 kJ (186 kcal)","Vet0.3 g","Koolhydraten71 g","null","Eiwitten0 g"
"1665151097-1788","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Boost energy spearmint","https://www.ah.nl/producten/product/wi493011/sportlife-boost-energy-spearmint","4.35","780 kJ (187 kcal)","Vet0.8 g","Koolhydraten68 g","Prijs per KG € 43,94","Eiwitten0 g"
"1665151100-1789","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Boost focus freshmint","https://www.ah.nl/producten/product/wi493010/sportlife-boost-focus-freshmint","4.35","804 kJ (193 kcal)","Vet0.8 g","Koolhydraten69 g","Prijs per KG € 43,94","Eiwitten0 g"
"1665151102-1790","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Monin Amaretto siroop","https://www.ah.nl/producten/product/wi521909/monin-amaretto-siroop","4.39","329 kcal (1378 kJ)","Vet0 g","Koolhydraten82.3 g","Prijs per LT € 17,56","Eiwitten0 g"
"1665151105-1791","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Monin Chocolate cookie siroop","https://www.ah.nl/producten/product/wi521908/monin-chocolate-cookie-siroop","4.39","334 kcal (1398 kJ)","Vet0 g","Koolhydraten83.6 g","Prijs per LT € 17,56","Eiwitten0 g"
"1665151107-1792","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH disp spuitzakken met mondjes","https://www.ah.nl/producten/product/wi413843/ah-disp-spuitzakken-met-mondjes","4.39","null","null","null","null","null"
"1665151109-1793","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pistachenoten gezouten","https://www.ah.nl/producten/product/wi467590/ah-pistachenoten-gezouten","4.39","2645 kJ (640 kcal)","Vet54 g","Koolhydraten16 g","Prijs per KG € 12,54","Eiwitten20 g"
"1665151112-1794","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Glutenvrij Stroopwafels","https://www.ah.nl/producten/product/wi407845/ah-glutenvrij-stroopwafels","4.45","1815 kJ (432 kcal)","Vet16 g","Koolhydraten66 g","Prijs per KG € 18,54","Eiwitten4.5 g"
"1665151114-1795","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Ferrero Rocher the golden experience","https://www.ah.nl/producten/product/wi50136/ferrero-rocher-the-golden-experience","4.45","2506 kJ (603 kcal)","Vet42.7 g","Koolhydraten44.4 g","Prijs per KG € 22,25","Eiwitten8.2 g"
"1665151116-1796","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Smashmint gum sugarfree","https://www.ah.nl/producten/product/wi502476/sportlife-smashmint-gum-sugarfree","4.49","768 kJ (184 kcal)","Vet0.8 g","Koolhydraten70 g","Prijs per KG € 39,39","Eiwitten0 g"
"1665151119-1797","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Frozn deepmint","https://www.ah.nl/producten/product/wi502456/sportlife-frozn-deepmint","4.49","776 kJ (186 kcal)","Vet0.7 g","Koolhydraten69 g","Prijs per KG € 41,57","Eiwitten0.5 g"
"1665151122-1798","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sportlife Extramint gum sugarfree","https://www.ah.nl/producten/product/wi502454/sportlife-extramint-gum-sugarfree","4.49","798 kJ (191 kcal)","Vet0.9 g","Koolhydraten70 g","Prijs per KG € 39,39","Eiwitten0 g"
"1665151124-1799","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Stimorol Oral-b kauwgom pot peppermint","https://www.ah.nl/producten/product/wi480619/stimorol-oral-b-kauwgom-pot-peppermint","4.49","656 kJ (158 kcal)","Vet0.1 g","Koolhydraten63 g","Prijs per KG € 58,31","Eiwitten< 0.1 g"
"1665151126-1800","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Cranberry's","https://www.ah.nl/producten/product/wi470032/ah-biologisch-cranberry-s","4.49","1390 kJ (330 kcal)","Vet2 g","Koolhydraten74 g","Prijs per KG € 22,45","Eiwitten0.5 g"
"1665151129-1801","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Paranoten","https://www.ah.nl/producten/product/wi469388/ah-biologisch-paranoten","4.49","2920 kJ (710 kcal)","Vet70 g","Koolhydraten2 g","Prijs per KG € 18,71","Eiwitten14 g"
"1665151132-1802","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Streeckgenoten Twents cake kaneel","https://www.ah.nl/producten/product/wi452031/streeckgenoten-twents-cake-kaneel","4.49","1610 kJ (385 kcal)","Vet18 g","Koolhydraten51 g","Prijs per KG € 11,23","Eiwitten4 g"
"1665151134-1803","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Gewelde abrikozen zonder pit","https://www.ah.nl/producten/product/wi164747/ah-gewelde-abrikozen-zonder-pit","4.49","993 kJ (235 kcal)","Vet0.5 g","Koolhydraten51 g","Prijs per KG € 8,98","Eiwitten3 g"
"1665151136-1804","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Caluwé Artisan Belgische pralines","https://www.ah.nl/producten/product/wi233005/caluwe-artisan-belgische-pralines","4.49","515 kcal (2149 kJ)","Vet31 g","Koolhydraten54 g","Prijs per KG € 22,45","Eiwitten3.2 g"
"1665151139-1805","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Schluckwerder Marsepeinen aardappeltjes","https://www.ah.nl/producten/product/wi165244/schluckwerder-marsepeinen-aardappeltjes","4.49","1797 kJ (429 kcal)","Vet15 g","Koolhydraten66 g","Prijs per KG € 8,98","Eiwitten6.3 g"
"1665151141-1806","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Streeckgenoten Spakenburgs hart","https://www.ah.nl/producten/product/wi451937/streeckgenoten-spakenburgs-hart","4.55","1710 kJ (405 kcal)","Vet14 g","Koolhydraten65 g","null","Eiwitten4 g"
"1665151143-1807","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Haribo Super party","https://www.ah.nl/producten/product/wi486789/haribo-super-party","4.59","343 kcal (1459 kJ)","Vet< 0.5 g","Koolhydraten78 g","Prijs per KG € 9,56","Eiwitten6.7 g"
"1665151146-1808","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Doves Farm Freee plain white flour","https://www.ah.nl/producten/product/wi494146/doves-farm-freee-plain-white-flour","4.59","1498 kJ (353 kcal)","Vet1.3 g","Koolhydraten80 g","Prijs per KG € 4,59","Eiwitten5 g"
"1665151149-1809","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Maltesers Melkchocolade","https://www.ah.nl/producten/product/wi493561/maltesers-melkchocolade","2.98","2094 kJ (500 kcal)","Vet24 g","Koolhydraten62 g","Normale prijs per KG € 16,81","Eiwitten8.4 g"
"1665151151-1810","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Verstegen Zakje vanillestokje","https://www.ah.nl/producten/product/wi414974/verstegen-zakje-vanillestokje","4.59","null","null","null","null","null"
"1665151153-1811","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Haribo Greatest hits multipack","https://www.ah.nl/producten/product/wi459505/haribo-greatest-hits-multipack","4.59","345 kcal (1466 kJ)","Vet< 0.5 g","Koolhydraten79 g","Prijs per KG € 9,66","Eiwitten6.1 g"
"1665151156-1812","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Kinder Advent kalender","https://www.ah.nl/producten/product/wi507200/kinder-advent-kalender","4.69","2431 kJ (583 kcal)","Vet37.2 g","Koolhydraten52.4 g","Prijs per KG € 36,93","Eiwitten9 g"
"1665151158-1813","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Doves Farm Freee self raising white flour","https://www.ah.nl/producten/product/wi494147/doves-farm-freee-self-raising-white-flour","4.69","1480 kJ (348 kcal)","Vet1.1 g","Koolhydraten80 g","Prijs per KG € 4,69","Eiwitten4.6 g"
"1665151160-1814","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smint Fresh effect strong menthol sugarfree","https://www.ah.nl/producten/product/wi399710/smint-fresh-effect-strong-menthol-sugarfree","4.69","996 kJ (239 kcal)","Vet1.4 g","Koolhydraten94 g","Prijs per KG € 67,00","Eiwitten0 g"
"1665151163-1815","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or Mignonnette chocolaatjes noir de noir","https://www.ah.nl/producten/product/wi222788/cote-d-or-mignonnette-chocolaatjes-noir-de-noir","4.69","2304 kJ (554 kcal)","Vet36 g","Koolhydraten47 g","Prijs per KG € 19,54","Eiwitten5.9 g"
"1665151166-1816","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or Mignonnette chocolaatjes melk","https://www.ah.nl/producten/product/wi222678/cote-d-or-mignonnette-chocolaatjes-melk","4.69","2216 kJ (531 kcal)","Vet30 g","Koolhydraten55 g","Prijs per KG € 19,54","Eiwitten7.7 g"
"1665151168-1817","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Ongebrande hazelnoten","https://www.ah.nl/producten/product/wi227593/ah-ongebrande-hazelnoten","4.69","2884 kJ (699 kcal)","Vet66 g","Koolhydraten8.2 g","Prijs per KG € 26,80","Eiwitten15 g"
"1665151171-1818","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Suikerklontjes 4-pack","https://www.ah.nl/producten/product/wi521894/ah-suikerklontjes-4-pack","4.52","null","null","null","null","null"
"1665151173-1819","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","McVitie's Digestives koek & Blissfuls","https://www.ah.nl/producten/product/wi519148/mcvitie-s-digestives-koek-en-blissfuls","4.78","null","null","null","null","null"
"1665151175-1820","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smint Defensive peppermint","https://www.ah.nl/producten/product/wi524845/smint-defensive-peppermint","3.11","946 kJ (227 kcal)","Vet0 g","Koolhydraten90 g","null","Eiwitten0 g"
"1665151178-1821","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smint Black mint valuepack","https://www.ah.nl/producten/product/wi514839/smint-black-mint-valuepack","4.79","1007 kJ (242 kcal)","Vet1 g","Koolhydraten97 g","null","Eiwitten0 g"
"1665151180-1822","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Abrikozen","https://www.ah.nl/producten/product/wi470027/ah-biologisch-abrikozen","4.79","785 kJ (185 kcal)","Vet0.5 g","Koolhydraten37 g","Prijs per KG € 13,69","Eiwitten2 g"
"1665151182-1823","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Inca bessen","https://www.ah.nl/producten/product/wi470164/ah-biologisch-inca-bessen","4.79","1335 kJ (320 kcal)","Vet7.5 g","Koolhydraten44 g","Prijs per KG € 27,37","Eiwitten7.5 g"
"1665151185-1824","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smint Peppermint sugarfree","https://www.ah.nl/producten/product/wi448008/smint-peppermint-sugarfree","4.79","991 kJ (238 kcal)","Vet0.3 g","Koolhydraten98 g","null","Eiwitten0 g"
"1665151187-1825","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Studentenhaver ongebrand","https://www.ah.nl/producten/product/wi213947/ah-studentenhaver-ongebrand","4.79","2253 kJ (542 kcal)","Vet39 g","Koolhydraten34 g","Prijs per KG € 13,69","Eiwitten11 g"
"1665151189-1826","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","BioToday Kokosbloesemsuiker","https://www.ah.nl/producten/product/wi227744/biotoday-kokosbloesemsuiker","4.85","1620 kJ (381 kcal)","Vet0.1 g","Koolhydraten92 g","Prijs per KG € 13,86","Eiwitten1.9 g"
"1665151192-1827","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","M&M'S Salted caramel maxi","https://www.ah.nl/producten/product/wi515674/m-en-m-s-salted-caramel-maxi","4.89","1992 kJ (474 kcal)","Vet18 g","Koolhydraten71 g","Prijs per KG € 13,32","Eiwitten4.4 g"
"1665151195-1828","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mentos Gum Mighty mint kauwgom","https://www.ah.nl/producten/product/wi159602/mentos-gum-mighty-mint-kauwgom","4.89","728 kJ (174 kcal)","Vet0.3 g","Koolhydraten70 g","Prijs per KG € 32,60","Eiwitten0 g"
"1665151198-1829","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Ongebrande amandelen","https://www.ah.nl/producten/product/wi517258/ah-ongebrande-amandelen","4.95","2534 kJ (613 kcal)","Vet52 g","Koolhydraten6 g","Prijs per KG € 9,90","Eiwitten26 g"
"1665151200-1830","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Guylian Zeevruchten","https://www.ah.nl/producten/product/wi66043/guylian-zeevruchten","4.95","2324 kJ (554 kcal)","Vet36 g","Koolhydraten48 g","Prijs per KG € 19,80","Eiwitten8.4 g"
"1665151203-1831","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Sinterklaas kruidnoten combinatie pakket","https://www.ah.nl/producten/product/wi536074/ah-sinterklaas-kruidnoten-combinatie-pakket","4.97","null","null","null","null","null"
"1665151205-1832","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Lay's Max ribbel chips zout & paprika","https://www.ah.nl/producten/product/wi520071/lay-s-max-ribbel-chips-zout-en-paprika","4.98","null","null","null","null","null"
"1665151207-1833","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Leentjes Bakmix regenboog taart pret","https://www.ah.nl/producten/product/wi515778/leentjes-bakmix-regenboog-taart-pret","4.99","1605 kJ (378 kcal)","Vet1.9 g","Koolhydraten86 g","Prijs per KG € 12,48","Eiwitten3.6 g"
"1665151210-1834","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Philadelphia borrelpakket met crackers","https://www.ah.nl/producten/product/wi519161/philadelphia-borrelpakket-met-crackers","4.99","null","null","null","null","null"
"1665151212-1835","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Cakevorm vierkant","https://www.ah.nl/producten/product/wi514597/ah-cakevorm-vierkant","4.99","null","null","null","null","null"
"1665151214-1836","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Dadels","https://www.ah.nl/producten/product/wi470030/ah-biologisch-dadels","4.99","1202 kJ (284 kcal)","Vet0.3 g","Koolhydraten62 g","Prijs per KG € 9,98","Eiwitten2.4 g"
"1665151217-1837","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Kokos snippers","https://www.ah.nl/producten/product/wi470160/ah-biologisch-kokos-snippers","4.99","2835 kJ (685 kcal)","Vet65 g","Koolhydraten12 g","Prijs per KG € 19,96","Eiwitten7.5 g"
"1665151220-1838","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Sultana rozijnen","https://www.ah.nl/producten/product/wi470157/ah-biologisch-sultana-rozijnen","4.99","1215 kJ (285 kcal)","Vet1 g","Koolhydraten64 g","Prijs per KG € 9,98","Eiwitten3 g"
"1665151222-1839","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smaakt Agar-agar","https://www.ah.nl/producten/product/wi470154/smaakt-agar-agar","4.99","null","null","null","Prijs per KG € 142,57","null"
"1665151224-1840","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Mango","https://www.ah.nl/producten/product/wi470034/ah-biologisch-mango","4.99","1445 kJ (340 kcal)","Vet0.9 g","Koolhydraten79 g","Prijs per KG € 24,95","Eiwitten2 g"
"1665151227-1841","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nielsen-Massey Gourmet vanille boon","https://www.ah.nl/producten/product/wi437397/nielsen-massey-gourmet-vanille-boon","4.99","null","null","null","null","null"
"1665151230-1842","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Milka Brownie en Brookie pakket","https://www.ah.nl/producten/product/wi525030/milka-brownie-en-brookie-pakket","5.00","null","null","null","null","null"
"1665151233-1843","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Lay's chips feest & borrel snack pakket","https://www.ah.nl/producten/product/wi520064/lay-s-chips-feest-en-borrel-snack-pakket","5.02","null","null","null","null","null"
"1665151235-1844","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Doritos tortilla chips borrel & snack","https://www.ah.nl/producten/product/wi520062/doritos-tortilla-chips-borrel-en-snack","5.04","null","null","null","null","null"
"1665151237-1845","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Red Band Smullers","https://www.ah.nl/producten/product/wi480703/red-band-smullers","5.05","1462 kJ (347 kcal)","Vet0.2 g","Koolhydraten84 g","Prijs per KG € 9,62","Eiwitten2 g"
"1665151240-1846","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Gojibessen","https://www.ah.nl/producten/product/wi470163/ah-biologisch-gojibessen","5.19","1240 kJ (295 kcal)","Vet3.5 g","Koolhydraten43 g","Prijs per KG € 29,66","Eiwitten13 g"
"1665151242-1847","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","McVitie's Digestives x3, de enige echte","https://www.ah.nl/producten/product/wi519159/mcvitie-s-digestives-x3-de-enige-echte","4.00","null","null","null","null","null"
"1665151244-1848","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Cakevorm","https://www.ah.nl/producten/product/wi514595/ah-cakevorm","5.29","null","null","null","null","null"
"1665151247-1849","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Springvorm 12cm","https://www.ah.nl/producten/product/wi514591/ah-springvorm-12cm","5.29","null","null","null","null","null"
"1665151249-1850","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Maple gold Ahorn siroop","https://www.ah.nl/producten/product/wi500516/maple-gold-ahorn-siroop","5.29","1479 kJ (348 kcal)","Vet0 g","Koolhydraten87 g","Prijs per LT € 21,16","Eiwitten0 g"
"1665151252-1851","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pijnboompitten","https://www.ah.nl/producten/product/wi166614/ah-pijnboompitten","3.97","2539 kJ (613 kcal)","Vet51 g","Koolhydraten14 g","Normale prijs per KG € 66,13","Eiwitten24 g"
"1665151254-1852","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Katja Snoep feest pakket","https://www.ah.nl/producten/product/wi537173/katja-snoep-feest-pakket","5.37","null","null","null","null","null"
"1665151257-1853","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Celebrations Assortiments mix","https://www.ah.nl/producten/product/wi88649/celebrations-assortiments-mix","5.39","2071 kJ (495 kcal)","Vet24 g","Koolhydraten62 g","Prijs per KG € 14,00","Eiwitten5.5 g"
"1665151259-1854","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","M&M'S Lay's chocolade & chips borrel box","https://www.ah.nl/producten/product/wi520917/m-en-m-s-lay-s-chocolade-en-chips-borrel-box","5.17","null","null","null","null","null"
"1665151261-1855","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Lay's chips & M&M's chocolade & borrel box","https://www.ah.nl/producten/product/wi520070/lay-s-chips-en-m-en-m-s-chocolade-en-borrel-box","5.17","null","null","null","null","null"
"1665151264-1856","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Peak's Psylliumvezels glutenvrij","https://www.ah.nl/producten/product/wi407799/peak-s-psylliumvezels-glutenvrij","5.49","757 kJ (189 kcal)","Vet1.05 g","Koolhydraten0.4 g","Prijs per KG € 27,45","Eiwitten0.5 g"
"1665151267-1857","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or Chokotoff","https://www.ah.nl/producten/product/wi144867/cote-d-or-chokotoff","5.59","1921 kJ (458 kcal)","Vet19 g","Koolhydraten68 g","Prijs per KG € 11,18","Eiwitten2.4 g"
"1665151269-1858","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Cashew gezouten","https://www.ah.nl/producten/product/wi407281/ah-cashew-gezouten","5.60","2540 kJ (613 kcal)","Vet49 g","Koolhydraten22 g","Prijs per KG € 11,20","Eiwitten19 g"
