web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665083570-574","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wokgroente Chinese sugersnaps paksoi","https://www.ah.nl/producten/product/wi155587/ah-wokgroente-chinese-sugersnaps-paksoi","2.99","130 kJ (31 kcal)","Vet0.3 g","Koolhydraten4 g","null","Eiwitten1.8 g"
"1665083573-575","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bloemkoolroosjes voordeelverpakking","https://www.ah.nl/producten/product/wi121475/ah-bloemkoolroosjes-voordeelverpakking","3.55","99 kJ (24 kcal)","Vet0.3 g","Koolhydraten2 g","null","Eiwitten2 g"
"1665083575-576","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Tijm","https://www.ah.nl/producten/product/wi238974/ah-tijm","1.19","656 kJ (156 kcal)","Vet1.1 g","Koolhydraten24 g","null","Eiwitten5.6 g"
"1665083578-577","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Tauge grootverpakking","https://www.ah.nl/producten/product/wi41156/ah-tauge-grootverpakking","1.65","201 kJ (48 kcal)","Vet1 g","Koolhydraten3 g","null","Eiwitten5 g"
"1665083581-578","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bloemkoolroosjes","https://www.ah.nl/producten/product/wi226366/ah-bloemkoolroosjes","1.85","99 kJ (24 kcal)","Vet0.3 g","Koolhydraten2 g","null","Eiwitten2 g"
"1665083583-579","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rauwkost Amsterdamse ui","https://www.ah.nl/producten/product/wi216034/ah-rauwkost-amsterdamse-ui","1.99","133 kJ (32 kcal)","Vet0.4 g","Koolhydraten4.3 g","null","Eiwitten1.7 g"
"1665083586-580","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Discover Fresh Tuinkers","https://www.ah.nl/producten/product/wi41245/discover-fresh-tuinkers","1.00","95 kJ (20 kcal)","Vet0.5 g","Koolhydraten1 g","null","Eiwitten0.5 g"
"1665083588-581","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Friszoete rode kool met appeltjes","https://www.ah.nl/producten/product/wi382563/ah-friszoete-rode-kool-met-appeltjes","1.29","243 kJ (58 kcal)","Vet0.9 g","Koolhydraten9.9 g","null","Eiwitten1.6 g"
"1665083591-582","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rode bessen","https://www.ah.nl/producten/product/wi136423/ah-rode-bessen","2.79","121 kJ (29 kcal)","Vet0 g","Koolhydraten4.4 g","null","Eiwitten1.1 g"
"1665083594-583","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Flespompoen","https://www.ah.nl/producten/product/wi426004/ah-biologisch-flespompoen","1.78","null","null","null","null","null"
"1665083596-584","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rozijnen","https://www.ah.nl/producten/product/wi164746/ah-rozijnen","1.09","1460 kJ (345 kcal)","Vet0.5 g","Koolhydraten80 g","null","Eiwitten3 g"
"1665083599-585","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Rucola veldsla melange","https://www.ah.nl/producten/product/wi435436/ah-biologisch-rucola-veldsla-melange","2.19","87 kJ (21 kcal)","Vet0.3 g","Koolhydraten0.3 g","null","Eiwitten3.1 g"
"1665083601-586","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Doperwtjes zeer fijn","https://www.ah.nl/producten/product/wi195561/bonduelle-doperwtjes-zeer-fijn","0.89","320 kJ (76 kcal)","Vet1 g","Koolhydraten7.7 g","null","Eiwitten6 g"
"1665083604-587","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gebroken bonen","https://www.ah.nl/producten/product/wi382561/ah-gebroken-bonen","1.12","147 kJ (35 kcal)","Vet0 g","Koolhydraten5 g","null","Eiwitten2 g"
"1665083606-588","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Fijne witlof","https://www.ah.nl/producten/product/wi4087/ah-fijne-witlof","2.69","80 kJ (19 kcal)","Vet0.2 g","Koolhydraten2.4 g","null","Eiwitten1.3 g"
"1665083609-589","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente wortel komkommer paprika","https://www.ah.nl/producten/product/wi454872/ah-snoepgroente-wortel-komkommer-paprika","2.99","100 kJ (24 kcal)","Vet0.3 g","Koolhydraten3.7 g","null","Eiwitten0.7 g"
"1665083611-590","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Verse pureersoep pompoen-wortel","https://www.ah.nl/producten/product/wi418293/ah-verse-pureersoep-pompoen-wortel","2.92","120 kJ (29 kcal)","Vet1.7 g","Koolhydraten2.3 g","null","Eiwitten0.6 g"
"1665083614-591","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Japanse teriyaki verspakket","https://www.ah.nl/producten/product/wi498545/ah-japanse-teriyaki-verspakket","4.99","453 kJ (107 kcal)","Vet2.2 g","Koolhydraten16 g","null","Eiwitten5.3 g"
"1665083617-592","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Witte kool","https://www.ah.nl/producten/product/wi160716/ah-biologisch-witte-kool","1.99","124 kJ (30 kcal)","Vet0 g","Koolhydraten4 g","null","Eiwitten2 g"
"1665083620-593","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesch kleine spruitjes","https://www.ah.nl/producten/product/wi395979/ah-gesch-kleine-spruitjes","1.99","186 kJ (45 kcal)","Vet0.7 g","Koolhydraten5.2 g","null","Eiwitten2.3 g"
"1665083622-594","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Fijngesneden spitskool","https://www.ah.nl/producten/product/wi395949/ah-fijngesneden-spitskool","1.09","176 kJ (42 kcal)","Vet1 g","Koolhydraten4 g","null","Eiwitten3 g"
"1665083624-595","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","CêlaVíta Patatas bravas","https://www.ah.nl/producten/product/wi377964/celavita-patatas-bravas","2.99","416 kJ (99 kcal)","Vet1.5 g","Koolhydraten18 g","null","Eiwitten2 g"
"1665083627-596","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Bloemkool rijst","https://www.ah.nl/producten/product/wi453747/bonduelle-bloemkool-rijst","1.55","90 kJ (22 kcal)","Vet0.4 g","Koolhydraten2.2 g","null","Eiwitten1.3 g"
"1665083629-597","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Kikkererwten biologisch","https://www.ah.nl/producten/product/wi168813/ah-biologisch-kikkererwten-biologisch","1.35","532 kJ (127 kcal)","Vet2.7 g","Koolhydraten15 g","null","Eiwitten7.1 g"
"1665083632-598","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kidneybonen","https://www.ah.nl/producten/product/wi182914/ah-kidneybonen","0.59","429 kJ (102 kcal)","Vet0.8 g","Koolhydraten12 g","null","Eiwitten8.4 g"
"1665083635-599","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","No Fairytales Paprika & chili tortilla","https://www.ah.nl/producten/product/wi442839/no-fairytales-paprika-en-chili-tortilla","2.69","1038 kJ (247 kcal)","Vet4.2 g","Koolhydraten41.1 g","null","Eiwitten9.3 g"
"1665083637-600","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Iglo Spinazie à la crème","https://www.ah.nl/producten/product/wi486429/iglo-spinazie-a-la-creme","1.39","228 kJ (55 kcal)","Vet2.6 g","Koolhydraten3.4 g","null","Eiwitten3.5 g"
"1665083639-601","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Witte druiven pitloos","https://www.ah.nl/producten/product/wi215318/ah-witte-druiven-pitloos","1.69","324 kJ (76 kcal)","Vet0.4 g","Koolhydraten17 g","null","Eiwitten0.5 g"
"1665083642-602","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bloemkool kleinverpakking","https://www.ah.nl/producten/product/wi230674/ah-bloemkool-kleinverpakking","1.99","108 kJ (26 kcal)","Vet0.2 g","Koolhydraten3 g","null","Eiwitten1.9 g"
"1665083644-603","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doperwten","https://www.ah.nl/producten/product/wi160706/ah-doperwten","2.99","274 kJ (65 kcal)","Vet0 g","Koolhydraten10 g","null","Eiwitten4 g"
"1665083647-604","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Flespompoen stukjes","https://www.ah.nl/producten/product/wi482844/ah-flespompoen-stukjes","2.69","61 kJ (15 kcal)","Vet0.2 g","Koolhydraten2 g","null","Eiwitten0.7 g"
"1665083649-605","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doosje met ananas","https://www.ah.nl/producten/product/wi164069/ah-doosje-met-ananas","1.69","227 kJ (54 kcal)","Vet0.1 g","Koolhydraten12 g","null","Eiwitten0.5 g"
"1665083652-606","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Oesterzwammen","https://www.ah.nl/producten/product/wi96396/ah-oesterzwammen","1.59","195 kJ (47 kcal)","Vet0.4 g","Koolhydraten6 g","null","Eiwitten3.5 g"
"1665083654-607","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Fusilli salsa Rossa verspakket","https://www.ah.nl/producten/product/wi525431/ah-fusilli-salsa-rossa-verspakket","4.99","514 kJ (123 kcal)","Vet5.4 g","Koolhydraten12 g","null","Eiwitten5.9 g"
"1665083656-608","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Rode kool","https://www.ah.nl/producten/product/wi165859/ah-biologisch-rode-kool","1.99","114 kJ (27 kcal)","Vet0 g","Koolhydraten3 g","null","Eiwitten2 g"
"1665083659-609","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wok Thaise groente kleinverpakking","https://www.ah.nl/producten/product/wi168093/ah-wok-thaise-groente-kleinverpakking","1.89","121 kJ (29 kcal)","Vet0.1 g","Koolhydraten4.1 g","null","Eiwitten1.5 g"
"1665083661-610","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Erwtensoep verspakket","https://www.ah.nl/producten/product/wi166560/ah-erwtensoep-verspakket","2.49","410 kJ (99 kcal)","Vet4.8 g","Koolhydraten3.2 g","null","Eiwitten7.1 g"
"1665083663-611","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Limoenen","https://www.ah.nl/producten/product/wi443462/ah-biologisch-limoenen","1.99","173 kJ (41 kcal)","Vet0.2 g","Koolhydraten7.7 g","null","Eiwitten0.7 g"
"1665083666-612","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Salade erbij tomaat komkommer","https://www.ah.nl/producten/product/wi224709/ah-salade-erbij-tomaat-komkommer","3.09","283 kJ (68 kcal)","Vet4.5 g","Koolhydraten3.7 g","null","Eiwitten2.7 g"
"1665083668-613","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Aspergebroccoli","https://www.ah.nl/producten/product/wi192851/ah-aspergebroccoli","2.99","138 kJ (33 kcal)","Vet0.3 g","Koolhydraten3.4 g","null","Eiwitten3.3 g"
"1665083671-614","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden rode uien","https://www.ah.nl/producten/product/wi404283/ah-gesneden-rode-uien","1.79","158 kJ (38 kcal)","Vet0.2 g","Koolhydraten6.3 g","null","Eiwitten1.3 g"
"1665083673-615","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","CêlaVíta Oma's opbak aardappeltjes voordeel","https://www.ah.nl/producten/product/wi193255/celavita-oma-s-opbak-aardappeltjes-voordeel","2.85","363 kJ (86 kcal)","Vet0.3 g","Koolhydraten18 g","null","Eiwitten2 g"
"1665083677-616","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Verse smoothie mango maracuja sinaasap","https://www.ah.nl/producten/product/wi130276/ah-verse-smoothie-mango-maracuja-sinaasap","2.49","178 kJ (42 kcal)","Vet0 g","Koolhydraten9.5 g","null","Eiwitten0.6 g"
"1665083679-617","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Pink Lady Pinkids schaal","https://www.ah.nl/producten/product/wi472497/pink-lady-pinkids-schaal","3.29","null","null","null","null","null"
"1665083682-618","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rauwkost komkommer","https://www.ah.nl/producten/product/wi197384/ah-rauwkost-komkommer","1.99","76 kJ (18 kcal)","Vet0.2 g","Koolhydraten2.4 g","null","Eiwitten1 g"
"1665083684-619","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mexicaanse burritos verspakket","https://www.ah.nl/producten/product/wi434655/ah-mexicaanse-burritos-verspakket","4.99","672 kJ (161 kcal)","Vet7.5 g","Koolhydraten15 g","null","Eiwitten7.1 g"
"1665083687-620","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Salade erbij boeren mix","https://www.ah.nl/producten/product/wi128131/ah-salade-erbij-boeren-mix","3.49","558 kJ (134 kcal)","Vet10 g","Koolhydraten5.7 g","null","Eiwitten4.8 g"
"1665083689-621","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Sperziebonen","https://www.ah.nl/producten/product/wi409995/ah-biologisch-sperziebonen","1.75","150 kJ (36 kcal)","Vet0.2 g","Koolhydraten5.1 g","null","Eiwitten2.4 g"
"1665083692-622","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Ovenfriet zoete aardappel","https://www.ah.nl/producten/product/wi399571/ah-ovenfriet-zoete-aardappel","2.09","458 kJ (108 kcal)","Vet0 g","Koolhydraten24 g","null","Eiwitten1.5 g"
"1665083694-623","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Medjoul dadels","https://www.ah.nl/producten/product/wi161730/ah-medjoul-dadels","2.99","1187 kJ (280 kcal)","Vet0.3 g","Koolhydraten64 g","null","Eiwitten2 g"
"1665083697-624","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Spinazie a la creme dbl","https://www.ah.nl/producten/product/wi777/ah-spinazie-a-la-creme-dbl","0.73","183 kJ (44 kcal)","Vet2.2 g","Koolhydraten3.1 g","null","Eiwitten1.8 g"
"1665083699-625","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bakaardappeltjes paprika en knoflook","https://www.ah.nl/producten/product/wi476324/ah-bakaardappeltjes-paprika-en-knoflook","1.39","342 kJ (81 kcal)","Vet0.05 g","Koolhydraten17 g","null","Eiwitten1.9 g"
"1665083702-626","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gebroken sperziebonen","https://www.ah.nl/producten/product/wi822/ah-gebroken-sperziebonen","1.09","115 kJ (27 kcal)","Vet0.2 g","Koolhydraten3.9 g","null","Eiwitten1.7 g"
"1665083705-627","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bramen","https://www.ah.nl/producten/product/wi416489/ah-bramen","3.99","134 kJ (32 kcal)","Vet0.2 g","Koolhydraten5.1 g","null","Eiwitten0.9 g"
"1665083707-628","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doosje met kersen","https://www.ah.nl/producten/product/wi170004/ah-doosje-met-kersen","1.99","293 kJ (69 kcal)","Vet0.1 g","Koolhydraten15 g","null","Eiwitten1.1 g"
"1665083710-629","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Knolselderij","https://www.ah.nl/producten/product/wi108358/ah-knolselderij","0.99","null","null","null","null","null"
"1665083713-630","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden uien grootverpakking","https://www.ah.nl/producten/product/wi197293/ah-gesneden-uien-grootverpakking","1.99","158 kJ (38 kcal)","Vet0.2 g","Koolhydraten6.3 g","null","Eiwitten1.3 g"
"1665083716-631","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gekookte maiskolven","https://www.ah.nl/producten/product/wi389131/ah-gekookte-maiskolven","1.99","318 kJ (76 kcal)","Vet1.4 g","Koolhydraten12 g","null","Eiwitten2.5 g"
"1665083718-632","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Opperdoezer ronde","https://www.ah.nl/producten/product/wi523977/ah-opperdoezer-ronde","2.99","371 kJ (88 kcal)","Vet0 g","Koolhydraten19 g","null","Eiwitten2 g"
"1665083721-633","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","CêlaVíta Oma's kruimige aardappelen","https://www.ah.nl/producten/product/wi208764/celavita-oma-s-kruimige-aardappelen","1.89","363 kJ (86 kcal)","Vet0.3 g","Koolhydraten18 g","null","Eiwitten2 g"
"1665083723-634","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Cranberries","https://www.ah.nl/producten/product/wi164756/ah-cranberries","1.74","1409 kJ (333 kcal)","Vet1.1 g","Koolhydraten78 g","null","Eiwitten0 g"
"1665083726-635","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Chinese kool","https://www.ah.nl/producten/product/wi41186/ah-chinese-kool","1.39","71 kJ (17 kcal)","Vet0 g","Koolhydraten2 g","null","Eiwitten1 g"
"1665083728-636","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Peen julienne","https://www.ah.nl/producten/product/wi226376/ah-peen-julienne","2.19","145 kJ (34 kcal)","Vet0.3 g","Koolhydraten5.5 g","null","Eiwitten0.6 g"
"1665083731-637","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Stoom krieltjes vastkokend","https://www.ah.nl/producten/product/wi111314/ah-stoom-krieltjes-vastkokend","1.89","373 kJ (88 kcal)","Vet0 g","Koolhydraten19 g","null","Eiwitten2 g"
"1665083733-638","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Pretty purple","https://www.ah.nl/producten/product/wi447297/ah-pretty-purple","1.00","196 kJ (47 kcal)","Vet1.3 g","Koolhydraten6.8 g","null","Eiwitten1.1 g"
"1665083736-639","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doosje met frambozen","https://www.ah.nl/producten/product/wi162672/ah-doosje-met-frambozen","2.39","141 kJ (34 kcal)","Vet0.3 g","Koolhydraten5.1 g","null","Eiwitten0.8 g"
"1665083739-640","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Jonge bladsla met rucola kleinverpakking","https://www.ah.nl/producten/product/wi435437/ah-jonge-bladsla-met-rucola-kleinverpakking","1.09","59 kJ (14 kcal)","Vet0.4 g","Koolhydraten0.2 g","null","Eiwitten1.8 g"
"1665083741-641","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Pompoenblokjes","https://www.ah.nl/producten/product/wi178151/ah-pompoenblokjes","1.79","159 kJ (37 kcal)","Vet0 g","Koolhydraten8 g","null","Eiwitten1 g"
"1665083743-642","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Eikenblad slamelange grootverpakking","https://www.ah.nl/producten/product/wi155599/ah-eikenblad-slamelange-grootverpakking","2.39","69 kJ (16 kcal)","Vet0.4 g","Koolhydraten0.9 g","null","Eiwitten1.6 g"
"1665083746-643","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente komkommer","https://www.ah.nl/producten/product/wi465600/ah-snoepgroente-komkommer","4.99","54 kJ (13 kcal)","Vet0.4 g","Koolhydraten1.3 g","null","Eiwitten0.7 g"
"1665083748-644","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wokgroente Chinees kleinverpakking","https://www.ah.nl/producten/product/wi67690/ah-wokgroente-chinees-kleinverpakking","1.89","122 kJ (29 kcal)","Vet0.2 g","Koolhydraten3.4 g","null","Eiwitten2 g"
"1665083751-645","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Selderij","https://www.ah.nl/producten/product/wi238973/ah-selderij","1.19","65 kJ (16 kcal)","Vet0 g","Koolhydraten2 g","null","Eiwitten1 g"
"1665083753-646","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Ovenschotel prei-kerrie verspakket","https://www.ah.nl/producten/product/wi510455/ah-ovenschotel-prei-kerrie-verspakket","3.74","482 kJ (116 kcal)","Vet6.5 g","Koolhydraten7.9 g","null","Eiwitten5.5 g"
"1665083756-647","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Bladspinazie deelblokjes","https://www.ah.nl/producten/product/wi409997/ah-biologisch-bladspinazie-deelblokjes","1.59","90 kJ (22 kcal)","Vet0.3 g","Koolhydraten0.6 g","null","Eiwitten2.8 g"
"1665083758-648","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Courgette spaghetti","https://www.ah.nl/producten/product/wi379923/ah-courgette-spaghetti","1.99","124 kJ (29 kcal)","Vet0 g","Koolhydraten5 g","null","Eiwitten2 g"
