web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665123502-711","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scrocchi Rozemarijn Zeezout","https://www.ah.nl/producten/product/wi480501/ah-scrocchi-rozemarijn-zeezout","1.99","1796 kJ (427 kcal)","Vet12 g","Koolhydraten68 g","Normale prijs per KG € 9,95","Eiwitten10 g"
"1665123504-712","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Prosciutto crudo","https://www.ah.nl/producten/product/wi479368/ah-prosciutto-crudo","1.99","945 kJ (226 kcal)","Vet13 g","Koolhydraten0.3 g","Prijs per KG € 28,43","Eiwitten27 g"
"1665123507-713","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Fuet Snack Sticks","https://www.ah.nl/producten/product/wi476917/argal-fuet-snack-sticks","1.99","2070 kJ (500 kcal)","Vet44 g","Koolhydraten2 g","Prijs per KG € 39,80","Eiwitten24 g"
"1665123509-714","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Oatly! Haverspread komkommer knofl","https://www.ah.nl/producten/product/wi475222/oatly-haverspread-komkommer-knofl","1.99","885 kJ (214 kcal)","Vet18 g","Koolhydraten9.6 g","Prijs per KG € 13,27","Eiwitten2.9 g"
"1665123511-715","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Oatly! Haverspread tomaat & basilicum","https://www.ah.nl/producten/product/wi475221/oatly-haverspread-tomaat-en-basilicum","1.99","926 kJ (224 kcal)","Vet19 g","Koolhydraten9.7 g","Prijs per KG € 13,27","Eiwitten3 g"
"1665123513-716","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Mascarpone 80+","https://www.ah.nl/producten/product/wi497554/ah-mascarpone-80","1.99","1517 kJ (368 kcal)","Vet38 g","Koolhydraten2.5 g","Prijs per KG € 7,96","Eiwitten4 g"
"1665123516-717","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Fuet catalana","https://www.ah.nl/producten/product/wi497904/ah-excellent-fuet-catalana","1.99","1873 kJ (451 kcal)","Vet31 g","Koolhydraten3 g","Normale prijs per KG € 33,17","Eiwitten31 g"
"1665123519-718","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Jamon serrano","https://www.ah.nl/producten/product/wi497903/ah-excellent-jamon-serrano","1.99","882 kJ (210 kcal)","Vet10 g","Koolhydraten0.1 g","Normale prijs per KG € 39,80","Eiwitten30 g"
"1665123521-719","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan pepersalami","https://www.ah.nl/producten/product/wi497886/ah-vegan-pepersalami","1.99","612 kJ (148 kcal)","Vet9.7 g","Koolhydraten5.1 g","Prijs per KG € 24,88","Eiwitten7.4 g"
"1665123524-720","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Spek plakjes","https://www.ah.nl/producten/product/wi489285/ah-vegan-spek-plakjes","1.99","937 kJ (227 kcal)","Vet21 g","Koolhydraten5 g","Prijs per KG € 24,88","Eiwitten4.4 g"
"1665123526-721","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Grillworst","https://www.ah.nl/producten/product/wi489284/ah-vegan-grillworst","1.99","676 kJ (163 kcal)","Vet11 g","Koolhydraten5 g","Prijs per KG € 24,88","Eiwitten8.3 g"
"1665123529-722","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Salami","https://www.ah.nl/producten/product/wi489283/ah-vegan-salami","1.99","607 kJ (146 kcal)","Vet9.8 g","Koolhydraten4.7 g","Prijs per KG € 24,88","Eiwitten7.4 g"
"1665123531-723","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan gebraden gehakt","https://www.ah.nl/producten/product/wi489282/ah-vegan-gebraden-gehakt","1.99","692 kJ (167 kcal)","Vet11 g","Koolhydraten6 g","Prijs per KG € 24,88","Eiwitten8.3 g"
"1665123534-724","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Gebraden Kipfilet","https://www.ah.nl/producten/product/wi489281/ah-vegan-gebraden-kipfilet","1.99","596 kJ (144 kcal)","Vet9.1 g","Koolhydraten5.7 g","Prijs per KG € 24,88","Eiwitten7.3 g"
"1665123536-725","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Ham","https://www.ah.nl/producten/product/wi489280/ah-vegan-ham","1.99","590 kJ (142 kcal)","Vet10 g","Koolhydraten3.4 g","Prijs per KG € 24,88","Eiwitten7.3 g"
"1665123540-726","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Prosciutto crudo","https://www.ah.nl/producten/product/wi498162/ah-excellent-prosciutto-crudo","1.99","945 kJ (226 kcal)","Vet13 g","Koolhydraten0.3 g","Normale prijs per KG € 39,80","Eiwitten27 g"
"1665123542-727","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Spianata romana","https://www.ah.nl/producten/product/wi498161/ah-excellent-spianata-romana","1.99","1587 kJ (383 kcal)","Vet31 g","Koolhydraten0.9 g","Normale prijs per KG € 39,80","Eiwitten25 g"
"1665123544-728","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan grillworst pikant","https://www.ah.nl/producten/product/wi498025/ah-vegan-grillworst-pikant","1.99","648 kJ (156 kcal)","Vet9.6 g","Koolhydraten5.3 g","Prijs per KG € 24,88","Eiwitten8.5 g"
"1665123547-729","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Maza Hoemoes less salt","https://www.ah.nl/producten/product/wi413077/maza-hoemoes-less-salt","1.99","1369 kJ (331 kcal)","Vet30.4 g","Koolhydraten6.1 g","Normale prijs per KG € 9,95","Eiwitten6.4 g"
"1665123549-730","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Plak boterhamworst","https://www.ah.nl/producten/product/wi389077/ah-plak-boterhamworst","1.99","1047 kJ (252 kcal)","Vet20 g","Koolhydraten7 g","Prijs per KG € 12,44","Eiwitten11 g"
"1665123551-731","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Uitgebakken ontbijtspek","https://www.ah.nl/producten/product/wi419905/ah-uitgebakken-ontbijtspek","1.99","1680 kJ (405 kcal)","Vet31 g","Koolhydraten0 g","Prijs per KG € 39,80","Eiwitten31 g"
"1665123554-732","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Smeerleverworst kleintje mager","https://www.ah.nl/producten/product/wi420941/kips-smeerleverworst-kleintje-mager","1.99","777 kJ (186 kcal)","Vet11.4 g","Koolhydraten10.4 g","Prijs per KG € 16,58","Eiwitten10.5 g"
"1665123556-733","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Wild West Beef jerky honey bbq","https://www.ah.nl/producten/product/wi420792/wild-west-beef-jerky-honey-bbq","1.49","1220 kJ (288 kcal)","Vet3.8 g","Koolhydraten35.8 g","Normale prijs per KG € 79,60","Eiwitten27.4 g"
"1665123558-734","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pepperoni","https://www.ah.nl/producten/product/wi454038/ah-pepperoni","1.99","1479 kJ (357 kcal)","Vet32 g","Koolhydraten0.2 g","Prijs per KG € 19,90","Eiwitten17 g"
"1665123560-735","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scharrel gelderse kipworst","https://www.ah.nl/producten/product/wi445416/ah-scharrel-gelderse-kipworst","1.99","601 kJ (144 kcal)","Vet7.5 g","Koolhydraten2 g","Prijs per KG € 15,92","Eiwitten17 g"
"1665123563-736","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Marhaba Kalkoenrollade","https://www.ah.nl/producten/product/wi471359/marhaba-kalkoenrollade","1.99","705 kJ (169 kcal)","Vet11 g","Koolhydraten2.5 g","Prijs per KG € 19,90","Eiwitten15 g"
"1665123565-737","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Spekreepjes","https://www.ah.nl/producten/product/wi457475/ah-vegan-spekreepjes","1.99","690 kJ (164 kcal)","Vet5.5 g","Koolhydraten9.2 g","Prijs per KG € 19,90","Eiwitten19 g"
"1665123567-738","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scrocchi truffel","https://www.ah.nl/producten/product/wi458893/ah-scrocchi-truffel","1.99","1839 kJ (437 kcal)","Vet13 g","Koolhydraten69 g","Normale prijs per KG € 9,95","Eiwitten9.9 g"
"1665123570-739","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Bauernschinken","https://www.ah.nl/producten/product/wi462642/ah-bauernschinken","1.99","869 kJ (208 kcal)","Vet12 g","Koolhydraten1 g","Prijs per KG € 13,27","Eiwitten24 g"
"1665123572-740","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Magere crme pat","https://www.ah.nl/producten/product/wi462560/kips-magere-crme-pat","1.99","776 kJ (186 kcal)","Vet12 g","Koolhydraten10 g","Prijs per KG € 15,92","Eiwitten9.5 g"
"1665123574-741","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Magere ardenner pate","https://www.ah.nl/producten/product/wi462559/kips-magere-ardenner-pate","1.99","765 kJ (183 kcal)","Vet11 g","Koolhydraten10 g","Prijs per KG € 15,92","Eiwitten11 g"
"1665123577-742","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Griekse feta","https://www.ah.nl/producten/product/wi462469/ah-griekse-feta","1.99","1152 kJ (278 kcal)","Vet23 g","Koolhydraten0.7 g","Prijs per KG € 9,95","Eiwitten17 g"
"1665123579-743","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Griekse feta 2-pack","https://www.ah.nl/producten/product/wi462468/ah-griekse-feta-2-pack","1.99","1152 kJ (278 kcal)","Vet23 g","Koolhydraten0.7 g","Prijs per KG € 13,27","Eiwitten17 g"
"1665123581-744","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Burgerkaas Rode Cheddar plak 120g","https://www.ah.nl/producten/product/wi462129/ah-burgerkaas-rode-cheddar-plak-120g","1.99","1665 kJ (400 kcal)","Vet33 g","Koolhydraten0 g","Prijs per KG € 16,58","Eiwitten26 g"
"1665123584-745","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Bolas de chorizo","https://www.ah.nl/producten/product/wi519049/ah-excellent-bolas-de-chorizo","1.99","1868 kJ (451 kcal)","Vet39 g","Koolhydraten3 g","Prijs per KG € 19,90","Eiwitten22 g"
"1665123586-746","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Filet americain mager","https://www.ah.nl/producten/product/wi370479/ah-filet-americain-mager","1.99","905 kJ (215 kcal)","Vet17 g","Koolhydraten2 g","Prijs per KG € 24,88","Eiwitten14 g"
"1665123588-747","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Maza Hoemoes kerrie","https://www.ah.nl/producten/product/wi376562/maza-hoemoes-kerrie","1.99","1323 kJ (309 kcal)","Vet29.5 g42.14%","Koolhydraten7.4 g2.74%","Normale prijs per KG € 9,95","Eiwitten6.2 g12.4%"
"1665123591-748","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Selleriesalade","https://www.ah.nl/producten/product/wi376551/ah-selleriesalade","1.99","693 kJ (167 kcal)","Vet13 g","Koolhydraten9.8 g","Normale prijs per KG € 11,37","Eiwitten1.5 g"
"1665123593-749","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Italiaanse dipstokjes Knoflook","https://www.ah.nl/producten/product/wi306507/ah-italiaanse-dipstokjes-knoflook","1.99","1851 kJ (440 kcal)","Vet14 g","Koolhydraten67 g","Normale prijs per KG € 13,27","Eiwitten10 g"
"1665123595-750","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Heinz Sandwich Spread Pikante Groenten","https://www.ah.nl/producten/product/wi236492/heinz-sandwich-spread-pikante-groenten","1.99","220 kcal (925 kJ)","Vet15 g","Koolhydraten20 g","Prijs per KG € 6,63","Eiwitten1.8 g"
"1665123598-751","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Biologisch Italiaanse mozzarella","https://www.ah.nl/producten/product/wi238911/ah-biologisch-italiaanse-mozzarella","1.99","947 kJ (228 kcal)","Vet17 g","Koolhydraten0.7 g","Prijs per KG € 15,92","Eiwitten18 g"
"1665123600-752","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Heinz Sandwich spread naturel","https://www.ah.nl/producten/product/wi236486/heinz-sandwich-spread-naturel","1.99","235 kcal (975 kJ)","Vet19 g","Koolhydraten15 g","Prijs per KG € 6,63","Eiwitten1.6 g"
"1665123602-753","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Smeerleverworst kleintje","https://www.ah.nl/producten/product/wi150883/kips-smeerleverworst-kleintje","1.99","1032 kJ (249 kcal)","Vet22 g","Koolhydraten1.3 g","Prijs per KG € 16,58","Eiwitten11.5 g"
"1665123604-754","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Meester & Zn. Kalkoenfilet","https://www.ah.nl/producten/product/wi221033/meester-en-zn-kalkoenfilet","1.99","443 kJ (105 kcal)","Vet3 g","Koolhydraten0.5 g","Prijs per KG € 13,27","Eiwitten19 g"
"1665123607-755","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Meester & Zn. Gerookt ontbijtspek","https://www.ah.nl/producten/product/wi221031/meester-en-zn-gerookt-ontbijtspek","1.99","1263 kJ (305 kcal)","Vet27 g","Koolhydraten0.5 g","Prijs per KG € 9,95","Eiwitten15 g"
"1665123609-756","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Picos naturel","https://www.ah.nl/producten/product/wi212501/ah-picos-naturel","1.99","1851 kJ (440 kcal)","Vet14 g","Koolhydraten67 g","Normale prijs per KG € 13,27","Eiwitten10 g"
"1665123611-757","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Marhaba Kalkoen bacon","https://www.ah.nl/producten/product/wi218618/marhaba-kalkoen-bacon","1.99","553 kJ (132 kcal)","Vet7.1 g","Koolhydraten1.1 g","Prijs per KG € 24,88","Eiwitten16 g"
"1665123614-758","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scrocchi mare","https://www.ah.nl/producten/product/wi230456/ah-scrocchi-mare","1.99","1908 kJ (454 kcal)","Vet16 g","Koolhydraten66 g","Normale prijs per KG € 9,95","Eiwitten10 g"
"1665123616-759","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Saladeschotel rundvlees","https://www.ah.nl/producten/product/wi197628/ah-saladeschotel-rundvlees","1.99","734 kJ (176 kcal)","Vet12 g","Koolhydraten13 g","Prijs per KG € 4,98","Eiwitten3.5 g"
"1665123618-760","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gelderse worst","https://www.ah.nl/producten/product/wi186641/ah-gelderse-worst","1.99","1191 kJ (287 kcal)","Vet24 g","Koolhydraten5.8 g","Prijs per KG € 13,27","Eiwitten12 g"
"1665123620-761","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Heinz Sandwich spread komkommer","https://www.ah.nl/producten/product/wi187155/heinz-sandwich-spread-komkommer","1.99","165 kcal (675 kJ)","Vet12 g","Koolhydraten12 g","Prijs per KG € 6,63","Eiwitten1.5 g"
"1665123623-762","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Grillworst","https://www.ah.nl/producten/product/wi186643/ah-grillworst","1.99","1178 kJ (284 kcal)","Vet24 g","Koolhydraten4 g","Prijs per KG € 13,27","Eiwitten13 g"
"1665123625-763","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Huzarensalade","https://www.ah.nl/producten/product/wi38077/ah-huzarensalade","1.99","608 kJ (145 kcal)","Vet7.8 g","Koolhydraten16 g","Prijs per KG € 3,32","Eiwitten2.1 g"
"1665123627-764","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Huzarensalade","https://www.ah.nl/producten/product/wi52625/johma-huzarensalade","1.99","670 kJ (161 kcal)","Vet9.8 g","Koolhydraten15.3 g","Prijs per KG € 3,98","Eiwitten1.6 g"
"1665123630-765","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Rundvlees salade","https://www.ah.nl/producten/product/wi38088/ah-rundvlees-salade","1.99","673 kJ (161 kcal)","Vet9.6 g","Koolhydraten15 g","Prijs per KG € 3,32","Eiwitten3.1 g"
"1665123632-766","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Boerenleverworst","https://www.ah.nl/producten/product/wi33027/ah-boerenleverworst","1.99","961 kJ (231 kcal)","Vet17 g","Koolhydraten3.5 g","Prijs per KG € 7,96","Eiwitten16 g"
"1665123634-767","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Saladeschotel Russisch ei","https://www.ah.nl/producten/product/wi121448/ah-saladeschotel-russisch-ei","1.99","639 kJ (153 kcal)","Vet9.6 g","Koolhydraten14 g","Prijs per KG € 4,98","Eiwitten2.1 g"
"1665123637-768","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vetspek blokjes","https://www.ah.nl/producten/product/wi130256/ah-vetspek-blokjes","1.99","3114 kJ (757 kcal)","Vet83 g","Koolhydraten0.5 g","Prijs per KG € 7,96","Eiwitten2 g"
"1665123640-769","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Leverworst","https://www.ah.nl/producten/product/wi3051/kips-leverworst","1.99","1116 kJ (269 kcal)","Vet23 g","Koolhydraten1.5 g","Prijs per KG € 8,65","Eiwitten14 g"
"1665123642-770","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Paturain Knoflook fijne kruiden 60+","https://www.ah.nl/producten/product/wi1969/paturain-knoflook-fijne-kruiden-60","1.99","1435 kJ (348 kcal)","Vet34.5 g","Koolhydraten2.3 g","Prijs per KG € 22,11","Eiwitten7 g"
"1665123644-771","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Runderlever","https://www.ah.nl/producten/product/wi171459/ah-runderlever","1.99","null","null","null","Prijs per KG € 18,09","null"
"1665123647-772","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ei salade","https://www.ah.nl/producten/product/wi170914/ah-ei-salade","1.99","975 kJ (235 kcal)","Vet20 g","Koolhydraten5.5 g","Prijs per KG € 6,63","Eiwitten8.3 g"
"1665123649-773","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Roompaté","https://www.ah.nl/producten/product/wi170175/kips-roompate","1.99","1260 kJ (305 kcal)","Vet29 g","Koolhydraten2.9 g","Prijs per KG € 15,92","Eiwitten8 g"
"1665123651-774","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Snack","https://www.ah.nl/producten/product/wi168368/argal-snack","1.99","2070 kJ (500 kcal)","Vet44 g","Koolhydraten2 g","Prijs per KG € 24,88","Eiwitten24 g"
"1665123654-775","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Veluws gebraad","https://www.ah.nl/producten/product/wi421116/streeckgenoten-veluws-gebraad","1.97","1210 kJ (292 kcal)","Vet24 g","Koolhydraten4.4 g","Prijs per KG € 16,40","Eiwitten14.5 g"
"1665123656-776","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Gelderse kookworst","https://www.ah.nl/producten/product/wi421103/streeckgenoten-gelderse-kookworst","1.97","1391 kJ (332 kcal)","Vet19 g","Koolhydraten3.5 g","Prijs per KG € 16,40","Eiwitten13 g"
"1665123658-777","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pain de Provence","https://www.ah.nl/producten/product/wi188700/ah-pain-de-provence","1.96","1181 kJ (285 kcal)","Vet22 g","Koolhydraten7 g","Prijs per KG € 16,59","Eiwitten14 g"
"1665123661-778","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ardenner boterhamworst","https://www.ah.nl/producten/product/wi127493/ah-ardenner-boterhamworst","1.96","1149 kJ (277 kcal)","Vet23 g","Koolhydraten5.5 g","Prijs per KG € 16,58","Eiwitten12 g"
"1665123663-779","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Mora Gehaktballetjes in zoetzure saus","https://www.ah.nl/producten/product/wi408982/mora-gehaktballetjes-in-zoetzure-saus","1.95","653 kJ (155 kcal)","Vet4.3 g","Koolhydraten22 g","Prijs per KG € 12,19","Eiwitten6.8 g"
"1665123665-780","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Parrano Robusto poeder","https://www.ah.nl/producten/product/wi497578/parrano-robusto-poeder","1.95","1399 kJ (336 kcal)","Vet24 g","Koolhydraten0 g","Prijs per KG € 32,50","Eiwitten30 g"
"1665123668-781","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gebraden kipfilet klein","https://www.ah.nl/producten/product/wi451432/ah-gebraden-kipfilet-klein","1.95","460 kJ (109 kcal)","Vet2.3 g","Koolhydraten1.8 g","Prijs per KG € 25,99","Eiwitten20 g"
"1665123670-782","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Italiaaanse mozzarella di bufala campana","https://www.ah.nl/producten/product/wi462684/ah-italiaaanse-mozzarella-di-bufala-campana","1.95","1064 kJ (257 kcal)","Vet22 g","Koolhydraten0.7 g","Prijs per KG € 15,60","Eiwitten14 g"
"1665123672-783","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Aardappel salade","https://www.ah.nl/producten/product/wi893/ah-aardappel-salade","1.95","741 kJ (178 kcal)","Vet12 g","Koolhydraten15 g","Prijs per KG € 3,25","Eiwitten1.5 g"
"1665123675-784","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Figuurboterhamworst","https://www.ah.nl/producten/product/wi210298/ah-figuurboterhamworst","1.93","810 kJ (195 kcal)","Vet15 g","Koolhydraten3 g","Prijs per KG € 17,50","Eiwitten12 g"
"1665123677-785","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ah vetspek stukje","https://www.ah.nl/producten/product/wi132214/ah-ah-vetspek-stukje","1.92","3114 kJ (757 kcal)","Vet83 g","Koolhydraten0.5 g","Prijs per KG € 8,19","Eiwitten2 g"
"1665123680-786","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Gelderse boterhamworst","https://www.ah.nl/producten/product/wi421110/streeckgenoten-gelderse-boterhamworst","1.91","1201 kJ (290 kcal)","Vet24 g","Koolhydraten3.7 g","Prijs per KG € 15,90","Eiwitten13.9 g"
"1665123682-787","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kip karamba salade","https://www.ah.nl/producten/product/wi448026/ah-kip-karamba-salade","1.91","1207 kJ (291 kcal)","Vet24 g","Koolhydraten13 g","Prijs per KG € 7,64","Eiwitten5.6 g"
"1665123684-788","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Greenfields Runder rookvlees kleinverpakking","https://www.ah.nl/producten/product/wi451534/ah-greenfields-runder-rookvlees-kleinverpakking","1.91","480 kJ (115 kcal)","Vet2 g","Koolhydraten0.8 g","Prijs per KG € 31,90","Eiwitten23 g"
"1665123687-789","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Boterhamworst","https://www.ah.nl/producten/product/wi465638/streeckgenoten-boterhamworst","1.91","1314 kJ (317 kcal)","Vet28 g","Koolhydraten4 g","Prijs per KG € 15,90","Eiwitten13 g"
"1665123689-790","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Varkenslever","https://www.ah.nl/producten/product/wi188702/ah-varkenslever","1.91","583 kJ (139 kcal)","Vet4.4 g","Koolhydraten2.5 g","Prijs per KG € 15,31","Eiwitten22 g"
"1665123691-791","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Meester & Zn. Hamblokjes","https://www.ah.nl/producten/product/wi197447/meester-en-zn-hamblokjes","1.91","625 kJ (150 kcal)","Vet9 g","Koolhydraten3.2 g","Prijs per KG € 7,64","Eiwitten14 g"
"1665123693-792","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Tongenworst","https://www.ah.nl/producten/product/wi188712/ah-tongenworst","1.90","null","null","null","Prijs per KG € 17,29","null"
"1665123696-793","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gekookte gelderse worst","https://www.ah.nl/producten/product/wi171463/ah-gekookte-gelderse-worst","1.90","1251 kJ (302 kcal)","Vet27 g","Koolhydraten2.8 g","Prijs per KG € 12,99","Eiwitten12 g"
"1665123698-794","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Jos Poell Luxe biscuits gouda & chili","https://www.ah.nl/producten/product/wi517295/jos-poell-luxe-biscuits-gouda-en-chili","1.23","2357 kJ (566 kcal)","Vet37 g","Koolhydraten40 g","Normale prijs per KG € 25,20","Eiwitten18 g"
"1665123700-795","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Plantaardige rasp mozzarella","https://www.ah.nl/producten/product/wi497558/ah-plantaardige-rasp-mozzarella","1.89","1167 kJ (282 kcal)","Vet23 g","Koolhydraten18 g","Prijs per KG € 12,60","Eiwitten0 g"
"1665123703-796","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan Boterhamworst","https://www.ah.nl/producten/product/wi489279/ah-vegan-boterhamworst","1.89","595 kJ (143 kcal)","Vet9.7 g","Koolhydraten4.1 g","Prijs per KG € 23,63","Eiwitten7.5 g"
"1665123705-797","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Boterhamworst","https://www.ah.nl/producten/product/wi493240/garden-gourmet-boterhamworst","1.89","793 kJ (191 kcal)","Vet14 g","Koolhydraten5.7 g","Prijs per KG € 23,63","Eiwitten8.9 g"
"1665123707-798","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Aardappel salade","https://www.ah.nl/producten/product/wi390016/ah-aardappel-salade","1.89","707 kJ (170 kcal)","Vet11 g","Koolhydraten15 g","Prijs per KG € 1,89","Eiwitten1.7 g"
