web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665135369-1497","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Streeckgenoten Magere cervelaat","https://www.ah.nl/producten/product/wi413234/streeckgenoten-magere-cervelaat","2.79","1140 kJ (274 kcal)","Vet21.2 g","Koolhydraten0.2 g","Prijs per KG € 23,25","Eiwitten21.7 g"
"1665135371-1498","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Rundersalami","https://www.ah.nl/producten/product/wi366079/ah-rundersalami","2.87","1541 kJ (373 kcal)","Vet34 g","Koolhydraten1.6 g","Prijs per KG € 23,90","Eiwitten15 g"
"1665135374-1499","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Milner Jong belegen 30+ plakken","https://www.ah.nl/producten/product/wi197931/milner-jong-belegen-30-plakken","4.79","1238 kJ (297 kcal)","Vet19 g","Koolhydraten0 g","Prijs per KG € 19,16","Eiwitten30 g"
"1665135376-1500","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Calvé Pindakaas light","https://www.ah.nl/producten/product/wi150888/calve-pindakaas-light","4.89","533 kcal (2220 kJ)","Vet41 g","Koolhydraten17 g","Prijs per KG € 13,97","Eiwitten18 g"
"1665135379-1501","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Excellent Hongaarse salami","https://www.ah.nl/producten/product/wi56482/ah-excellent-hongaarse-salami","2.42","2173 kJ (525 kcal)","Vet47 g","Koolhydraten0.5 g","Normale prijs per KG € 33,63","Eiwitten25 g"
"1665135381-1502","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Becel Met roomboter","https://www.ah.nl/producten/product/wi379005/becel-met-roomboter","3.19","2622 kJ (635 kcal)","Vet70 g","Koolhydraten0.6 g","Normale prijs per KG € 14,18","Eiwitten< 0.5 g"
"1665135384-1503","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Quaker Cruesli luchtig","https://www.ah.nl/producten/product/wi478687/quaker-cruesli-luchtig","5.65","1922 kJ (458 kcal)","Vet17 g","Koolhydraten65 g","Prijs per KG € 7,79","Eiwitten7.1 g"
"1665135387-1504","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Maple Joe Ahornsiroop","https://www.ah.nl/producten/product/wi375602/maple-joe-ahornsiroop","5.89","266 kcal (1129 kJ)","Vet< 0.5 g","Koolhydraten66.4 g","Prijs per KG € 23,56","Eiwitten< 0.5 g"
"1665135389-1505","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Roomkaas met bieslook","https://www.ah.nl/producten/product/wi217280/ah-roomkaas-met-bieslook","2.50","952 kJ (230 kcal)","Vet21 g","Koolhydraten1.9 g","Prijs per KG € 20,00","Eiwitten8.3 g"
"1665135391-1506","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Aardbei fruitspread","https://www.ah.nl/producten/product/wi413588/ah-biologisch-aardbei-fruitspread","2.85","657 kJ (155 kcal)","Vet0.06 g","Koolhydraten37 g","Prijs per KG € 11,40","Eiwitten0.6 g"
"1665135394-1507","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Bonne Maman Meer fruit minder suiker aardbeienjam","https://www.ah.nl/producten/product/wi413575/bonne-maman-meer-fruit-minder-suiker-aardbeienjam","3.39","39 g","Vet0.1 g","Koolhydraten39 g","Prijs per KG € 10,12","Eiwitten0.5 g"
"1665135397-1508","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","De Ruijter Chocoladehagel puur","https://www.ah.nl/producten/product/wi493647/de-ruijter-chocoladehagel-puur","3.99","428 kcal (1807 kJ)","Vet15 g","Koolhydraten67 g","Normale prijs per KG € 6,54","Eiwitten5 g"
"1665135399-1509","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Zaanlander Zaanlander oud 35+ plakken","https://www.ah.nl/producten/product/wi440459/ah-zaanlander-zaanlander-oud-35-plakken","2.53","1378 kJ (331 kcal)","Vet23 g","Koolhydraten0 g","Normale prijs per KG € 24,79","Eiwitten31 g"
"1665135401-1510","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Peijnenburg Zero volkoren gesneden","https://www.ah.nl/producten/product/wi435615/peijnenburg-zero-volkoren-gesneden","2.79","998 kJ (239 kcal)","Vet1.7 g","Koolhydraten50.7 g","Prijs per KG € 5,87","Eiwitten3.4 g"
"1665135404-1511","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Jong belegen 48+ stuk","https://www.ah.nl/producten/product/wi188824/beemster-jong-belegen-48-stuk","9.03","1581 kJ (381 kcal)","Vet31 g","Koolhydraten0 g","Prijs per KG € 15,89","Eiwitten25 g"
"1665135407-1512","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Roasted gehakt","https://www.ah.nl/producten/product/wi493045/ah-roasted-gehakt","2.33","1110 kJ (267 kcal)","Vet21 g","Koolhydraten4.4 g","Normale prijs per KG € 22,50","Eiwitten15 g"
"1665135409-1513","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Grillworst","https://www.ah.nl/producten/product/wi55781/ah-grillworst","4.03","1190 kJ (285 kcal)","Vet25 g","Koolhydraten1.5 g","Prijs per KG € 16,99","Eiwitten14 g"
"1665135412-1514","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Roomkaas rode biet geitenkaas","https://www.ah.nl/producten/product/wi451543/ah-roomkaas-rode-biet-geitenkaas","2.50","1221 kJ (296 kcal)","Vet28 g","Koolhydraten5.3 g","Prijs per KG € 20,00","Eiwitten5.2 g"
"1665135415-1515","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Zonnatura Krokante muesli pure chocolade","https://www.ah.nl/producten/product/wi426006/zonnatura-krokante-muesli-pure-chocolade","2.77","1751 kJ (417 kcal)","Vet13 g","Koolhydraten59 g","Normale prijs per KG € 9,84","Eiwitten10 g"
"1665135417-1516","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nature Valley Protein salted caramel & pinda repen","https://www.ah.nl/producten/product/wi407166/nature-valley-protein-salted-caramel-en-pinda-repen","3.79","2081 kJ (500 kcal)","Vet30.8 g","Koolhydraten23.5 g","null","Eiwitten25.8 g"
"1665135420-1517","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Milner Jong 30+ plakken voordeel","https://www.ah.nl/producten/product/wi474817/milner-jong-30-plakken-voordeel","5.49","1179 kJ (283 kcal)","Vet18 g","Koolhydraten0 g","Prijs per KG € 18,30","Eiwitten29 g"
"1665135422-1518","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Geitenkaas jong belegen 50+ plakken","https://www.ah.nl/producten/product/wi188813/ah-geitenkaas-jong-belegen-50-plakken","4.30","1609 kJ (388 kcal)","Vet32 g","Koolhydraten0 g","Prijs per KG € 18,69","Eiwitten25 g"
"1665135425-1519","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Pepercervelaat","https://www.ah.nl/producten/product/wi183171/ah-pepercervelaat","2.95","1583 kJ (382 kcal)","Vet34 g","Koolhydraten0.1 g","Prijs per KG € 19,67","Eiwitten19 g"
"1665135427-1520","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Oud 48+ plakken","https://www.ah.nl/producten/product/wi160591/beemster-oud-48-plakken","3.19","1677 kJ (404 kcal)","Vet33.2 g","Koolhydraten0 g","Prijs per KG € 21,27","Eiwitten26.3 g"
"1665135430-1521","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Muesli fruit & noten","https://www.ah.nl/producten/product/wi438136/ah-biologisch-muesli-fruit-en-noten","2.69","1490 kJ (354 kcal)","Vet6.4 g","Koolhydraten58 g","Prijs per KG € 5,98","Eiwitten11 g"
"1665135432-1522","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Kellogg's Special K original","https://www.ah.nl/producten/product/wi100178/kellogg-s-special-k-original","3.85","1588 kJ (375 kcal)","Vet1.5 g","Koolhydraten79 g","Prijs per KG € 10,27","Eiwitten9 g"
"1665135435-1523","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Campina Botergoud ongezouten roomboter","https://www.ah.nl/producten/product/wi60374/campina-botergoud-ongezouten-roomboter","3.85","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 15,40","Eiwitten1 g"
"1665135437-1524","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Plantaardige kip-samba salade","https://www.ah.nl/producten/product/wi515256/johma-plantaardige-kip-samba-salade","3.19","1640 kJ (396 kcal)","Vet34.6 g","Koolhydraten14.6 g","Normale prijs per KG € 18,23","Eiwitten5.6 g"
"1665135440-1525","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Frisse tonijnsalade","https://www.ah.nl/producten/product/wi184624/johma-frisse-tonijnsalade","2.99","1169 kJ (282 kcal)","Vet23.3 g","Koolhydraten6.6 g","Normale prijs per KG € 17,09","Eiwitten11.1 g"
"1665135442-1526","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nature Valley Protein pinda & chocolade repen","https://www.ah.nl/producten/product/wi407165/nature-valley-protein-pinda-en-chocolade-repen","3.79","2045 kJ (492 kcal)","Vet30.1 g","Koolhydraten22.9 g","null","Eiwitten25.6 g"
"1665135444-1527","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Ossenworst","https://www.ah.nl/producten/product/wi122534/ah-ossenworst","3.49","665 kJ (160 kcal)","Vet9 g","Koolhydraten0.5 g","Prijs per KG € 17,45","Eiwitten19 g"
"1665135447-1528","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Becel Romig margarine","https://www.ah.nl/producten/product/wi532239/becel-romig-margarine","4.59","2222 kJ (539 kcal)","Vet60 g","Koolhydraten< 0.5 g","Prijs per KG € 9,18","Eiwitten< 0.5 g"
"1665135449-1529","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Ossenworst","https://www.ah.nl/producten/product/wi197377/ah-ossenworst","2.69","710 kJ (170 kcal)","Vet10 g","Koolhydraten4 g","Prijs per KG € 12,81","Eiwitten16 g"
"1665135451-1530","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Zaanlander Zaanlander oud 48+ dunne plakken","https://www.ah.nl/producten/product/wi460806/ah-zaanlander-zaanlander-oud-48-dunne-plakken","2.57","1754 kJ (423 kcal)","Vet35 g","Koolhydraten0 g","Normale prijs per KG € 23,99","Eiwitten27 g"
"1665135454-1531","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Grillworst","https://www.ah.nl/producten/product/wi498023/ah-grillworst","2.59","1103 kJ (266 kcal)","Vet22 g","Koolhydraten3 g","Prijs per KG € 7,40","Eiwitten14 g"
"1665135456-1532","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Quaker Cruesli cookies & cream","https://www.ah.nl/producten/product/wi384407/quaker-cruesli-cookies-en-cream","3.59","1892 kJ (452 kcal)","Vet18 g","Koolhydraten59 g","Prijs per KG € 7,98","Eiwitten7.7 g"
"1665135459-1533","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Bertolli Vloeibaar","https://www.ah.nl/producten/product/wi214657/bertolli-vloeibaar","3.99","2596 kJ (632 kcal)","Vet70 g","Koolhydraten< 0.5 g","Prijs per LT € 7,98","Eiwitten0 g"
"1665135461-1534","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Zonnatura Muesli met noten en zaden","https://www.ah.nl/producten/product/wi197616/zonnatura-muesli-met-noten-en-zaden","2.02","1629 kJ (388 kcal)","Vet12 g","Koolhydraten53 g","Normale prijs per KG € 7,17","Eiwitten13 g"
"1665135464-1535","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","De Zaanse Hoeve Jong belegen 48+ stuk","https://www.ah.nl/producten/product/wi447743/de-zaanse-hoeve-jong-belegen-48-stuk","4.09","1540 kJ (370 kcal)","Vet31 g","Koolhydraten0 g","Prijs per KG € 9,30","Eiwitten23 g"
"1665135467-1536","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Oud 30+ plakken","https://www.ah.nl/producten/product/wi160592/beemster-oud-30-plakken","3.19","1294 kJ (310 kcal)","Vet19.8 g","Koolhydraten0 g","Prijs per KG € 21,27","Eiwitten33.1 g"
"1665135469-1537","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Goudse jong belegen 30+ stuk","https://www.ah.nl/producten/product/wi486701/ah-goudse-jong-belegen-30-stuk","5.90","1175 kJ (280 kcal)","Vet18 g","Koolhydraten0 g","Normale prijs per KG € 14,75","Eiwitten30 g"
"1665135471-1538","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Meester & Zn. Katenspek","https://www.ah.nl/producten/product/wi230864/meester-en-zn-katenspek","2.65","1542 kJ (373 kcal)","Vet35 g","Koolhydraten0.5 g","Prijs per KG € 13,25","Eiwitten14 g"
"1665135474-1539","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Langnese Bee easy","https://www.ah.nl/producten/product/wi106862/langnese-bee-easy","5.19","null","null","null","Prijs per KG € 10,38","null"
"1665135476-1540","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Duo Penotti Hazelnoot & vanille maxi","https://www.ah.nl/producten/product/wi450619/duo-penotti-hazelnoot-en-vanille-maxi","4.09","2374 kJ (569 kcal)","Vet36 g","Koolhydraten58 g","Prijs per KG € 6,65","Eiwitten3 g"
"1665135479-1541","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","De Ruijter Chocoladehagel melk","https://www.ah.nl/producten/product/wi493644/de-ruijter-chocoladehagel-melk","2.75","450 kcal (1896 kJ)","Vet15 g","Koolhydraten72 g","Prijs per KG € 7,05","Eiwitten5.7 g"
"1665135481-1542","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Filet americain carpaccio","https://www.ah.nl/producten/product/wi370454/ah-filet-americain-carpaccio","2.99","1043 kJ (251 kcal)","Vet20 g","Koolhydraten2.8 g","Prijs per KG € 19,93","Eiwitten15 g"
"1665135484-1543","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Philadelphia Original XL","https://www.ah.nl/producten/product/wi384177/philadelphia-original-xl","2.79","932 kJ (225 kcal)","Vet21 g","Koolhydraten4.3 g","Prijs per KG € 9,30","Eiwitten5.4 g"
"1665135486-1544","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Jordans Crunchy naturel honey baked granola","https://www.ah.nl/producten/product/wi225327/jordans-crunchy-naturel-honey-baked-granola","3.85","1734 kJ (412 kcal)","Vet10.6 g","Koolhydraten66.2 g","Prijs per KG € 4,53","Eiwitten9.6 g"
"1665135488-1545","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Cranberry paté","https://www.ah.nl/producten/product/wi127477/ah-cranberry-pate","2.72","1334 kJ (321 kcal)","Vet25 g","Koolhydraten16 g","Prijs per KG € 15,80","Eiwitten7.4 g"
"1665135491-1546","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Kipgrillworst","https://www.ah.nl/producten/product/wi498024/ah-kipgrillworst","2.79","915 kJ (220 kcal)","Vet16 g","Koolhydraten6 g","Prijs per KG € 7,97","Eiwitten13 g"
"1665135493-1547","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Grillworst plakje","https://www.ah.nl/producten/product/wi465642/ah-biologisch-grillworst-plakje","2.99","1012 kJ (244 kcal)","Vet19 g","Koolhydraten4 g","Prijs per KG € 23,90","Eiwitten14 g"
"1665135496-1548","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Streeckgenoten Sg Filet Americain","https://www.ah.nl/producten/product/wi454042/streeckgenoten-sg-filet-americain","2.99","812 kJ (194 kcal)","Vet14.8 g","Koolhydraten1.2 g","Prijs per KG € 21,36","Eiwitten14.1 g"
"1665135498-1549","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Hummus pesto","https://www.ah.nl/producten/product/wi435671/ah-hummus-pesto","3.00","1117 kJ (270 kcal)","Vet23 g","Koolhydraten5.5 g","Prijs per KG € 17,14","Eiwitten7.8 g"
"1665135502-1550","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Roomkaas met sweetpepper","https://www.ah.nl/producten/product/wi438928/ah-roomkaas-met-sweetpepper","2.75","1521 kJ (368 kcal)","Vet34 g","Koolhydraten11 g","Prijs per KG € 22,00","Eiwitten4.3 g"
"1665135504-1551","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Extra belegen 48+ plakken","https://www.ah.nl/producten/product/wi409179/beemster-extra-belegen-48-plakken","2.99","1641 kJ (396 kcal)","Vet32.5 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten25.8 g"
"1665135506-1552","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Belegen 48+ plakken","https://www.ah.nl/producten/product/wi409020/beemster-belegen-48-plakken","2.89","1606 kJ (387 kcal)","Vet31.8 g","Koolhydraten0 g","Prijs per KG € 19,27","Eiwitten25.2 g"
"1665135509-1553","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nature Valley Crunchy haver en honing koek","https://www.ah.nl/producten/product/wi407163/nature-valley-crunchy-haver-en-honing-koek","2.79","1960 kJ (467 kcal)","Vet18.1 g","Koolhydraten64.3 g","null","Eiwitten8.7 g"
"1665135511-1554","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Garnalen salade","https://www.ah.nl/producten/product/wi367764/johma-garnalen-salade","3.39","1145 kJ (276 kcal)","Vet24.3 g","Koolhydraten7 g","Normale prijs per KG € 19,37","Eiwitten6.1 g"
"1665135514-1555","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Milner Jong belegen 30+ plakken","https://www.ah.nl/producten/product/wi421276/milner-jong-belegen-30-plakken","3.39","1193 kJ (286 kcal)","Vet18 g","Koolhydraten0 g","Prijs per KG € 19,37","Eiwitten29 g"
"1665135516-1556","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Blue Band Iedere dag vloeibaar","https://www.ah.nl/producten/product/wi214655/blue-band-iedere-dag-vloeibaar","2.99","2730 kJ (652 kcal)","Vet74 g","Koolhydraten< 0.5 g","Prijs per LT € 5,98","Eiwitten0 g"
"1665135518-1557","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Surimi-krab salade","https://www.ah.nl/producten/product/wi211719/johma-surimi-krab-salade","2.99","1143 kJ (275 kcal)","Vet20.8 g","Koolhydraten15.7 g","Normale prijs per KG € 17,09","Eiwitten4.2 g"
"1665135521-1558","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Excellent Prosciutto di Parma D.O.P.","https://www.ah.nl/producten/product/wi419916/ah-excellent-prosciutto-di-parma-d-o-p","3.99","1040 kJ (249 kcal)","Vet15 g","Koolhydraten0.5 g","Prijs per KG € 49,88","Eiwitten28 g"
"1665135524-1559","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","De Zaanse Hoeve Belegen 48+ plakken","https://www.ah.nl/producten/product/wi197228/de-zaanse-hoeve-belegen-48-plakken","2.99","1590 kJ (385 kcal)","Vet32 g","Koolhydraten0 g","Prijs per KG € 11,96","Eiwitten24 g"
"1665135527-1560","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Belegen 30+ plakken","https://www.ah.nl/producten/product/wi409012/beemster-belegen-30-plakken","2.85","1218 kJ (292 kcal)","Vet18.6 g","Koolhydraten0 g","Prijs per KG € 19,00","Eiwitten31.1 g"
"1665135529-1561","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch 100% Pindakaas naturel","https://www.ah.nl/producten/product/wi413610/ah-biologisch-100-pindakaas-naturel","2.79","2743 kJ (662 kcal)","Vet54 g","Koolhydraten8.7 g","Prijs per KG € 7,97","Eiwitten31 g"
"1665135532-1562","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Becel Proactiv original cholesterolverlagend","https://www.ah.nl/producten/product/wi67880/becel-proactiv-original-cholesterolverlagend","4.39","1483 kJ (355 kcal)","Vet40 g","Koolhydraten< 0.5 g","Normale prijs per KG € 17,56","Eiwitten< 0.5 g"
