web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665143568-517","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nature Valley Sweet & salty nut pure chocolade repen","https://www.ah.nl/producten/product/wi457703/nature-valley-sweet-en-salty-nut-pure-chocolade-repen","2.99","1930 kJ (463 kcal)","Vet23.8 g","Koolhydraten45.7 g","Prijs per KG € 19,93","Eiwitten9.9 g"
"1665143571-518","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Little Love Simply Dark bio","https://www.ah.nl/producten/product/wi470182/little-love-simply-dark-bio","2.99","2716 kJ (655 kcal)","Vet51 g","Koolhydraten39 g","Prijs per KG € 46,00","Eiwitten6.1 g"
"1665143573-519","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Little Love Triple Nut bio","https://www.ah.nl/producten/product/wi470181/little-love-triple-nut-bio","2.99","2637 kJ (634 kcal)","Vet53 g","Koolhydraten30 g","Prijs per KG € 46,00","Eiwitten7.9 g"
"1665143576-520","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Little Love Salted Toffee bio","https://www.ah.nl/producten/product/wi470180/little-love-salted-toffee-bio","2.99","2375 kJ (571 kcal)","Vet40 g","Koolhydraten44 g","Prijs per KG € 46,00","Eiwitten5.1 g"
"1665143578-521","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Calvé Pindakaasreep karamel","https://www.ah.nl/producten/product/wi439272/calve-pindakaasreep-karamel","2.99","2029 kJ (485 kcal)","Vet29 g","Koolhydraten29 g","Prijs per KG € 21,36","Eiwitten20 g"
"1665143580-522","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Calvé Pindakaasreep naturel","https://www.ah.nl/producten/product/wi439271/calve-pindakaasreep-naturel","2.99","2033 kJ (486 kcal)","Vet30 g","Koolhydraten27 g","Prijs per KG € 21,36","Eiwitten20 g"
"1665143583-523","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nakd. Fruitreep met noten blueberry muffin","https://www.ah.nl/producten/product/wi439266/nakd-fruitreep-met-noten-blueberry-muffin","2.99","1558 kJ (371 kcal)","Vet13 g","Koolhydraten54.3 g","Prijs per KG € 21,36","Eiwitten7.1 g"
"1665143585-524","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nakd. Fruitreep met noten carrot cake","https://www.ah.nl/producten/product/wi439265/nakd-fruitreep-met-noten-carrot-cake","2.99","1766 kJ (422 kcal)","Vet21.8 g","Koolhydraten46.2 g","Prijs per KG € 21,36","Eiwitten8 g"
"1665143587-525","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nakd. Fruitreep met noten lemon cake","https://www.ah.nl/producten/product/wi439264/nakd-fruitreep-met-noten-lemon-cake","2.99","1599 kJ (381 kcal)","Vet15.5 g","Koolhydraten51.8 g","Prijs per KG € 21,36","Eiwitten6.1 g"
"1665143590-526","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Katjang","https://www.ah.nl/producten/product/wi437605/ah-katjang","2.99","2218 kJ (533 kcal)","Vet36 g","Koolhydraten30 g","Prijs per KG € 9,97","Eiwitten19 g"
"1665143592-527","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Mini appelkruimel koek","https://www.ah.nl/producten/product/wi532859/ah-mini-appelkruimel-koek","2.99","1674 kJ (398 kcal)","Vet14 g","Koolhydraten63 g","null","Eiwitten4.2 g"
"1665143594-528","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Mini pecan caramel koek","https://www.ah.nl/producten/product/wi532858/ah-mini-pecan-caramel-koek","2.99","1768 kJ (422 kcal)","Vet19 g","Koolhydraten58 g","null","Eiwitten4.1 g"
"1665143597-529","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Gedroogde vijgen","https://www.ah.nl/producten/product/wi243875/ah-gedroogde-vijgen","2.99","1086 kJ (257 kcal)","Vet0.9 g","Koolhydraten54 g","Prijs per KG € 13,00","Eiwitten3.3 g"
"1665143599-530","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Homemade Scones mix compleet","https://www.ah.nl/producten/product/wi165958/homemade-scones-mix-compleet","2.99","1172 kJ (280 kcal)","Vet5.6 g","Koolhydraten49.9 g","Prijs per KG € 7,77","Eiwitten6.4 g"
"1665143602-531","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smaakt Arrowroot poeder","https://www.ah.nl/producten/product/wi227679/smaakt-arrowroot-poeder","2.99","1478 kJ (348 kcal)","Vet0.1 g","Koolhydraten85 g","Prijs per KG € 14,95","Eiwitten0.3 g"
"1665143604-532","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Tony's Chocolonely Melk karamel zeezout","https://www.ah.nl/producten/product/wi213928/tony-s-chocolonely-melk-karamel-zeezout","2.99","2240 kJ (536 kcal)","Vet32 g","Koolhydraten53.2 g","Normale prijs per KG € 16,61","Eiwitten7 g"
"1665143607-533","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smint Mint","https://www.ah.nl/producten/product/wi232458/smint-mint","2.99","1021 kJ (245 kcal)","Vet1.1 g","Koolhydraten93 g","Prijs per KG € 149,50","Eiwitten0 g"
"1665143609-534","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nakd. Cocoa delight fruitreep met noten","https://www.ah.nl/producten/product/wi236079/nakd-cocoa-delight-fruitreep-met-noten","2.99","1613 kJ (385 kcal)","Vet15.1 g","Koolhydraten49.4 g","Prijs per KG € 21,36","Eiwitten9.4 g"
"1665143612-535","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Abdij Speltbroodmix meergranen met gist","https://www.ah.nl/producten/product/wi234736/abdij-speltbroodmix-meergranen-met-gist","2.99","1526 kJ (363 kcal)","Vet10.7 g","Koolhydraten66.1 g","Prijs per KG € 2,99","Eiwitten14 g"
"1665143614-536","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Milka Mmmax tablet melk oreo","https://www.ah.nl/producten/product/wi232927/milka-mmmax-tablet-melk-oreo","2.99","2305 kJ (552 kcal)","Vet34 g","Koolhydraten56 g","Prijs per KG € 9,97","Eiwitten5.4 g"
"1665143616-537","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","MilkyWay Mini's uitdeelzak","https://www.ah.nl/producten/product/wi221566/milkyway-mini-s-uitdeelzak","2.99","1864 kJ (443 kcal)","Vet15 g","Koolhydraten73 g","Prijs per KG € 8,17","Eiwitten3.3 g"
"1665143619-538","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Twix Mini's","https://www.ah.nl/producten/product/wi221564/twix-mini-s","2.99","2065 kJ (493 kcal)","Vet24 g","Koolhydraten65 g","Prijs per KG € 8,98","Eiwitten4.4 g"
"1665143621-539","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Snickers Mini's","https://www.ah.nl/producten/product/wi221563/snickers-mini-s","2.99","2044 kJ (488 kcal)","Vet23 g","Koolhydraten60 g","Prijs per KG € 8,98","Eiwitten8.7 g"
"1665143624-540","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Peak's Broodmix bruin glutenvrij","https://www.ah.nl/producten/product/wi228442/peak-s-broodmix-bruin-glutenvrij","2.99","1489 kJ (352 kcal)","Vet3 g","Koolhydraten71.4 g","Prijs per KG € 6,64","Eiwitten7.8 g"
"1665143626-541","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Peak's Cakemix vanille glutenvrij","https://www.ah.nl/producten/product/wi228440/peak-s-cakemix-vanille-glutenvrij","2.99","1556 kJ (367 kcal)","Vet1 g","Koolhydraten86.1 g","Prijs per KG € 6,64","Eiwitten2.6 g"
"1665143628-542","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Danerolles Croissants extra large","https://www.ah.nl/producten/product/wi4172/danerolles-croissants-extra-large","2.99","345 kcal (1440 kJ)","Vet18.7 g","Koolhydraten33.8 g","Prijs per KG € 8,79","Eiwitten7.3 g"
"1665143631-543","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smaakt Rijstmeel biologisch","https://www.ah.nl/producten/product/wi225017/smaakt-rijstmeel-biologisch","2.99","1474 kJ (348 kcal)","Vet2.8 g","Koolhydraten73 g","Prijs per KG € 7,48","Eiwitten6.2 g"
"1665143634-544","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smaakt Sesamzaad ongepeld","https://www.ah.nl/producten/product/wi227827/smaakt-sesamzaad-ongepeld","2.99","2632 kJ (635 kcal)","Vet50 g","Koolhydraten23 g","Prijs per KG € 11,96","Eiwitten18 g"
"1665143636-545","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Choc kruidnoten","https://www.ah.nl/producten/product/wi202959/ah-choc-kruidnoten","2.54","2008 kJ (479 kcal)","Vet20 g","Koolhydraten68 g","Normale prijs per KG € 8,54","Eiwitten5.6 g"
"1665143638-546","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Dr. Oetker Wolken citroen","https://www.ah.nl/producten/product/wi197087/dr-oetker-wolken-citroen","2.99","1440 kJ (345 kcal)","Vet13 g","Koolhydraten51 g","Normale prijs per KG € 6,95","Eiwitten5.1 g"
"1665143640-547","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Tony's Chocolonely Melk noga","https://www.ah.nl/producten/product/wi196585/tony-s-chocolonely-melk-noga","2.99","2246 kJ (537 kcal)","Vet31.5 g","Koolhydraten53.7 g","Prijs per KG € 16,61","Eiwitten7.8 g"
"1665143643-548","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Bonne Maman Petits muffins au chocolat","https://www.ah.nl/producten/product/wi196373/bonne-maman-petits-muffins-au-chocolat","2.99","1897 kJ (454 kcal)","Vet25 g","Koolhydraten51 g","Prijs per KG € 12,72","Eiwitten5.4 g"
"1665143645-549","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Lindt Creation crème brûlée melkchocolade","https://www.ah.nl/producten/product/wi196319/lindt-creation-creme-brulee-melkchocolade","2.99","2430 kJ (583 kcal)","Vet39 g","Koolhydraten53 g","Prijs per KG € 19,93","Eiwitten5.3 g"
"1665143648-550","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Tony's Chocolonely Melk","https://www.ah.nl/producten/product/wi193228/tony-s-chocolonely-melk","2.99","2280 kJ (545 kcal)","Vet33.2 g","Koolhydraten51.9 g","Prijs per KG € 16,61","Eiwitten7.7 g"
"1665143650-551","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Biologisch Rozijnen","https://www.ah.nl/producten/product/wi185802/ah-biologisch-rozijnen","2.99","1458 kJ (344 kcal)","Vet0.5 g","Koolhydraten80 g","Prijs per KG € 11,96","Eiwitten3 g"
"1665143652-552","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Tony's Chocolonely Melk hazelnoot","https://www.ah.nl/producten/product/wi183101/tony-s-chocolonely-melk-hazelnoot","2.99","2338 kJ (560 kcal)","Vet36.3 g","Koolhydraten47.8 g","Prijs per KG € 16,61","Eiwitten8.4 g"
"1665143655-553","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Chocoladefiguurtjes Sinterklaas","https://www.ah.nl/producten/product/wi187609/ah-chocoladefiguurtjes-sinterklaas","2.99","2249 kJ (538 kcal)","Vet31 g","Koolhydraten59 g","Prijs per KG € 19,93","Eiwitten5.3 g"
"1665143657-554","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Tony's Chocolonely 70% Puur","https://www.ah.nl/producten/product/wi193227/tony-s-chocolonely-70-puur","2.99","2360 kJ (564 kcal)","Vet42.5 g","Koolhydraten30.7 g","Prijs per KG € 16,61","Eiwitten7.8 g"
"1665143659-555","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Partymix","https://www.ah.nl/producten/product/wi129535/ah-partymix","2.99","1647 kJ (389 kcal)","Vet3.5 g","Koolhydraten81 g","Prijs per KG € 9,97","Eiwitten7.4 g"
"1665143662-556","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Roomboter marmercake","https://www.ah.nl/producten/product/wi128834/ah-roomboter-marmercake","2.99","1737 kJ (416 kcal)","Vet23 g","Koolhydraten46 g","Prijs per KG € 6,64","Eiwitten5.7 g"
"1665143664-557","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Chocoladerozijnen melk","https://www.ah.nl/producten/product/wi37025/ah-chocoladerozijnen-melk","2.99","1855 kJ (442 kcal)","Vet17 g","Koolhydraten66 g","Prijs per KG € 13,29","Eiwitten4.6 g"
"1665143666-558","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Brioche","https://www.ah.nl/producten/product/wi132426/ah-brioche","2.99","1539 kJ (366 kcal)","Vet14 g","Koolhydraten52 g","Prijs per KG € 7,48","Eiwitten7.1 g"
"1665143669-559","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Bonne Maman Les Petits muffins vanille","https://www.ah.nl/producten/product/wi168722/bonne-maman-les-petits-muffins-vanille","2.99","1904 kJ (455 kcal)","Vet25 g","Koolhydraten52 g","Prijs per KG € 12,72","Eiwitten5 g"
"1665143671-560","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Roze koeken","https://www.ah.nl/producten/product/wi168249/ah-roze-koeken","2.99","1841 kJ (439 kcal)","Vet20 g","Koolhydraten60 g","null","Eiwitten4.1 g"
"1665143674-561","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Côte d'Or Chokotoff","https://www.ah.nl/producten/product/wi1390/cote-d-or-chokotoff","2.99","1921 kJ (458 kcal)","Vet19 g","Koolhydraten68 g","Prijs per KG € 11,96","Eiwitten2.4 g"
"1665143676-562","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Gevulde speculaasreepjes","https://www.ah.nl/producten/product/wi160496/ah-gevulde-speculaasreepjes","2.99","1754 kJ (419 kcal)","Vet19 g","Koolhydraten52 g","Normale prijs per KG € 9,97","Eiwitten7 g"
"1665143679-563","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Garneeramandelen","https://www.ah.nl/producten/product/wi162131/ah-garneeramandelen","2.24","2534 kJ (613 kcal)","Vet52 g","Koolhydraten6 g","Normale prijs per KG € 31,47","Eiwitten26 g"
"1665143681-564","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Medjoul dadels","https://www.ah.nl/producten/product/wi161730/ah-medjoul-dadels","2.99","1187 kJ (280 kcal)","Vet0.3 g","Koolhydraten64 g","Prijs per KG € 11,96","Eiwitten2 g"
"1665143684-565","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Strooigoed","https://www.ah.nl/producten/product/wi165243/ah-strooigoed","2.99","1700 kJ (402 kcal)","Vet6.7 g","Koolhydraten80 g","Prijs per KG € 2,99","Eiwitten5 g"
"1665143686-566","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Digestive 4-pack","https://www.ah.nl/producten/product/wi521941/ah-digestive-4-pack","2.85","null","null","null","null","null"
"1665143688-567","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Van Delft Roomboter","https://www.ah.nl/producten/product/wi505558/van-delft-roomboter","3.00","1825 kJ (433 kcal)","Vet12 g","Koolhydraten74 g","Prijs per KG € 12,00","Eiwitten6.4 g"
"1665143691-568","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Donuts pink (vers)","https://www.ah.nl/producten/product/wi396225/ah-donuts-pink-vers","3.00","2095 kJ (503 kcal)","Vet32.9 g29%","Koolhydraten44 g10%","null","Eiwitten6.5 g8%"
"1665143694-569","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Donuts choco (vers)","https://www.ah.nl/producten/product/wi396222/ah-donuts-choco-vers","3.00","1851 kJ (444 kcal)","Vet28 g25%","Koolhydraten42 g10%","null","Eiwitten5.4 g7%"
"1665143696-570","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Milka Pakket om van te genieten","https://www.ah.nl/producten/product/wi537203/milka-pakket-om-van-te-genieten","3.03","null","null","null","null","null"
"1665143698-571","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Graze Lively lemon superfood oat bites","https://www.ah.nl/producten/product/wi509362/graze-lively-lemon-superfood-oat-bites","3.05","460 kcal (1921 kJ)","Vet24 g","Koolhydraten51 g","Prijs per KG € 25,42","Eiwitten6.5 g"
"1665143701-572","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Be-Kind Notenreep karamel amandel zeezout 3-pack","https://www.ah.nl/producten/product/wi479949/be-kind-notenreep-karamel-amandel-zeezout-3-pack","3.05","2211 kJ (534 kcal)","Vet40 g","Koolhydraten19 g","Normale prijs per KG € 33,89","Eiwitten16 g"
"1665143704-573","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Be-Kind Notenreep honing zeezout 3-pack","https://www.ah.nl/producten/product/wi479948/be-kind-notenreep-honing-zeezout-3-pack","3.05","2305 kJ (555 kcal)","Vet39 g","Koolhydraten27 g","Normale prijs per KG € 33,89","Eiwitten18 g"
"1665143707-574","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Be-Kind Notenreep dark chocolate zeezout 3-pack","https://www.ah.nl/producten/product/wi489384/be-kind-notenreep-dark-chocolate-zeezout-3-pack","3.05","2170 kJ (523 kcal)","Vet37 g","Koolhydraten24 g","Normale prijs per KG € 33,89","Eiwitten17 g"
"1665143709-575","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Graze Sweet chilli crunch","https://www.ah.nl/producten/product/wi495788/graze-sweet-chilli-crunch","1.98","449 kcal (1882 kJ)","Vet17 g","Koolhydraten55 g","Normale prijs per KG € 29,33","Eiwitten15 g"
"1665143711-576","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Graze Smoky barbecue crunch","https://www.ah.nl/producten/product/wi495787/graze-smoky-barbecue-crunch","3.05","455 kcal (1902 kJ)","Vet17 g","Koolhydraten60 g","Prijs per KG € 29,33","Eiwitten10 g"
"1665143714-577","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Wilhelmina Pepermunt portrait duo","https://www.ah.nl/producten/product/wi502486/wilhelmina-pepermunt-portrait-duo","3.05","1700 kJ (400 kcal)","Vet0.6 g","Koolhydraten99 g","Prijs per KG € 15,25","Eiwitten0 g"
"1665143716-578","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Homemade Complete mix voor cookies","https://www.ah.nl/producten/product/wi414016/homemade-complete-mix-voor-cookies","3.05","1964 kJ (468 kcal)","Vet21.3 g","Koolhydraten62.7 g","Prijs per KG € 6,85","Eiwitten6.1 g"
"1665143719-579","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Celebrations Mix uitdeelchocolade","https://www.ah.nl/producten/product/wi421650/celebrations-mix-uitdeelchocolade","3.05","2071 kJ (495 kcal)","Vet25 g","Koolhydraten62 g","Prijs per KG € 15,56","Eiwitten5.5 g"
"1665143721-580","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Bonne Maman La madeleine","https://www.ah.nl/producten/product/wi376167/bonne-maman-la-madeleine","3.05","1916 kJ (459 kcal)","Vet28 g","Koolhydraten45 g","Prijs per KG € 17,43","Eiwitten6.9 g"
"1665143723-581","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Natrena Classic kristalpoeder","https://www.ah.nl/producten/product/wi481392/natrena-classic-kristalpoeder","3.09","1500 kJ (353 kcal)","Vet0 g","Koolhydraten88 g","Prijs per KG € 44,14","Eiwitten0 g"
"1665143726-582","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","M&M'S Reep cookie","https://www.ah.nl/producten/product/wi501994/m-en-m-s-reep-cookie","2.01","2243 kJ (537 kcal)","Vet31 g","Koolhydraten57 g","Normale prijs per KG € 18,73","Eiwitten6.9 g"
"1665143728-583","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nature Valley Fruit & nut cranberry noten mueslireep","https://www.ah.nl/producten/product/wi492665/nature-valley-fruit-en-nut-cranberry-noten-mueslireep","3.09","1753 kJ (417 kcal)","Vet12.7 g","Koolhydraten63.6 g","Prijs per KG € 25,75","Eiwitten8.4 g"
"1665143731-584","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Krokant blaadjes melkchocolade","https://www.ah.nl/producten/product/wi436624/ah-krokant-blaadjes-melkchocolade","3.09","2282 kJ (547 kcal)","Vet33 g","Koolhydraten55 g","Prijs per KG € 20,60","Eiwitten6.5 g"
"1665143734-585","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Toffeerepen melk","https://www.ah.nl/producten/product/wi436611/ah-toffeerepen-melk","3.09","2068 kJ (495 kcal)","Vet28 g","Koolhydraten57 g","Prijs per KG € 20,60","Eiwitten3.4 g"
"1665143736-586","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Slagroom cacao truffels","https://www.ah.nl/producten/product/wi436603/ah-slagroom-cacao-truffels","3.09","2157 kJ (519 kcal)","Vet36 g","Koolhydraten39 g","Prijs per KG € 20,60","Eiwitten5.3 g"
"1665143738-587","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Krokant blaadjes pure chocolade","https://www.ah.nl/producten/product/wi436602/ah-krokant-blaadjes-pure-chocolade","3.09","2222 kJ (533 kcal)","Vet33 g","Koolhydraten50 g","Prijs per KG € 20,60","Eiwitten5.4 g"
"1665143741-588","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Delicata Reep melk","https://www.ah.nl/producten/product/wi417404/delicata-reep-melk","3.09","2305 kJ (553 kcal)","Vet35 g","Koolhydraten51 g","Prijs per KG € 7,73","Eiwitten6.9 g"
"1665143743-589","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Ravelli Bouchees en bonbons","https://www.ah.nl/producten/product/wi396094/ravelli-bouchees-en-bonbons","3.09","2183 kJ (522 kcal)","Vet32 g","Koolhydraten52 g","Prijs per KG € 14,05","Eiwitten4.4 g"
"1665143745-590","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Diepvries kaasbroodjes","https://www.ah.nl/producten/product/wi471551/ah-diepvries-kaasbroodjes","3.09","1399 kJ (336 kcal)","Vet23 g","Koolhydraten24 g","null","Eiwitten7.9 g"
"1665143748-591","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Côte d'Or Bonbonbloc melk chocolade karamel","https://www.ah.nl/producten/product/wi474500/cote-d-or-bonbonbloc-melk-chocolade-karamel","3.09","2132 kJ (510 kcal)","Vet28 g","Koolhydraten57 g","Prijs per KG € 15,45","Eiwitten6.1 g"
"1665143751-592","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Dr. Oetker Topping roze","https://www.ah.nl/producten/product/wi202344/dr-oetker-topping-roze","3.09","1640 kJ (388 kcal)","Vet6.2 g","Koolhydraten83 g","Normale prijs per KG € 22,07","Eiwitten0 g"
"1665143753-593","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Dr. Oetker Topping wit","https://www.ah.nl/producten/product/wi173800/dr-oetker-topping-wit","3.09","1640 kJ (388 kcal)","Vet6.2 g","Koolhydraten83 g","Normale prijs per KG € 22,07","Eiwitten0 g"
"1665143756-594","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Côte d'Or Bonbonbloc melk praline hazelnoot","https://www.ah.nl/producten/product/wi159497/cote-d-or-bonbonbloc-melk-praline-hazelnoot","3.09","49.5 g","Vet34.5 g49%","Koolhydraten52 g20%","Prijs per KG € 15,45","Eiwitten5.4 g11%"
"1665143758-595","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Côte d'Or Bonbonbloc Praline Puur 200gr","https://www.ah.nl/producten/product/wi159495/cote-d-or-bonbonbloc-praline-puur-200gr","3.09","52 g","Vet35 g49%","Koolhydraten52 g20%","Prijs per KG € 15,45","Eiwitten5.7 g11%"
"1665143760-596","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Pistachenoten gezouten","https://www.ah.nl/producten/product/wi57744/ah-pistachenoten-gezouten","3.09","2644 kJ (639 kcal)","Vet54 g","Koolhydraten16 g","Prijs per KG € 22,07","Eiwitten20 g"
