web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665125802-93","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Hertog Ijssalon amarena-kers vanille","https://www.ah.nl/producten/product/wi419811/hertog-ijssalon-amarena-kers-vanille","3.49","178 kcal (746 kJ)","Vet5.9 g","Koolhydraten29 g","Normale prijs per LT € 5,54","Eiwitten1.7 g"
"1665125804-94","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Proactiv light cholesterolverlagend","https://www.ah.nl/producten/product/wi80167/becel-proactiv-light-cholesterolverlagend","7.49","906 kJ (214 kcal)","Vet23 g","Koolhydraten2.3 g","Normale prijs per KG € 14,98","Eiwitten< 0.5 g"
"1665125807-95","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Plant protein chocolate","https://www.ah.nl/producten/product/wi519788/alpro-plant-protein-chocolate","2.49","291 kJ (69 kcal)","Vet2.8 g","Koolhydraten5.3 g","Prijs per LT € 2,49","Eiwitten5 g"
"1665125809-96","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Fairtrade Original Organic coconut milk","https://www.ah.nl/producten/product/wi516868/fairtrade-original-organic-coconut-milk","4.19","660 kJ (160 kcal)","Vet17 g","Koolhydraten0.8 g","Prijs per LT € 4,19","Eiwitten1 g"
"1665125811-97","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Ben & Jerry's Hazel-nuttin but chocolate sundae","https://www.ah.nl/producten/product/wi515801/ben-en-jerry-s-hazel-nuttin-but-chocolate-sundae","7.29","292 kcal (1226 kJ)","Vet17 g","Koolhydraten30 g","Prijs per LT € 17,07","Eiwitten4.3 g"
"1665125813-98","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Ben & Jerry's Twist Rain-Dough Cookie Dough","https://www.ah.nl/producten/product/wi493726/ben-en-jerry-s-twist-rain-dough-cookie-dough","6.89","1149 kJ (274 kcal)","Vet17 g","Koolhydraten27 g","Prijs per LT € 14,82","Eiwitten3.8 g"
"1665125816-99","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Go-Tan Easy coconut milk lower in fat","https://www.ah.nl/producten/product/wi482347/go-tan-easy-coconut-milk-lower-in-fat","2.79","329 kJ (80 kcal)","Vet8 g","Koolhydraten1 g","Prijs per LT € 5,58","Eiwitten0.8 g"
"1665125818-100","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Vegan classic","https://www.ah.nl/producten/product/wi451442/magnum-vegan-classic","4.49","330 kcal (1383 kJ)","Vet20 g","Koolhydraten34 g","Prijs per LT € 16,63","Eiwitten1.6 g"
"1665125820-101","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Roomijswafels","https://www.ah.nl/producten/product/wi415336/ah-roomijswafels","2.59","901 kJ (214 kcal)","Vet7.9 g","Koolhydraten32 g","null","Eiwitten3.6 g"
"1665125823-102","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Chocolade roomijs","https://www.ah.nl/producten/product/wi167128/ah-chocolade-roomijs","2.39","958 kJ (229 kcal)","Vet13 g","Koolhydraten23 g","Prijs per LT € 2,39","Eiwitten3.9 g"
"1665125825-103","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oppo Brothers 12 Salted caramel balls","https://www.ah.nl/producten/product/wi515988/oppo-brothers-12-salted-caramel-balls","4.49","146 kcal (615 kJ)","Vet10.4 g","Koolhydraten15 g","null","Eiwitten2.5 g"
"1665125828-104","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Nescafé Iced salted caramel oploskoffie","https://www.ah.nl/producten/product/wi495590/nescafe-iced-salted-caramel-oploskoffie","2.21","1575 kJ (372 kcal)","Vet3 g","Koolhydraten75.1 g","null","Eiwitten9 g"
"1665125831-105","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","HiPRO Protein drink vanille","https://www.ah.nl/producten/product/wi484456/hipro-protein-drink-vanille","1.69","216 kJ (51 kcal)","Vet0.1 g","Koolhydraten4.9 g","Normale prijs per LT € 6,82","Eiwitten7.6 g"
"1665125833-106","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oppo Brothers Double salted caramel","https://www.ah.nl/producten/product/wi467042/oppo-brothers-double-salted-caramel","5.49","82 kcal (340 kJ)","Vet3.5 g","Koolhydraten10 g","Prijs per LT € 11,56","Eiwitten2.5 g"
"1665125835-107","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Halotop Chocolate chip cookie dough","https://www.ah.nl/producten/product/wi443673/halotop-chocolate-chip-cookie-dough","4.39","565 kJ (135 kcal)","Vet4.1 g","Koolhydraten24 g","Normale prijs per LT € 11,95","Eiwitten4.3 g"
"1665125838-108","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Pint white chocolate","https://www.ah.nl/producten/product/wi408096/magnum-pint-white-chocolate","5.49","332 kcal (1388 kJ)","Vet21 g","Koolhydraten32 g","Prijs per LT € 12,48","Eiwitten4.5 g"
"1665125840-109","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Pint classic","https://www.ah.nl/producten/product/wi408093/magnum-pint-classic","5.49","1388 kJ (331 kcal)","Vet21 g","Koolhydraten32 g","Prijs per LT € 12,48","Eiwitten3.5 g"
"1665125842-110","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Roomijs kaneel","https://www.ah.nl/producten/product/wi53218/ah-roomijs-kaneel","2.45","957 kJ (228 kcal)","Vet11 g","Koolhydraten29 g","Prijs per LT € 2,45","Eiwitten3.2 g"
"1665125845-111","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Hertog Ijssalon Advocaat Royaal","https://www.ah.nl/producten/product/wi466520/hertog-ijssalon-advocaat-royaal","2.79","205 kcal (858 kJ)","Vet7.9 g","Koolhydraten29 g","Normale prijs per LT € 4,43","Eiwitten3 g"
"1665125847-112","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Verse scharreleieren L","https://www.ah.nl/producten/product/wi442939/ah-verse-scharreleieren-l","1.55","544 kJ (131 kcal)","Vet9.1 g","Koolhydraten0.2 g","null","Eiwitten12 g"
"1665125850-113","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Two cows Gecondenseerde volle melk met suiker","https://www.ah.nl/producten/product/wi368685/two-cows-gecondenseerde-volle-melk-met-suiker","1.75","322 kcal (1359 kJ)","Vet8 g","Koolhydraten55 g","Prijs per KG € 4,41","Eiwitten7.5 g"
"1665125852-114","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Olijf","https://www.ah.nl/producten/product/wi214652/becel-olijf","4.25","2654 kJ (635 kcal)","Vet71 g","Koolhydraten< 0.5 g","Normale prijs per LT € 8,50","Eiwitten< 0.5 g"
"1665125855-115","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Yörem Ayran drinkyoghurt","https://www.ah.nl/producten/product/wi534831/yorem-ayran-drinkyoghurt","1.29","158 kJ (28 kcal)","Vet2.2 g","Koolhydraten2.5 g","Prijs per LT € 2,64","Eiwitten0 g"
"1665125857-116","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oatly! Verse haver cuisine","https://www.ah.nl/producten/product/wi475223/oatly-verse-haver-cuisine","1.29","602 kJ (146 kcal)","Vet13 g","Koolhydraten5.8 g","Prijs per LT € 5,16","Eiwitten0.9 g"
"1665125860-117","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Natrue Oat drink","https://www.ah.nl/producten/product/wi519787/natrue-oat-drink","1.79","198 kJ (47 kcal)","Vet0.7 g","Koolhydraten8.2 g","Prijs per LT € 1,79","Eiwitten1.6 g"
"1665125862-118","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Yogho! Yogho! Aardbeio!","https://www.ah.nl/producten/product/wi519783/yogho-yogho-aardbeio","2.29","252 kJ (60 kcal)","Vet1.6 g","Koolhydraten8.3 g","Prijs per LT € 2,29","Eiwitten2.8 g"
"1665125864-119","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","HiPRO Protein drink salted caramel","https://www.ah.nl/producten/product/wi515867/hipro-protein-drink-salted-caramel","1.39","249 kJ (59 kcal)","Vet0.4 g","Koolhydraten5.3 g","Normale prijs per LT € 6,17","Eiwitten8.3 g"
"1665125867-120","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Roomijs aardbei","https://www.ah.nl/producten/product/wi167130/ah-roomijs-aardbei","2.15","786 kJ (188 kcal)","Vet8.5 g","Koolhydraten25 g","Prijs per LT € 2,15","Eiwitten2.6 g"
"1665125869-121","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Natrue Almond drink 0% sugars","https://www.ah.nl/producten/product/wi519786/natrue-almond-drink-0-sugars","1.99","88 kJ (21 kcal)","Vet2 g","Koolhydraten0.1 g","Prijs per LT € 1,99","Eiwitten0.6 g"
"1665125871-122","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oppo Brothers Sticks Salted Caramel & Chocolate","https://www.ah.nl/producten/product/wi459956/oppo-brothers-sticks-salted-caramel-en-chocolate","4.29","1039 kJ (251 kcal)","Vet17 g","Koolhydraten25 g","null","Eiwitten5 g"
"1665125874-123","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Gortepap","https://www.ah.nl/producten/product/wi196610/melkunie-gortepap","1.55","219 kJ (52 kcal)","Vet0.5 g","Koolhydraten8 g","Prijs per KG € 3,10","Eiwitten3.5 g"
"1665125876-124","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Pol van den Bogaert Brabantsche roomboter","https://www.ah.nl/producten/product/wi168125/pol-van-den-bogaert-brabantsche-roomboter","3.99","3061 kJ (744 kcal)","Vet82 g","Koolhydraten0.9 g","Prijs per KG € 15,96","Eiwitten0.7 g"
"1665125878-125","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Zuivelhoeve Vegan kokos naturel + muesli","https://www.ah.nl/producten/product/wi520105/zuivelhoeve-vegan-kokos-naturel-muesli","1.85","733 kJ (176 kcal)","Vet13 g","Koolhydraten12 g","Prijs per KG € 10,88","Eiwitten2.1 g"
"1665125881-126","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Disco ijsjes","https://www.ah.nl/producten/product/wi515677/ah-disco-ijsjes","2.39","1237 kJ (295 kcal)","Vet15 g","Koolhydraten38 g","null","Eiwitten1.9 g"
"1665125884-127","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Lactofree houdbare halfvolle melk","https://www.ah.nl/producten/product/wi460931/arla-lactofree-houdbare-halfvolle-melk","3.39","167 kJ (40 kcal)","Vet1.5 g","Koolhydraten2.8 g","Prijs per LT € 2,83","Eiwitten3.7 g"
"1665125886-128","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Sojadrink ongezoet","https://www.ah.nl/producten/product/wi415708/ah-sojadrink-ongezoet","1.59","150 kJ (36 kcal)","Vet2 g","Koolhydraten0.8 g","Prijs per LT € 1,59","Eiwitten3.5 g"
"1665125888-129","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oppo Brothers Double Chocolate Brownie","https://www.ah.nl/producten/product/wi494235/oppo-brothers-double-chocolate-brownie","5.49","90 kcal (377 kJ)","Vet3.9 g","Koolhydraten12 g","Prijs per LT € 11,56","Eiwitten3.3 g"
"1665125891-130","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","HiPRO Protein drink chocolade","https://www.ah.nl/producten/product/wi484457/hipro-protein-drink-chocolade","1.69","225 kJ (53 kcal)","Vet0.2 g","Koolhydraten5 g","Normale prijs per LT € 6,82","Eiwitten7.6 g"
"1665125893-131","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH IJsstam vanille choco","https://www.ah.nl/producten/product/wi141226/ah-ijsstam-vanille-choco","1.45","1108 kJ (265 kcal)","Vet16 g","Koolhydraten27 g","Prijs per LT € 2,23","Eiwitten3 g"
"1665125895-132","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oppo Brothers Sticks vanilla & almond","https://www.ah.nl/producten/product/wi459960/oppo-brothers-sticks-vanilla-en-almond","4.29","624 kJ (150 kcal)","Vet9.7 g","Koolhydraten15 g","null","Eiwitten4.5 g"
"1665125898-133","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danio Vegan stracciatella","https://www.ah.nl/producten/product/wi475215/danio-vegan-stracciatella","3.19","567 kJ (136 kcal)","Vet8.3 g","Koolhydraten13.78 g","Prijs per KG € 9,11","Eiwitten0.8 g"
"1665125900-134","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Botergoud ongezouten roomboter","https://www.ah.nl/producten/product/wi465868/campina-botergoud-ongezouten-roomboter","1.95","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 15,60","Eiwitten1 g"
"1665125902-135","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Viennetta Biscuit caramel","https://www.ah.nl/producten/product/wi408126/viennetta-biscuit-caramel","2.79","292 kcal (1226 kJ)","Vet18 g","Koolhydraten31 g","Normale prijs per LT € 5,32","Eiwitten2.5 g"
"1665125905-136","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Kinder Melkschijfjes","https://www.ah.nl/producten/product/wi187540/kinder-melkschijfjes","1.99","1759 kJ (422 kcal)","Vet27.9 g","Koolhydraten34 g","Prijs per KG € 14,21","Eiwitten7.9 g"
"1665125907-137","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Müller Mullermilk choco caramel cookie","https://www.ah.nl/producten/product/wi493088/muller-mullermilk-choco-caramel-cookie","1.59","290 kJ (69 kcal)","Vet1.6 g","Koolhydraten10.1 g","Prijs per KG € 3,98","Eiwitten3.4 g"
"1665125910-138","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Fairtrade Original Kokosmelk","https://www.ah.nl/producten/product/wi449947/fairtrade-original-kokosmelk","1.75","675 kJ (162 kcal)","Vet17 g","Koolhydraten1.6 g","Prijs per KG € 8,75","Eiwitten0.2 g"
"1665125912-139","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Kerrygold Pure Ierse boter gezouten","https://www.ah.nl/producten/product/wi429630/kerrygold-pure-ierse-boter-gezouten","3.99","2982 kJ (725 kcal)","Vet80 g","Koolhydraten0.6 g","Prijs per KG € 15,96","Eiwitten0.7 g"
"1665125914-140","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danone Af en toetje yoghurt met knetters","https://www.ah.nl/producten/product/wi475129/danone-af-en-toetje-yoghurt-met-knetters","1.85","413 kJ (98 kcal)","Vet2.4 g","Koolhydraten14.8 g","Prijs per KG € 8,41","Eiwitten4.2 g"
"1665125917-141","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Botergoud gezouten roomboter","https://www.ah.nl/producten/product/wi138503/campina-botergoud-gezouten-roomboter","3.95","3031 kJ (737 kcal)","Vet81 g","Koolhydraten1 g","Prijs per KG € 15,80","Eiwitten1 g"
"1665125919-142","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Breaker aardbei yoghurt 6-pack","https://www.ah.nl/producten/product/wi517095/melkunie-breaker-aardbei-yoghurt-6-pack","9.54","414 kJ (98 kcal)","Vet3 g","Koolhydraten14 g","Prijs per KG € 7,95","Eiwitten3.1 g"
"1665125921-143","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Yakult een goede start van de dag!","https://www.ah.nl/producten/product/wi523985/yakult-een-goede-start-van-de-dag","12.33","null","null","null","null","null"
"1665125924-144","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Le Gall Gekarnde boter ongezouten","https://www.ah.nl/producten/product/wi429632/le-gall-gekarnde-boter-ongezouten","3.89","3056 kJ (743 kcal)","Vet82 g","Koolhydraten0.6 g","Prijs per KG € 15,56","Eiwitten0.7 g"
"1665125926-145","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Provamel Soya no sugars","https://www.ah.nl/producten/product/wi383501/provamel-soya-no-sugars","2.39","147 kJ (35 kcal)","Vet2.1 g","Koolhydraten0 g","Prijs per LT € 2,39","Eiwitten3.7 g"
"1665125929-146","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Go-Tan Cocos creme santen","https://www.ah.nl/producten/product/wi199040/go-tan-cocos-creme-santen","1.95","742 kcal (3063 kJ)","Vet66 g","Koolhydraten23.5 g","Prijs per KG € 13,00","Eiwitten6.9 g"
"1665125931-147","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Chocomel Vol 6 x 250 ml","https://www.ah.nl/producten/product/wi487534/chocomel-vol-6-x-250-ml","4.99","357 kJ (85 kcal)","Vet2.7 g","Koolhydraten11.6 g","Prijs per LT € 3,33","Eiwitten3.2 g"
"1665125933-148","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Bona Halfvol 100% plantaardig","https://www.ah.nl/producten/product/wi199917/bona-halfvol-100-plantaardig","3.49","1451 kJ (351 kcal)","Vet39 g","Koolhydraten0 g","Prijs per KG € 6,98","Eiwitten0 g"
"1665125936-149","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Lindahls Protein pudding chocoladesmaak","https://www.ah.nl/producten/product/wi520094/lindahls-protein-pudding-chocoladesmaak","1.29","309 kJ (74 kcal)","Vet0.6 g","Koolhydraten6.8 g","Prijs per KG € 8,60","Eiwitten10 g"
"1665125938-150","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Pint Double Gold Caramel Billionaire","https://www.ah.nl/producten/product/wi493731/magnum-pint-double-gold-caramel-billionaire","5.99","1272 kJ (304 kcal)","Vet17 g","Koolhydraten34 g","Prijs per LT € 13,61","Eiwitten3.8 g"
"1665125940-151","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Starbucks Coconut based cocoa cappuccino","https://www.ah.nl/producten/product/wi474605/starbucks-coconut-based-cocoa-cappuccino","2.09","205 kJ (49 kcal)","Vet2.9 g","Koolhydraten5.2 g","Prijs per LT € 9,50","Eiwitten< 0.5 g"
"1665125942-152","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Dessert dark chocolate","https://www.ah.nl/producten/product/wi185321/alpro-dessert-dark-chocolate","3.25","94 kcal (396 kJ)","Vet2.3 g","Koolhydraten14.7 g","Prijs per KG € 6,50","Eiwitten3 g"
"1665125945-153","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Chocolade drink classic","https://www.ah.nl/producten/product/wi130261/ah-chocolade-drink-classic","2.25","320 kJ (76 kcal)","Vet3.1 g","Koolhydraten8.1 g","Prijs per LT € 1,88","Eiwitten3.6 g"
"1665125947-154","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Blue Band Te gebruiken als roomboter","https://www.ah.nl/producten/product/wi514807/blue-band-te-gebruiken-als-roomboter","3.19","2931 kJ (711 kcal)","Vet79 g","Koolhydraten0.5 g","Prijs per KG € 14,18","Eiwitten< 0.5 g"
"1665125950-155","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Activia Yoghurt fruit assorti","https://www.ah.nl/producten/product/wi451173/activia-yoghurt-fruit-assorti","3.99","382 kJ (91 kcal)","Vet2.9 g","Koolhydraten12.4 g","Prijs per KG € 3,99","Eiwitten3.9 g"
"1665125953-156","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Double caramel","https://www.ah.nl/producten/product/wi383211/magnum-double-caramel","4.39","338 kcal (1408 kJ)","Vet20 g","Koolhydraten36 g","Prijs per LT € 12,47","Eiwitten3.2 g"
"1665125955-157","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Slagroomijs","https://www.ah.nl/producten/product/wi67836/ah-slagroomijs","2.99","936 kJ (224 kcal)","Vet13 g","Koolhydraten23 g","Prijs per LT € 2,99","Eiwitten3.7 g"
"1665125957-158","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Vegan almond","https://www.ah.nl/producten/product/wi451443/magnum-vegan-almond","4.49","331 kcal (1381 kJ)","Vet21 g","Koolhydraten31 g","Prijs per LT € 16,63","Eiwitten2.7 g"
