web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665129583-609","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Mix voor brownies choco","https://www.ah.nl/producten/product/wi126882/dr-oetker-mix-voor-brownies-choco","1.89","1486 kJ (353 kcal)","Vet9.1 g","Koolhydraten61 g","Normale prijs per KG € 5,25","Eiwitten4.5 g"
"1665129585-610","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Zelfrijzend bakmeel","https://www.ah.nl/producten/product/wi953/ah-zelfrijzend-bakmeel","0.59","1441 kJ (340 kcal)","Vet1.4 g","Koolhydraten68 g","Prijs per KG € 1,18","Eiwitten12 g"
"1665129588-611","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Wasa Original crisp","https://www.ah.nl/producten/product/wi128333/wasa-original-crisp","2.95","1433 kJ (340 kcal)","Vet2 g","Koolhydraten60 g","Prijs per KG € 14,75","Eiwitten11 g"
"1665129591-612","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Streeckgenoten Stroopkoeken","https://www.ah.nl/producten/product/wi517131/streeckgenoten-stroopkoeken","3.49","2028 kJ (483 kcal)","Vet20.3 g","Koolhydraten70 g","null","Eiwitten4.7 g"
"1665129593-613","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Vlaaipunten mix","https://www.ah.nl/producten/product/wi430098/ah-vlaaipunten-mix","4.00","921 kJ (219 kcal)","Vet6.7 g","Koolhydraten36 g","null","Eiwitten3 g"
"1665129596-614","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Italiaanse bollen","https://www.ah.nl/producten/product/wi523681/ah-italiaanse-bollen","1.99","1168 kJ (276 kcal)","Vet2.8 g","Koolhydraten52 g","null","Eiwitten9.6 g"
"1665129598-615","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Tasty Basics Mini cracker maanzaad en olijf","https://www.ah.nl/producten/product/wi518081/tasty-basics-mini-cracker-maanzaad-en-olijf","2.99","1845 kJ (464 kcal)","Vet29 g","Koolhydraten11 g","Prijs per KG € 19,93","Eiwitten34 g"
"1665129601-616","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Planet Deli Knoflook koriander naanbroodjes","https://www.ah.nl/producten/product/wi425873/planet-deli-knoflook-koriander-naanbroodjes","1.59","1120 kJ (265 kcal)","Vet4.1 g","Koolhydraten47 g","Prijs per KG € 7,95","Eiwitten8.2 g"
"1665129603-617","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Tasty Basics Crackers kaas - peper","https://www.ah.nl/producten/product/wi456506/tasty-basics-crackers-kaas-peper","3.29","1671 kJ (399 kcal)","Vet20 g","Koolhydraten18 g","Prijs per KG € 16,45","Eiwitten33 g"
"1665129606-618","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Mitsuba Wasabi crackers","https://www.ah.nl/producten/product/wi232295/mitsuba-wasabi-crackers","1.99","1795 kJ (425 kcal)","Vet7.6 g","Koolhydraten81.6 g","Prijs per KG € 19,90","Eiwitten7.4 g"
"1665129608-619","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Vegetarische Slager Roomboter saucijzenbroodjes soja","https://www.ah.nl/producten/product/wi388896/vegetarische-slager-roomboter-saucijzenbroodjes-soja","2.99","null","null","null","null","null"
"1665129611-620","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Choco soesjes","https://www.ah.nl/producten/product/wi191180/ah-choco-soesjes","3.50","1609 kJ (387 kcal)","Vet28 g","Koolhydraten29 g","null","Eiwitten4.4 g"
"1665129613-621","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Dunne kaascrackers","https://www.ah.nl/producten/product/wi456386/ah-dunne-kaascrackers","2.49","1873 kJ (449 kcal)","Vet23 g","Koolhydraten36 g","Prijs per KG € 14,23","Eiwitten18 g"
"1665129616-622","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bossche bollen","https://www.ah.nl/producten/product/wi191174/ah-bossche-bollen","3.25","396 kcal (1645 kJ)","Vet31 g","Koolhydraten26 g","null","Eiwitten4 g"
"1665129619-623","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Kwarktaart aardbei","https://www.ah.nl/producten/product/wi505649/dr-oetker-kwarktaart-aardbei","3.55","960 kJ (229 kcal)","Vet12 g","Koolhydraten23 g","Normale prijs per KG € 8,07","Eiwitten6 g"
"1665129621-624","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Chocolade muffins (vers)","https://www.ah.nl/producten/product/wi386450/ah-chocolade-muffins-vers","3.40","1803 kJ (433 kcal)","Vet26.7 g","Koolhydraten41 g","null","Eiwitten5.7 g"
"1665129624-625","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini appeltaartjes","https://www.ah.nl/producten/product/wi519109/ah-mini-appeltaartjes","3.75","1263 kJ (301 kcal)","Vet14 g","Koolhydraten40 g","null","Eiwitten3 g"
"1665129626-626","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Bolletje Tussendoorcrackers tomaat & oregano","https://www.ah.nl/producten/product/wi518138/bolletje-tussendoorcrackers-tomaat-en-oregano","2.55","1688 kJ (402 kcal)","Vet8.9 g","Koolhydraten63 g","Normale prijs per KG € 13,42","Eiwitten9.9 g"
"1665129630-627","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Stevige crackers volkoren","https://www.ah.nl/producten/product/wi456425/ah-stevige-crackers-volkoren","2.09","1822 kJ (436 kcal)","Vet20 g","Koolhydraten44 g","Prijs per KG € 10,45","Eiwitten14 g"
"1665129632-628","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Abdij Broodmix donker","https://www.ah.nl/producten/product/wi187432/abdij-broodmix-donker","2.15","354 kcal (1492 kJ)","Vet8.6 g","Koolhydraten52.8 g","Prijs per KG € 2,15","Eiwitten19.9 g"
"1665129635-629","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Franse chocolade eclairs","https://www.ah.nl/producten/product/wi485211/ah-franse-chocolade-eclairs","2.50","1025 kJ (246 kcal)","Vet13 g","Koolhydraten25 g","null","Eiwitten4.9 g"
"1665129637-630","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini chocosoesjes","https://www.ah.nl/producten/product/wi186005/ah-mini-chocosoesjes","1.89","1625 kJ (391 kcal)","Vet28 g","Koolhydraten30 g","null","Eiwitten4.3 g"
"1665129640-631","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bitterkoek","https://www.ah.nl/producten/product/wi170056/ah-bitterkoek","2.89","1660 kJ (395 kcal)","Vet13 g","Koolhydraten60 g","null","Eiwitten7.5 g"
"1665129642-632","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini appeltaart","https://www.ah.nl/producten/product/wi425899/ah-mini-appeltaart","3.85","1240 kJ (295 kcal)","Vet14 g","Koolhydraten40 g","null","Eiwitten3 g"
"1665129645-633","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Leev Speltwafels bio","https://www.ah.nl/producten/product/wi507898/leev-speltwafels-bio","1.49","1532 kJ (366 kcal)","Vet2.6 g","Koolhydraten63.5 g","Prijs per KG € 14,90","Eiwitten15.6 g"
"1665129647-634","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Nederlands rond wit half","https://www.ah.nl/producten/product/wi487019/ah-nederlands-rond-wit-half","0.99","1082 kJ (255 kcal)","Vet1.6 g","Koolhydraten52 g","null","Eiwitten7.4 g"
"1665129649-635","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie Spelt meerzaden","https://www.ah.nl/producten/product/wi523683/ah-liefde-en-passie-spelt-meerzaden","2.79","1113 kJ (264 kcal)","Vet5.3 g","Koolhydraten42 g","Prijs per KG € 6,20","Eiwitten10 g"
"1665129652-636","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Haust Krokant toast","https://www.ah.nl/producten/product/wi417281/haust-krokant-toast","0.89","1803 kJ (428 kcal)","Vet10.5 g","Koolhydraten71.3 g","Prijs per KG € 8,90","Eiwitten10.5 g"
"1665129654-637","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Hero Tova aardbeien dessertsaus","https://www.ah.nl/producten/product/wi369544/hero-tova-aardbeien-dessertsaus","1.49","1175 kJ (276 kcal)","Vet< 0.5 g","Koolhydraten66 g","Prijs per LT € 11,92","Eiwitten0.5 g"
"1665129656-638","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Romeo's","https://www.ah.nl/producten/product/wi199402/ah-romeo-s","2.79","1910 kJ (455 kcal)","Vet24 g","Koolhydraten52 g","null","Eiwitten7 g"
"1665129659-639","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Vanillesuiker","https://www.ah.nl/producten/product/wi54149/ah-vanillesuiker","0.19","1683 kJ (396 kcal)","Vet0 g","Koolhydraten99 g","Prijs per KG € 2,38","Eiwitten0 g"
"1665129661-640","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Bolletje Vezelrijk zadencrackers pompoenpitten","https://www.ah.nl/producten/product/wi456509/bolletje-vezelrijk-zadencrackers-pompoenpitten","2.69","2005 kJ (481 kcal)","Vet25 g","Koolhydraten37 g","Normale prijs per KG € 10,15","Eiwitten19 g"
"1665129664-641","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Amandelmeel","https://www.ah.nl/producten/product/wi420734/molensteen-amandelmeel","3.59","2610 kJ (624 kcal)","Vet55 g","Koolhydraten11 g","Prijs per KG € 17,95","Eiwitten27 g"
"1665129666-642","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini tompoucen","https://www.ah.nl/producten/product/wi397059/ah-mini-tompoucen","1.99","1438 kJ (343 kcal)","Vet15 g","Koolhydraten48 g","null","Eiwitten3.6 g"
"1665129668-643","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Patak's Mini naan plain","https://www.ah.nl/producten/product/wi449955/patak-s-mini-naan-plain","1.61","1289 kJ (306 kcal)","Vet6.6 g","Koolhydraten51.1 g","Normale prijs per KG € 11,21","Eiwitten9.1 g"
"1665129671-644","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Rozemarijn zeezout focaccia","https://www.ah.nl/producten/product/wi230652/ah-rozemarijn-zeezout-focaccia","2.39","1283 kJ (304 kcal)","Vet7.7 g","Koolhydraten48 g","Prijs per KG € 6,83","Eiwitten7.8 g"
"1665129673-645","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Mix voor fijne cake","https://www.ah.nl/producten/product/wi162983/koopmans-mix-voor-fijne-cake","1.35","1605 kJ (384 kcal)","Vet19 g","Koolhydraten46 g","Normale prijs per KG € 3,38","Eiwitten6 g"
"1665129676-646","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Abrikozen","https://www.ah.nl/producten/product/wi470027/ah-biologisch-abrikozen","4.79","785 kJ (185 kcal)","Vet0.5 g","Koolhydraten37 g","Prijs per KG € 13,69","Eiwitten2 g"
"1665129678-647","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Danerolles Croissants party mini's","https://www.ah.nl/producten/product/wi367954/danerolles-croissants-party-mini-s","2.69","324 kcal (1355 kJ)","Vet14.6 g","Koolhydraten36.1 g","Prijs per KG € 11,21","Eiwitten8.4 g"
"1665129680-648","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Kristalsuiker","https://www.ah.nl/producten/product/wi101206/ah-biologisch-kristalsuiker","1.59","1700 kJ (400 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 2,12","Eiwitten0 g"
"1665129683-649","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini framboos tartelette","https://www.ah.nl/producten/product/wi408920/ah-mini-framboos-tartelette","3.00","1056 kJ (252 kcal)","Vet13 g","Koolhydraten30 g","null","Eiwitten3 g"
"1665129685-650","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Fairtrade Original Ruwe rietsuiker sticks","https://www.ah.nl/producten/product/wi370290/fairtrade-original-ruwe-rietsuiker-sticks","1.75","1700 kJ (405 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 8,75","Eiwitten0 g"
"1665129688-651","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Van Gilse Fijne kaneelsuiker","https://www.ah.nl/producten/product/wi196938/van-gilse-fijne-kaneelsuiker","0.95","1650 kJ (394 kcal)","Vet0 g","Koolhydraten98 g","Prijs per KG € 4,75","Eiwitten0 g"
"1665129691-652","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Dunne volkorencrackers","https://www.ah.nl/producten/product/wi456421/ah-dunne-volkorencrackers","2.49","1955 kJ (469 kcal)","Vet25 g","Koolhydraten36 g","Prijs per KG € 14,23","Eiwitten18 g"
"1665129693-653","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Stokbrood knoflookboter","https://www.ah.nl/producten/product/wi129141/ah-stokbrood-knoflookboter","1.55","1284 kJ (306 kcal)","Vet13 g","Koolhydraten38 g","Prijs per KG € 8,86","Eiwitten8 g"
"1665129695-654","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Bolletje Fries roggebrood","https://www.ah.nl/producten/product/wi466756/bolletje-fries-roggebrood","1.35","851 kJ (202 kcal)","Vet2.1 g","Koolhydraten35 g","Prijs per KG € 5,40","Eiwitten5.9 g"
"1665129698-655","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Schelp broodjes","https://www.ah.nl/producten/product/wi478431/ah-schelp-broodjes","1.49","1257 kJ (297 kcal)","Vet2.8 g","Koolhydraten55 g","null","Eiwitten11 g"
"1665129700-656","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Chiazaad","https://www.ah.nl/producten/product/wi492706/ah-chiazaad","1.19","1900 kJ (461 kcal)","Vet33 g","Koolhydraten4.9 g","Normale prijs per KG € 12,72","Eiwitten20 g"
"1665129703-657","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Rozijnen","https://www.ah.nl/producten/product/wi185802/ah-biologisch-rozijnen","2.99","1458 kJ (344 kcal)","Vet0.5 g","Koolhydraten80 g","Prijs per KG € 11,96","Eiwitten3 g"
"1665129705-658","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Volkoren tarwemeel","https://www.ah.nl/producten/product/wi47109/ah-volkoren-tarwemeel","1.15","1423 kJ (336 kcal)","Vet1.8 g","Koolhydraten64 g","Prijs per KG € 1,15","Eiwitten12 g"
"1665129708-659","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Bolletje Ciabatta crackers tomaat & kruiden","https://www.ah.nl/producten/product/wi517784/bolletje-ciabatta-crackers-tomaat-en-kruiden","2.29","1862 kJ (442 kcal)","Vet12 g","Koolhydraten70 g","Normale prijs per KG € 12,05","Eiwitten11 g"
"1665129711-660","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Bananenbrood met vleugje kaneel","https://www.ah.nl/producten/product/wi420727/koopmans-bananenbrood-met-vleugje-kaneel","1.79","1161 kJ (278 kcal)","Vet13 g","Koolhydraten32 g","Normale prijs per KG € 5,59","Eiwitten5.3 g"
"1665129714-661","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Diepvries ham kaas croissants","https://www.ah.nl/producten/product/wi471465/ah-diepvries-ham-kaas-croissants","2.79","1310 kJ (313 kcal)","Vet17 g","Koolhydraten31 g","null","Eiwitten8.4 g"
"1665129716-662","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schär Meesterbakker vital glutenvrij","https://www.ah.nl/producten/product/wi228421/schar-meesterbakker-vital-glutenvrij","3.59","1076 kJ (257 kcal)","Vet7.7 g","Koolhydraten37 g","Prijs per KG € 10,26","Eiwitten4.6 g"
"1665129718-663","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Appelkruimelvlaai half","https://www.ah.nl/producten/product/wi224358/ah-appelkruimelvlaai-half","4.00","1106 kJ (263 kcal)","Vet9 g","Koolhydraten41 g","null","Eiwitten3.7 g"
"1665129721-664","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Caribbean Gold Rietsuikerklontjes","https://www.ah.nl/producten/product/wi54211/caribbean-gold-rietsuikerklontjes","2.29","1700 kJ (400 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 4,58","Eiwitten0 g"
"1665129723-665","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie Volkoren heel ongesneden","https://www.ah.nl/producten/product/wi485710/ah-liefde-en-passie-volkoren-heel-ongesneden","2.99","964 kJ (228 kcal)","Vet1.6 g","Koolhydraten38 g","null","Eiwitten12 g"
"1665129726-666","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Stevig spelt half","https://www.ah.nl/producten/product/wi485704/ah-stevig-spelt-half","1.49","1043 kJ (247 kcal)","Vet2.2 g","Koolhydraten45 g","null","Eiwitten9.1 g"
"1665129728-667","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Spijskoekjes","https://www.ah.nl/producten/product/wi476259/ah-spijskoekjes","2.79","1446 kJ (343 kcal)","Vet7.6 g","Koolhydraten61 g","Prijs per KG € 13,95","Eiwitten5.4 g"
"1665129730-668","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Jos Poell IJshoorntjes naturel","https://www.ah.nl/producten/product/wi459159/jos-poell-ijshoorntjes-naturel","1.85","1716 kJ (406 kcal)","Vet6.1 g","Koolhydraten79 g","Prijs per KG € 14,80","Eiwitten6.1 g"
"1665129733-669","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Roomboter appelnotenkoek","https://www.ah.nl/producten/product/wi212974/ah-roomboter-appelnotenkoek","2.89","1660 kJ (395 kcal)","Vet16 g","Koolhydraten57 g","Prijs per KG € 9,03","Eiwitten4.5 g"
"1665129735-670","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Leev Biologische low carb qrackers lijnzaad","https://www.ah.nl/producten/product/wi507894/leev-biologische-low-carb-qrackers-lijnzaad","2.69","2340 kJ (559 kcal)","Vet37.1 g","Koolhydraten7.52 g","Prijs per KG € 33,63","Eiwitten39.8 g"
"1665129738-671","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini tompoucen","https://www.ah.nl/producten/product/wi384664/ah-mini-tompoucen","2.50","1382 kJ (331 kcal)","Vet20 g","Koolhydraten34 g","null","Eiwitten3.4 g"
"1665129740-672","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie Rogge heel ongesneden","https://www.ah.nl/producten/product/wi485712/ah-liefde-en-passie-rogge-heel-ongesneden","2.49","1012 kJ (239 kcal)","Vet1.2 g","Koolhydraten45 g","null","Eiwitten9.8 g"
"1665129742-673","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Gewelde gedroogde abrikozen","https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen","3.29","770 kJ (182 kcal)","Vet0.6 g","Koolhydraten37 g","Prijs per KG € 13,16","Eiwitten4 g"
"1665129745-674","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Gewelde abrikozen zonder pit","https://www.ah.nl/producten/product/wi164747/ah-gewelde-abrikozen-zonder-pit","4.49","993 kJ (235 kcal)","Vet0.5 g","Koolhydraten51 g","Prijs per KG € 8,98","Eiwitten3 g"
"1665129747-675","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Volkoren broodjes met desem bereid","https://www.ah.nl/producten/product/wi458887/ah-biologisch-volkoren-broodjes-met-desem-bereid","2.09","1092 kJ (259 kcal)","Vet4.6 g","Koolhydraten39 g","null","Eiwitten12 g"
"1665129750-676","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini appelnotenkoek","https://www.ah.nl/producten/product/wi515788/ah-mini-appelnotenkoek","2.99","1671 kJ (398 kcal)","Vet16 g","Koolhydraten58 g","null","Eiwitten4.4 g"
"1665129752-677","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Il Molino Droge gist","https://www.ah.nl/producten/product/wi505610/il-molino-droge-gist","0.69","null","null","null","Prijs per KG € 32,86","null"
"1665129754-678","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Waldkorncrackers","https://www.ah.nl/producten/product/wi456426/ah-biologisch-waldkorncrackers","2.59","1822 kJ (434 kcal)","Vet16 g","Koolhydraten54 g","Prijs per KG € 12,95","Eiwitten15 g"
"1665129757-679","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Roomboter amandelspeculaas molens","https://www.ah.nl/producten/product/wi199401/ah-roomboter-amandelspeculaas-molens","2.89","1926 kJ (460 kcal)","Vet22 g","Koolhydraten58 g","null","Eiwitten6.4 g"
"1665129759-680","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Soma Waldkorn roggebrood","https://www.ah.nl/producten/product/wi201051/soma-waldkorn-roggebrood","1.49","1103 kJ (262 kcal)","Vet6.1 g","Koolhydraten36 g","Prijs per KG € 3,97","Eiwitten12 g"
