web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665119613-907","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Unox Rookworst extra mager","https://www.ah.nl/producten/product/wi367555/unox-rookworst-extra-mager","2.99","195 kcal (775 kJ)","Vet13 g","Koolhydraten1.9 g","Normale prijs per KG € 10,87","Eiwitten15 g"
"1665119615-908","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gelderse rookworst","https://www.ah.nl/producten/product/wi229797/ah-gelderse-rookworst","1.26","1206 kJ (291 kcal)","Vet25 g","Koolhydraten0.5 g","Prijs per KG € 5,04","Eiwitten16 g"
"1665119618-909","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vici Surimi sticks","https://www.ah.nl/producten/product/wi197716/vici-surimi-sticks","0.99","522 kJ (124 kcal)","Vet4.9 g","Koolhydraten14 g","Prijs per KG € 3,96","Eiwitten6.8 g"
"1665119620-910","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Lekkerbekjes","https://www.ah.nl/producten/product/wi799/ah-lekkerbekjes","2.59","827 kJ (198 kcal)","Vet11 g","Koolhydraten17 g","Prijs per KG € 8,63","Eiwitten7.4 g"
"1665119622-911","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Iglo Vissticks","https://www.ah.nl/producten/product/wi191096/iglo-vissticks","5.55","905 kJ (216 kcal)","Vet9.1 g","Koolhydraten21 g","Prijs per KG € 9,91","Eiwitten12 g"
"1665119624-912","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gehakt cordon bleu kaas en ham","https://www.ah.nl/producten/product/wi187580/ah-gehakt-cordon-bleu-kaas-en-ham","2.57","1273 kJ (305 kcal)","Vet20 g","Koolhydraten14 g","Prijs per KG € 9,18","Eiwitten17 g"
"1665119627-913","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Varkenshaas","https://www.ah.nl/producten/product/wi4044/ah-varkenshaas","3.55","437 kJ (103 kcal)","Vet1.7 g","Koolhydraten0 g","Prijs per KG € 14,80","Eiwitten22 g"
"1665119629-914","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Bratwurst","https://www.ah.nl/producten/product/wi371073/vegetarische-slager-bratwurst","2.65","153 kcal (640 kJ)","Vet7.8 g","Koolhydraten5.3 g","Prijs per KG € 16,56","Eiwitten15 g"
"1665119631-915","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Varkens chipolataworstjes","https://www.ah.nl/producten/product/wi192045/ah-varkens-chipolataworstjes","2.99","1017 kJ (245 kcal)","Vet18 g","Koolhydraten1.5 g","Prijs per KG € 9,97","Eiwitten19 g"
"1665119634-916","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kippenpoten 2 stuks","https://www.ah.nl/producten/product/wi165537/ah-scharrel-kippenpoten-2-stuks","3.29","750 kJ (180 kcal)","Vet12 g","Koolhydraten0 g","Prijs per KG € 5,48","Eiwitten18 g"
"1665119636-917","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Kipfilet 2 stuks","https://www.ah.nl/producten/product/wi57741/ah-biologisch-kipfilet-2-stuks","9.49","438 kJ (103 kcal)","Vet0.8 g","Koolhydraten0 g","Prijs per KG € 29,66","Eiwitten24 g"
"1665119639-918","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel gebraden kipfiletreep Italiaans","https://www.ah.nl/producten/product/wi454769/ah-scharrel-gebraden-kipfiletreep-italiaans","3.49","504 kJ (119 kcal)","Vet1.3 g","Koolhydraten1.3 g","Prijs per KG € 23,27","Eiwitten25 g"
"1665119641-919","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Catalaanse braadworst","https://www.ah.nl/producten/product/wi199777/ah-catalaanse-braadworst","3.19","1099 kJ (264 kcal)","Vet20 g","Koolhydraten2 g","Prijs per KG € 11,81","Eiwitten19 g"
"1665119643-920","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipsateschnitzel 2 stuks","https://www.ah.nl/producten/product/wi531869/ah-scharrel-kipsateschnitzel-2-stuks","2.99","1002 kJ (239 kcal)","Vet12 g","Koolhydraten21 g","Prijs per KG € 11,96","Eiwitten11 g"
"1665119646-921","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Excellent Ultimate smokey burger","https://www.ah.nl/producten/product/wi441917/ah-excellent-ultimate-smokey-burger","1.99","1054 kJ (254 kcal)","Vet19 g","Koolhydraten1.6 g","null","Eiwitten19 g"
"1665119648-922","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Braadworst","https://www.ah.nl/producten/product/wi169422/ah-braadworst","2.29","1067 kJ (257 kcal)","Vet19 g","Koolhydraten1.4 g","null","Eiwitten20 g"
"1665119650-923","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kip cordon bleu 2 stuks","https://www.ah.nl/producten/product/wi531867/ah-scharrel-kip-cordon-bleu-2-stuks","3.49","875 kJ (209 kcal)","Vet11 g","Koolhydraten14 g","Prijs per KG € 13,96","Eiwitten13 g"
"1665119653-924","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kip kaas schnitzel","https://www.ah.nl/producten/product/wi477566/ah-kip-kaas-schnitzel","1.75","1039 kJ (249 kcal)","Vet15 g","Koolhydraten13 g","null","Eiwitten15 g"
"1665119655-925","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Pannenkoekspek","https://www.ah.nl/producten/product/wi401061/ah-pannenkoekspek","2.29","1197 kJ (289 kcal)","Vet25 g","Koolhydraten1 g","Prijs per KG € 22,90","Eiwitten15 g"
"1665119657-926","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Rundervink","https://www.ah.nl/producten/product/wi483908/ah-rundervink","4.49","1026 kJ (247 kcal)","Vet18 g","Koolhydraten2.1 g","null","Eiwitten19 g"
"1665119660-927","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Rundertartaar","https://www.ah.nl/producten/product/wi169173/ah-rundertartaar","4.89","716 kJ (171 kcal)","Vet9.8 g","Koolhydraten0.8 g","null","Eiwitten20 g"
"1665119662-928","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gebakken kibbeling","https://www.ah.nl/producten/product/wi51337/ah-gebakken-kibbeling","3.44","950 kJ (227 kcal)","Vet11 g","Koolhydraten15 g","Normale prijs per KG € 13,69","Eiwitten16 g"
"1665119664-929","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Nasi bamivlees","https://www.ah.nl/producten/product/wi238948/ah-nasi-bamivlees","4.49","506 kJ (120 kcal)","Vet3.1 g","Koolhydraten0 g","Prijs per KG € 12,83","Eiwitten23 g"
"1665119667-930","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipbraadworst","https://www.ah.nl/producten/product/wi531852/ah-scharrel-kipbraadworst","3.49","834 kJ (200 kcal)","Vet14 g","Koolhydraten3.6 g","Prijs per KG € 11,63","Eiwitten15 g"
"1665119669-931","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Rookworst","https://www.ah.nl/producten/product/wi465748/ah-biologisch-rookworst","3.69","1046 kJ (252 kcal)","Vet20 g","Koolhydraten3 g","Prijs per KG € 14,76","Eiwitten15 g"
"1665119671-932","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Warmgerookte zalmmoten","https://www.ah.nl/producten/product/wi173876/ah-warmgerookte-zalmmoten","7.79","913 kJ (219 kcal)","Vet15 g","Koolhydraten0.03 g","Prijs per KG € 31,16","Eiwitten21 g"
"1665119673-933","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Unox Gelderse xxl rookworst 2015","https://www.ah.nl/producten/product/wi367558/unox-gelderse-xxl-rookworst-2015","3.89","283 kcal (1183 kJ)","Vet26 g","Koolhydraten< 0.5 g","Normale prijs per KG € 10,37","Eiwitten13 g"
"1665119676-934","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vivera Shoarma","https://www.ah.nl/producten/product/wi502068/vivera-shoarma","2.99","667 kJ (160 kcal)","Vet7.2 g","Koolhydraten5.8 g","Prijs per KG € 17,09","Eiwitten15 g"
"1665119678-935","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Runderbraadworst","https://www.ah.nl/producten/product/wi187588/ah-runderbraadworst","3.99","1091 kJ (263 kcal)","Vet20 g","Koolhydraten1.6 g","Prijs per KG € 9,98","Eiwitten19 g"
"1665119680-936","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegan falafel","https://www.ah.nl/producten/product/wi437128/ah-vegan-falafel","1.59","973 kJ (233 kcal)","Vet9.7 g","Koolhydraten25 g","Prijs per KG € 7,95","Eiwitten8.4 g"
"1665119683-937","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gelderse rookworst","https://www.ah.nl/producten/product/wi229798/ah-gelderse-rookworst","2.49","1206 kJ (291 kcal)","Vet25 g","Koolhydraten0.5 g","Prijs per KG € 6,64","Eiwitten16 g"
"1665119685-938","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Verse worst","https://www.ah.nl/producten/product/wi199711/ah-verse-worst","3.49","1067 kJ (257 kcal)","Vet19 g","Koolhydraten1.4 g","null","Eiwitten20 g"
"1665119688-939","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Princes Ansjovisfilets in olijfolie","https://www.ah.nl/producten/product/wi127282/princes-ansjovisfilets-in-olijfolie","1.49","761 kJ (182 kcal)","Vet10 g","Koolhydraten< 0.1 g","Prijs per KG € 32,39","Eiwitten23 g"
"1665119690-940","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Rundergehakt","https://www.ah.nl/producten/product/wi3954/ah-rundergehakt","9.49","947 kJ (228 kcal)","Vet16 g","Koolhydraten0.9 g","Prijs per KG € 9,49","Eiwitten20 g"
"1665119692-941","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Rookworst","https://www.ah.nl/producten/product/wi160782/ah-rookworst","2.99","1348 kJ (326 kcal)","Vet29 g","Koolhydraten1.2 g","Prijs per KG € 11,96","Eiwitten15 g"
"1665119695-942","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kabeljauwhaasje portie","https://www.ah.nl/producten/product/wi237284/ah-kabeljauwhaasje-portie","5.24","321 kJ (76 kcal)","Vet0.4 g","Koolhydraten0 g","Normale prijs per KG € 26,88","Eiwitten18 g"
"1665119697-943","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Varkenshaas","https://www.ah.nl/producten/product/wi232208/ah-varkenshaas","7.10","437 kJ (103 kcal)","Vet1.7 g","Koolhydraten0 g","Prijs per KG € 14,80","Eiwitten22 g"
"1665119699-944","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Riblap","https://www.ah.nl/producten/product/wi187574/ah-riblap","8.39","692 kJ (166 kcal)","Vet9.5 g","Koolhydraten0 g","Prijs per KG € 11,99","Eiwitten20 g"
"1665119702-945","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vivera Kaasschnitzel","https://www.ah.nl/producten/product/wi475112/vivera-kaasschnitzel","2.75","998 kJ (239 kcal)","Vet12 g","Koolhydraten21 g","Prijs per KG € 18,33","Eiwitten11 g"
"1665119704-946","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kip cordon bleu 4 stuks","https://www.ah.nl/producten/product/wi531866/ah-scharrel-kip-cordon-bleu-4-stuks","5.99","875 kJ (209 kcal)","Vet11 g","Koolhydraten14 g","Prijs per KG € 11,98","Eiwitten13 g"
"1665119706-947","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel krokante kipfilet burger","https://www.ah.nl/producten/product/wi531876/ah-scharrel-krokante-kipfilet-burger","3.29","1005 kJ (240 kcal)","Vet12 g","Koolhydraten17 g","Prijs per KG € 16,45","Eiwitten16 g"
"1665119709-948","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Hamburgers","https://www.ah.nl/producten/product/wi429053/ah-hamburgers","2.59","876 kJ (210 kcal)","Vet14 g","Koolhydraten7.6 g","Prijs per KG € 3,08","Eiwitten13 g"
"1665119711-949","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Vegan rul gehackt","https://www.ah.nl/producten/product/wi397381/vegetarische-slager-vegan-rul-gehackt","3.05","125 kcal (529 kJ)","Vet0.5 g","Koolhydraten2.9 g","Prijs per KG € 15,25","Eiwitten24 g"
"1665119713-950","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gerookte zalmfilet voordeel","https://www.ah.nl/producten/product/wi470617/ah-gerookte-zalmfilet-voordeel","6.99","781 kJ (187 kcal)","Vet11 g","Koolhydraten0 g","Prijs per KG € 34,95","Eiwitten22 g"
"1665119716-951","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Zalmfilet op huid","https://www.ah.nl/producten/product/wi132045/ah-zalmfilet-op-huid","6.79","915 kJ (220 kcal)","Vet16 g","Koolhydraten0 g","Prijs per KG € 21,90","Eiwitten19 g"
"1665119718-952","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Mager spekblokjes","https://www.ah.nl/producten/product/wi130255/ah-mager-spekblokjes","3.44","568 kJ (135 kcal)","Vet5 g","Koolhydraten0.5 g","Normale prijs per KG € 18,36","Eiwitten22 g"
"1665119720-953","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Mager rundergehakt","https://www.ah.nl/producten/product/wi187592/ah-mager-rundergehakt","5.25","799 kJ (192 kcal)","Vet12 g","Koolhydraten0.9 g","Prijs per KG € 10,50","Eiwitten20 g"
"1665119723-954","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Mc2 burger","https://www.ah.nl/producten/product/wi226706/vegetarische-slager-mc2-burger","2.79","736 kJ (176 kcal)","Vet8.2 g","Koolhydraten8.1 g","Prijs per KG € 17,44","Eiwitten17 g"
"1665119725-955","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Valess Schnitzel Gouda","https://www.ah.nl/producten/product/wi143547/valess-schnitzel-gouda","2.59","218 kcal (915 kJ)","Vet9.6 g","Koolhydraten16.6 g","Normale prijs per KG € 19,17","Eiwitten14.8 g"
"1665119728-956","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Boomstammetjes","https://www.ah.nl/producten/product/wi187610/ah-boomstammetjes","2.99","1215 kJ (292 kcal)","Vet21 g","Koolhydraten8.6 g","Prijs per KG € 7,48","Eiwitten17 g"
"1665119730-957","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegetarische balletjes","https://www.ah.nl/producten/product/wi397372/ah-vegetarische-balletjes","1.49","699 kJ (166 kcal)","Vet4.3 g","Koolhydraten13 g","Prijs per KG € 7,45","Eiwitten17 g"
"1665119733-958","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Speklap  la minute naturel","https://www.ah.nl/producten/product/wi192858/ah-speklap-la-minute-naturel","4.25","1325 kJ (320 kcal)","Vet28 g","Koolhydraten0 g","Prijs per KG € 12,14","Eiwitten17 g"
"1665119735-959","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Schnitzel Hongaarse stijl","https://www.ah.nl/producten/product/wi187605/ah-schnitzel-hongaarse-stijl","3.89","681 kJ (162 kcal)","Vet3.8 g","Koolhydraten16 g","Prijs per KG € 12,97","Eiwitten15 g"
"1665119737-960","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Rundergehakt","https://www.ah.nl/producten/product/wi436753/ah-biologisch-rundergehakt","6.49","974 kJ (234 kcal)","Vet17 g","Koolhydraten0.3 g","Prijs per KG € 12,98","Eiwitten20 g"
"1665119739-961","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Ontbijtspek","https://www.ah.nl/producten/product/wi220401/ah-biologisch-ontbijtspek","2.79","null","null","null","Prijs per KG € 27,90","null"
"1665119742-962","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vissticks","https://www.ah.nl/producten/product/wi467462/ah-vissticks","2.49","798 kJ (191 kcal)","Vet9 g","Koolhydraten14 g","null","Eiwitten13 g"
"1665119744-963","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kipreepjes","https://www.ah.nl/producten/product/wi132227/ah-kipreepjes","3.29","436 kJ (103 kcal)","Vet2.5 g","Koolhydraten3.2 g","Prijs per KG € 16,45","Eiwitten17 g"
"1665119747-964","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Half-om-half gehakt","https://www.ah.nl/producten/product/wi169176/ah-half-om-half-gehakt","6.49","947 kJ (228 kcal)","Vet16 g","Koolhydraten0.9 g","Prijs per KG € 6,49","Eiwitten20 g"
"1665119749-965","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Statesman Tonijn stukken in zonnebloemolie","https://www.ah.nl/producten/product/wi420788/statesman-tonijn-stukken-in-zonnebloemolie","1.29","751 kJ (180 kcal)","Vet9.5 g","Koolhydraten< 0.1 g","Prijs per KG € 8,06","Eiwitten23.5 g"
"1665119751-966","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gerookte zalmfilet","https://www.ah.nl/producten/product/wi481414/ah-gerookte-zalmfilet","1.99","798 kJ (191 kcal)","Vet11 g","Koolhydraten0 g","Prijs per KG € 39,80","Eiwitten23 g"
"1665119754-967","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Unox Gelderse rookworst","https://www.ah.nl/producten/product/wi367557/unox-gelderse-rookworst","2.99","283 kcal (1183 kJ)","Vet26 g","Koolhydraten< 0.5 g","Normale prijs per KG € 10,49","Eiwitten13 g"
"1665119756-968","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Schouderkarbonade","https://www.ah.nl/producten/product/wi4041/ah-schouderkarbonade","2.22","767 kJ (184 kcal)","Vet12 g","Koolhydraten0 g","Normale prijs per KG € 7,13","Eiwitten19 g"
"1665119758-969","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Greenfields Runder riblappen","https://www.ah.nl/producten/product/wi3994/ah-greenfields-runder-riblappen","8.77","692 kJ (166 kcal)","Vet9.5 g","Koolhydraten0 g","Normale prijs per KG € 13,46","Eiwitten20 g"
"1665119761-970","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Makreelfilet graatloos","https://www.ah.nl/producten/product/wi365767/ah-makreelfilet-graatloos","4.94","1040 kJ (250 kcal)","Vet18 g","Koolhydraten0 g","Prijs per KG € 29,94","Eiwitten22 g"
"1665119763-971","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Runderchipolata","https://www.ah.nl/producten/product/wi436759/ah-biologisch-runderchipolata","3.99","1092 kJ (263 kcal)","Vet20 g","Koolhydraten1.6 g","null","Eiwitten19 g"
"1665119765-972","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegetarische kip stukjes","https://www.ah.nl/producten/product/wi437493/ah-vegetarische-kip-stukjes","1.82","698 kJ (167 kcal)","Vet8 g","Koolhydraten2.2 g","Prijs per KG € 11,38","Eiwitten21 g"
"1665119768-973","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Pangasiusfilet","https://www.ah.nl/producten/product/wi231413/ah-pangasiusfilet","5.19","328 kJ (78 kcal)","Vet1.5 g","Koolhydraten0 g","Prijs per KG € 14,83","Eiwitten16 g"
"1665119770-974","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Beyond Meat Plant-based burger","https://www.ah.nl/producten/product/wi457669/beyond-meat-plant-based-burger","3.99","1047 kJ (252 kcal)","Vet19 g","Koolhydraten3.5 g","Prijs per KG € 17,58","Eiwitten17 g"
"1665119772-975","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Vegan kipstuckjes","https://www.ah.nl/producten/product/wi226705/vegetarische-slager-vegan-kipstuckjes","3.85","142 kcal (595 kJ)","Vet3.6 g","Koolhydraten2.9 g","Prijs per KG € 24,06","Eiwitten21 g"
"1665119774-976","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipburger","https://www.ah.nl/producten/product/wi533085/ah-scharrel-kipburger","3.49","768 kJ (185 kcal)","Vet12 g","Koolhydraten0.8 g","Prijs per KG € 13,96","Eiwitten17 g"
"1665119777-977","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Hamburger","https://www.ah.nl/producten/product/wi133413/ah-hamburger","6.99","1167 kJ (281 kcal)","Vet22 g","Koolhydraten2.6 g","null","Eiwitten18 g"
"1665119779-978","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Excellent Ultimate beef burger","https://www.ah.nl/producten/product/wi441916/ah-excellent-ultimate-beef-burger","1.99","1050 kJ (253 kcal)","Vet19 g","Koolhydraten1.4 g","null","Eiwitten19 g"
"1665119781-979","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vivera Krokante schnitzel","https://www.ah.nl/producten/product/wi397382/vivera-krokante-schnitzel","2.99","849 kJ (203 kcal)","Vet7.4 g","Koolhydraten17 g","Prijs per KG € 14,95","Eiwitten14 g"
"1665119784-980","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Greenfields Beefburger bacon","https://www.ah.nl/producten/product/wi483912/ah-greenfields-beefburger-bacon","3.99","1081 kJ (260 kcal)","Vet20 g","Koolhydraten2 g","null","Eiwitten18 g"
"1665119786-981","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipdijfiletreepjes shoarma","https://www.ah.nl/producten/product/wi533084/ah-scharrel-kipdijfiletreepjes-shoarma","5.69","694 kJ (166 kcal)","Vet10 g","Koolhydraten0.7 g","Prijs per KG € 14,23","Eiwitten18 g"
