web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665091680-593","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","CêlaVíta Patatas bravas","https://www.ah.nl/producten/product/wi377964/celavita-patatas-bravas","2.99","416 kJ (99 kcal)","Vet1.5 g","Koolhydraten18 g","Prijs per KG € 7,04","Eiwitten2 g"
"1665091683-594","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pastasaus pomod basil","https://www.ah.nl/producten/product/wi217090/ah-pastasaus-pomod-basil","2.29","337 kJ (81 kcal)","Vet4.8 g","Koolhydraten6.9 g","Prijs per KG € 10,18","Eiwitten2 g"
"1665091685-595","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Krokante pizza salami","https://www.ah.nl/producten/product/wi462810/ah-krokante-pizza-salami","2.29","1091 kJ (261 kcal)","Vet12 g","Koolhydraten26 g","null","Eiwitten11 g"
"1665091688-596","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Nasi","https://www.ah.nl/producten/product/wi455555/ah-nasi","3.19","674 kJ (160 kcal)","Vet4.5 g","Koolhydraten25 g","Prijs per KG € 10,63","Eiwitten4.5 g"
"1665091690-597","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse ravioli formaggio e pomodoro","https://www.ah.nl/producten/product/wi59296/ah-verse-ravioli-formaggio-e-pomodoro","2.29","1169 kJ (278 kcal)","Vet6.9 g","Koolhydraten43 g","Prijs per KG € 9,16","Eiwitten9.1 g"
"1665091693-598","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven beenham honing mosterd","https://www.ah.nl/producten/product/wi418196/ah-voor-in-de-oven-beenham-honing-mosterd","8.49","500 kJ (119 kcal)","Vet4.5 g","Koolhydraten3.5 g","Prijs per KG € 14,15","Eiwitten16 g"
"1665091695-599","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse ravioli bolognese","https://www.ah.nl/producten/product/wi411083/ah-verse-ravioli-bolognese","1.49","1177 kJ (279 kcal)","Vet6.2 g","Koolhydraten46 g","Normale prijs per KG € 9,16","Eiwitten8.3 g"
"1665091698-600","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Fusilli salsa Rossa verspakket","https://www.ah.nl/producten/product/wi525431/ah-fusilli-salsa-rossa-verspakket","4.99","514 kJ (123 kcal)","Vet5.4 g","Koolhydraten12 g","null","Eiwitten5.9 g"
"1665091700-601","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Erwtensoep verspakket","https://www.ah.nl/producten/product/wi166560/ah-erwtensoep-verspakket","2.49","410 kJ (99 kcal)","Vet4.8 g","Koolhydraten3.2 g","null","Eiwitten7.1 g"
"1665091703-602","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij tomaat komkommer","https://www.ah.nl/producten/product/wi224709/ah-salade-erbij-tomaat-komkommer","3.09","283 kJ (68 kcal)","Vet4.5 g","Koolhydraten3.7 g","Prijs per KG € 9,09","Eiwitten2.7 g"
"1665091705-603","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Quiche kip pesto spinazie","https://www.ah.nl/producten/product/wi465735/ah-quiche-kip-pesto-spinazie","3.69","1005 kJ (241 kcal)","Vet15 g","Koolhydraten16 g","Prijs per KG € 12,30","Eiwitten9.7 g"
"1665091708-604","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mexicaanse burritos verspakket","https://www.ah.nl/producten/product/wi434655/ah-mexicaanse-burritos-verspakket","4.99","672 kJ (161 kcal)","Vet7.5 g","Koolhydraten15 g","null","Eiwitten7.1 g"
"1665091710-605","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij boeren mix","https://www.ah.nl/producten/product/wi128131/ah-salade-erbij-boeren-mix","3.49","558 kJ (134 kcal)","Vet10 g","Koolhydraten5.7 g","Prijs per KG € 11,83","Eiwitten4.8 g"
"1665091712-606","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Poffertjes naturel","https://www.ah.nl/producten/product/wi236874/ah-poffertjes-naturel","1.69","1266 kJ (303 kcal)","Vet18 g","Koolhydraten29 g","null","Eiwitten5.8 g"
"1665091715-607","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pastasaus napolitana","https://www.ah.nl/producten/product/wi96779/ah-pastasaus-napolitana","2.29","231 kJ (55 kcal)","Vet2.6 g","Koolhydraten6.1 g","Prijs per KG € 10,18","Eiwitten1.2 g"
"1665091717-608","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pannenkoekmix","https://www.ah.nl/producten/product/wi935/ah-pannenkoekmix","0.55","745 kJ (177 kcal)","Vet3.3 g","Koolhydraten28 g","Prijs per KG € 1,38","Eiwitten7.9 g"
"1665091720-609","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Focaccia basilicum tomaat","https://www.ah.nl/producten/product/wi524338/ah-focaccia-basilicum-tomaat","2.39","1103 kJ (262 kcal)","Vet6.5 g","Koolhydraten40 g","null","Eiwitten8.3 g"
"1665091722-610","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Ovenschotel prei-kerrie verspakket","https://www.ah.nl/producten/product/wi510455/ah-ovenschotel-prei-kerrie-verspakket","3.74","482 kJ (116 kcal)","Vet6.5 g","Koolhydraten7.9 g","null","Eiwitten5.5 g"
"1665091725-611","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij blauwe kaas","https://www.ah.nl/producten/product/wi365406/ah-salade-erbij-blauwe-kaas","3.89","582 kJ (140 kcal)","Vet11 g","Koolhydraten6.2 g","Prijs per KG € 14,04","Eiwitten3.5 g"
"1665091727-612","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Quiche spinazie geitenkaas","https://www.ah.nl/producten/product/wi474117/ah-quiche-spinazie-geitenkaas","3.69","925 kJ (222 kcal)","Vet13 g","Koolhydraten17 g","Prijs per KG € 12,30","Eiwitten8.5 g"
"1665091730-613","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade mango amandel","https://www.ah.nl/producten/product/wi492314/ah-kleine-salade-mango-amandel","3.79","443 kJ (106 kcal)","Vet6.2 g","Koolhydraten8.2 g","Prijs per KG € 14,58","Eiwitten3.2 g"
"1665091732-614","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza pollo","https://www.ah.nl/producten/product/wi514004/dr-oetker-ristorante-pizza-pollo","3.25","862 kJ (206 kcal)","Vet8 g","Koolhydraten23 g","Prijs per KG € 9,15","Eiwitten8.9 g"
"1665091734-615","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Focaccia margherita","https://www.ah.nl/producten/product/wi524339/ah-focaccia-margherita","2.49","1090 kJ (259 kcal)","Vet8.2 g","Koolhydraten35 g","null","Eiwitten10 g"
"1665091737-616","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Wagner Piccolinis mini pizza salami","https://www.ah.nl/producten/product/wi164157/wagner-piccolinis-mini-pizza-salami","2.69","1072 kJ (256 kcal)","Vet10.3 g","Koolhydraten29.6 g","Prijs per KG € 9,96","Eiwitten10.1 g"
"1665091739-617","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Koopmans Mix voor pannenkoeken compleet","https://www.ah.nl/producten/product/wi31284/koopmans-mix-voor-pannenkoeken-compleet","1.39","676 kJ (160 kcal)","Vet2.7 g4%","Koolhydraten29 g11%","Prijs per KG € 3,48","Eiwitten4.8 g10%"
"1665091742-618","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza quattro formaggi","https://www.ah.nl/producten/product/wi514065/dr-oetker-ristorante-pizza-quattro-formaggi","3.35","1050 kJ (251 kcal)","Vet12 g","Koolhydraten24 g","Prijs per KG € 9,85","Eiwitten11 g"
"1665091744-619","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Van Gilse Poedersuiker","https://www.ah.nl/producten/product/wi187619/van-gilse-poedersuiker","1.09","1685 kJ (396 kcal)","Vet0 g","Koolhydraten99 g","Prijs per KG € 4,36","Eiwitten0 g"
"1665091747-620","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Lasagne all uovo","https://www.ah.nl/producten/product/wi160914/ah-lasagne-all-uovo","2.29","1205 kJ (285 kcal)","Vet3 g","Koolhydraten53 g","Prijs per KG € 9,16","Eiwitten10 g"
"1665091749-621","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pannenkoeken naturel","https://www.ah.nl/producten/product/wi130455/ah-pannenkoeken-naturel","2.79","951 kJ (227 kcal)","Vet11 g","Koolhydraten26 g","null","Eiwitten5.5 g"
"1665091751-622","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza tonno","https://www.ah.nl/producten/product/wi513998/dr-oetker-ristorante-pizza-tonno","2.99","952 kJ (227 kcal)","Vet9.7 g","Koolhydraten23 g","Prijs per KG € 8,42","Eiwitten10 g"
"1665091754-623","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Poffertjes naturel","https://www.ah.nl/producten/product/wi169846/ah-poffertjes-naturel","2.09","1161 kJ (278 kcal)","Vet15 g","Koolhydraten30 g","null","Eiwitten5.1 g"
"1665091756-624","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza salami mozzarella pesto","https://www.ah.nl/producten/product/wi514008/dr-oetker-ristorante-pizza-salami-mozzarella-pesto","3.49","1055 kJ (252 kcal)","Vet13 g","Koolhydraten22 g","Prijs per KG € 9,69","Eiwitten9.2 g"
"1665091759-625","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket poke bowl","https://www.ah.nl/producten/product/wi495903/ah-gesneden-verspakket-poke-bowl","5.99","584 kJ (140 kcal)","Vet6.5 g","Koolhydraten15 g","Prijs per KG € 9,15","Eiwitten4.5 g"
"1665091761-626","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket Nasi","https://www.ah.nl/producten/product/wi495901/ah-gesneden-verspakket-nasi","5.99","486 kJ (115 kcal)","Vet3.4 g","Koolhydraten13 g","Prijs per KG € 6,77","Eiwitten7.5 g"
"1665091763-627","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pompoensoep verspakket","https://www.ah.nl/producten/product/wi399177/ah-pompoensoep-verspakket","2.99","125 kJ (30 kcal)","Vet1.6 g","Koolhydraten3 g","null","Eiwitten0.4 g"
"1665091766-628","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Aardappelgratin","https://www.ah.nl/producten/product/wi202678/ah-aardappelgratin","1.99","465 kJ (111 kcal)","Vet5 g","Koolhydraten14 g","Prijs per KG € 3,98","Eiwitten2 g"
"1665091768-629","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Friet snacks en ijs pakket","https://www.ah.nl/producten/product/wi538386/dr-oetker-friet-snacks-en-ijs-pakket","5.71","null","null","null","null","null"
"1665091770-630","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Magioni Bloemkool pizzabodem","https://www.ah.nl/producten/product/wi386308/magioni-bloemkool-pizzabodem","3.99","921 kJ (221 kcal)","Vet2.4 g","Koolhydraten41 g","Prijs per KG € 10,23","Eiwitten7.7 g"
"1665091773-631","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Van Gilse Schenkstroop","https://www.ah.nl/producten/product/wi407552/van-gilse-schenkstroop","1.55","1224 kJ (288 kcal)","Vet0 g","Koolhydraten72 g","Prijs per KG € 2,58","Eiwitten0 g"
"1665091775-632","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Poffertjes naturel","https://www.ah.nl/producten/product/wi203881/ah-poffertjes-naturel","4.19","1266 kJ (303 kcal)","Vet18 g","Koolhydraten29 g","Prijs per KG € 6,70","Eiwitten5.8 g"
"1665091777-633","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse gnocchi","https://www.ah.nl/producten/product/wi410944/ah-verse-gnocchi","2.69","607 kJ (143 kcal)","Vet0.3 g","Koolhydraten31 g","Prijs per KG € 6,73","Eiwitten2.3 g"
"1665091780-634","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij witlof appel","https://www.ah.nl/producten/product/wi237426/ah-salade-erbij-witlof-appel","3.49","463 kJ (111 kcal)","Vet7.6 g","Koolhydraten8.5 g","Prijs per KG € 10,42","Eiwitten1.5 g"
"1665091782-635","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Bapao kipsate","https://www.ah.nl/producten/product/wi120328/ah-bapao-kipsate","1.09","1064 kJ (253 kcal)","Vet6.5 g","Koolhydraten39 g","Prijs per KG € 9,08","Eiwitten8.5 g"
"1665091785-636","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse tortelloni verdi ricotta e spinaci","https://www.ah.nl/producten/product/wi62699/ah-verse-tortelloni-verdi-ricotta-e-spinaci","2.39","1172 kJ (279 kcal)","Vet8 g","Koolhydraten39 g","Prijs per KG € 9,56","Eiwitten10 g"
"1665091787-637","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza margherita","https://www.ah.nl/producten/product/wi514005/dr-oetker-ristorante-pizza-margherita","3.49","1060 kJ (253 kcal)","Vet11 g","Koolhydraten27 g","Prijs per KG € 11,83","Eiwitten10 g"
"1665091789-638","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade quinoa noten","https://www.ah.nl/producten/product/wi224947/ah-kleine-salade-quinoa-noten","2.89","788 kJ (190 kcal)","Vet13 g","Koolhydraten10 g","Prijs per KG € 14,10","Eiwitten6.4 g"
"1665091792-639","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Tante Fanny Vers flammkuchendeeg","https://www.ah.nl/producten/product/wi387394/tante-fanny-vers-flammkuchendeeg","1.99","1115 kJ (264 kcal)","Vet3.7 g","Koolhydraten47 g","Prijs per KG € 7,65","Eiwitten7.8 g"
"1665091795-640","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse ravioli 5 formaggio","https://www.ah.nl/producten/product/wi142435/ah-verse-ravioli-5-formaggio","2.29","1228 kJ (292 kcal)","Vet8.7 g","Koolhydraten42 g","Prijs per KG € 9,16","Eiwitten9.9 g"
"1665091797-641","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza hawaii","https://www.ah.nl/producten/product/wi513996/dr-oetker-ristorante-pizza-hawaii","2.99","873 kJ (208 kcal)","Vet7.6 g","Koolhydraten25 g","Prijs per KG € 8,42","Eiwitten8.7 g"
"1665091800-642","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Quiche lorraine","https://www.ah.nl/producten/product/wi55960/ah-quiche-lorraine","3.69","1030 kJ (247 kcal)","Vet16 g","Koolhydraten16 g","Prijs per KG € 12,30","Eiwitten9.5 g"
"1665091802-643","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Italiaanse lasagne verspakket VEGA","https://www.ah.nl/producten/product/wi541119/ah-italiaanse-lasagne-verspakket-vega","10.94","null","null","null","null","null"
"1665091805-644","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Italiaanse lasagne verspakket","https://www.ah.nl/producten/product/wi541117/ah-italiaanse-lasagne-verspakket","12.72","null","null","null","null","null"
"1665091807-645","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pizzadeeg","https://www.ah.nl/producten/product/wi435163/ah-pizzadeeg","1.99","1189 kJ (282 kcal)","Vet6.5 g","Koolhydraten46 g","Prijs per KG € 8,65","Eiwitten7.1 g"
"1665091809-646","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH American pancakes naturel","https://www.ah.nl/producten/product/wi140715/ah-american-pancakes-naturel","2.29","1560 kJ (374 kcal)","Vet23 g","Koolhydraten36 g","null","Eiwitten5.3 g"
"1665091812-647","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij italiaanse mix","https://www.ah.nl/producten/product/wi128130/ah-salade-erbij-italiaanse-mix","3.49","515 kJ (124 kcal)","Vet8.9 g","Koolhydraten5.2 g","Prijs per KG € 13,96","Eiwitten5 g"
"1665091814-648","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade erbij Caesar mix","https://www.ah.nl/producten/product/wi120877/ah-salade-erbij-caesar-mix","3.49","506 kJ (122 kcal)","Vet8.2 g","Koolhydraten5.2 g","Prijs per KG € 12,25","Eiwitten6.4 g"
"1665091817-649","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza mozzarella","https://www.ah.nl/producten/product/wi513999/dr-oetker-ristorante-pizza-mozzarella","2.99","998 kJ (238 kcal)","Vet11 g","Koolhydraten23 g","Prijs per KG € 8,42","Eiwitten10 g"
"1665091819-650","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Portugese kip piri piri verspakket","https://www.ah.nl/producten/product/wi520798/ah-portugese-kip-piri-piri-verspakket","4.99","466 kJ (111 kcal)","Vet3.5 g","Koolhydraten14 g","null","Eiwitten5.2 g"
"1665091822-651","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Indiase curry madras verspakket","https://www.ah.nl/producten/product/wi233440/ah-indiase-curry-madras-verspakket","5.29","497 kJ (118 kcal)","Vet3.8 g","Koolhydraten15 g","null","Eiwitten5.4 g"
"1665091824-652","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Koopmans Mix voor pannenkoeken origineel","https://www.ah.nl/producten/product/wi3453/koopmans-mix-voor-pannenkoeken-origineel","1.19","736 kJ (174 kcal)","Vet3.8 g","Koolhydraten28 g","Prijs per KG € 2,98","Eiwitten6.9 g"
"1665091827-653","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pastasaus tomaat mascarpone","https://www.ah.nl/producten/product/wi120332/ah-pastasaus-tomaat-mascarpone","2.29","354 kJ (85 kcal)","Vet5.5 g","Koolhydraten5.8 g","Prijs per KG € 10,18","Eiwitten2.4 g"
"1665091829-654","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Worstenbroodjes","https://www.ah.nl/producten/product/wi199771/ah-worstenbroodjes","1.99","999 kJ (238 kcal)","Vet7.9 g","Koolhydraten29 g","null","Eiwitten12 g"
"1665091832-655","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse spaghetti all'uovo","https://www.ah.nl/producten/product/wi168206/ah-verse-spaghetti-all-uovo","2.19","1205 kJ (285 kcal)","Vet3 g","Koolhydraten53 g","Prijs per KG € 8,76","Eiwitten10 g"
"1665091834-656","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Focaccia mozzarella","https://www.ah.nl/producten/product/wi524337/ah-focaccia-mozzarella","2.39","1262 kJ (300 kcal)","Vet8.9 g","Koolhydraten43 g","null","Eiwitten9.4 g"
"1665091837-657","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Bapao rundvlees","https://www.ah.nl/producten/product/wi31392/ah-bapao-rundvlees","1.09","1070 kJ (254 kcal)","Vet5.5 g","Koolhydraten41 g","Prijs per KG € 9,08","Eiwitten9 g"
"1665091839-658","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Bapao kip","https://www.ah.nl/producten/product/wi33018/ah-bapao-kip","1.09","979 kJ (232 kcal)","Vet4.8 g","Koolhydraten40 g","Prijs per KG € 9,08","Eiwitten6.6 g"
"1665091841-659","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Tomatensoep verspakket","https://www.ah.nl/producten/product/wi198386/ah-tomatensoep-verspakket","3.99","121 kJ (29 kcal)","Vet1.3 g","Koolhydraten3.1 g","null","Eiwitten0.7 g"
"1665091844-660","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse tagliatelle all'uovo","https://www.ah.nl/producten/product/wi56027/ah-verse-tagliatelle-all-uovo","2.29","1205 kJ (285 kcal)","Vet3 g","Koolhydraten53 g","Prijs per KG € 9,16","Eiwitten10 g"
"1665091846-661","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Italiaanse lasagne verspakket","https://www.ah.nl/producten/product/wi226973/ah-italiaanse-lasagne-verspakket","4.99","495 kJ (118 kcal)","Vet6.2 g","Koolhydraten8.3 g","null","Eiwitten6.6 g"
"1665091848-662","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Banaan spelt pancake","https://www.ah.nl/producten/product/wi383671/ah-banaan-spelt-pancake","2.19","1160 kJ (277 kcal)","Vet13 g","Koolhydraten33 g","Prijs per KG € 13,69","Eiwitten6.3 g"
